,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-6.7094298,0.0,-6.7094298,,,
1e-08,1,,,,-6.6095254,2.1835821e-06,-6.609523299999999
0.0006244,2,-6.709434299999999,1.4498912e-05,-6.7094198,-6.6095326000000005,2.9062804e-05,-6.609503599999999
0.0008759,3,-6.7094364,1.6904314999999998e-05,-6.709419500000001,-6.6095359,3.4825751e-05,-6.6095011
0.0012286,4,-6.7094391,2.0004161e-05,-6.709419099999999,-6.609540099999999,4.0946424000000004e-05,-6.6094992
0.0017234,5,-6.709442699999999,2.3823948e-05,-6.7094189,-6.609545699999999,4.7008659e-05,-6.6094987000000005
0.0024174,6,-6.7094475000000005,2.8510918e-05,-6.7094190000000005,-6.6095531,5.2843599e-05,-6.609500200000001
0.0033909,7,-6.709453900000001,3.4286867e-05,-6.7094195999999995,-6.6095629,5.8758947e-05,-6.6095041
0.0047565,8,-6.7094625,4.1421134e-05,-6.709421000000001,-6.6095761,6.5468582e-05,-6.6095106
0.006672,9,-6.7094742,5.0209802e-05,-6.7094239,-6.609594,7.3929775e-05,-6.6095201
0.0093589,10,-6.7094902,6.0968107e-05,-6.709429300000001,-6.6096186,8.506861300000001e-05,-6.6095335
0.0131278,11,-6.709512599999999,7.4005221e-05,-6.7094385999999995,-6.6096525999999995,0.00010017009,-6.6095524999999995
0.0184145,12,-6.7095442,8.9619139e-05,-6.7094546,-6.609700599999999,0.00012082395,-6.6095797
0.0258302,13,-6.7095898,0.00010812933999999999,-6.7094816999999995,-6.6097693,0.00014909246,-6.6096202
0.0362323,14,-6.7096582,0.00012997285,-6.7095283,-6.6098707999999995,0.00018758406000000003,-6.609683199999999
0.0508234,15,-6.709772200000001,0.00015701906,-6.7096151,-6.6100326,0.00024049412999999997,-6.6097921
0.0712906,16,-6.709966099999999,0.00020873109,-6.709757400000001,-6.6102913,0.00033252773,-6.6099588
0.1,17,-6.710276299999999,0.0003278701,-6.7099484,-6.6106797,0.00052069426,-6.6101589999999995
0.140271,18,-6.7107516,0.00056659535,-6.710185000000001,-6.611241900000001,0.0008865935499999999,-6.6103553
0.19676,19,-6.711466400000001,0.0010079223,-6.7104585000000005,-6.612045200000001,0.0015453679999999999,-6.6104997999999995
0.275997,20,-6.712509,0.0018154488,-6.7106936,-6.613171799999999,0.002651152,-6.610520599999999
0.3871,21,-6.713937599999999,0.0032915527000000003,-6.7106461,-6.6146882,0.0043899166,-6.610298299999999
0.5431,22,-6.7154949,0.0059883498,-6.709506599999999,-6.6163819,0.0070531165000000005,-6.6093287
0.7617,23,-6.7154617,0.010580448999999999,-6.704881299999999,-6.616385799999999,0.01096966,-6.605416099999999
1.0685,24,-6.7129438,0.015655231000000002,-6.6972886,-6.613892,0.014821498,-6.5990705
1.4988,25,-6.709107700000001,0.019368975,-6.6897387,-6.6101570999999995,0.01808403,-6.5920731
2.1024,26,-6.7043742,0.021958595,-6.682415600000001,-6.6055306,0.021822515,-6.583708099999999
2.949,27,-6.699594800000001,0.023244702000000003,-6.676350099999999,-6.600707400000001,0.02559268,-6.575114699999999
4.1366,28,-6.6950382,0.023723375,-6.6713149000000005,-6.5958397,0.028687393999999998,-6.5671523
5.8025,29,-6.6907341,0.023629689,-6.667104400000001,-6.5909745,0.029512352000000002,-6.5614621
8.1392,30,-6.6867427,0.022932581,-6.6638101999999995,-6.5861350000000005,0.027239798,-6.5588952
11.417,31,-6.683156599999999,0.021558958,-6.6615977,-6.581487299999999,0.023908735,-6.5575785
16.0147,32,-6.680098200000001,0.019496473,-6.660601700000001,-6.5772629,0.022139442999999998,-6.5551235
22.464,33,-6.6777166,0.016893016,-6.660823599999999,-6.5736674,0.021166545,-6.5525008
