,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-39.98495021,0.0,-39.98495021,-40.085075,-2.1582241e-07,-40.085076
0.0006244,2,-39.984950239999996,4.1375294285199996e-08,-39.9849502,-40.085075,-1.8725918000000001e-07,-40.085076
0.0008759,3,-39.98495025,5.826522668850001e-08,-39.98495019,-40.085075,-1.7693379999999998e-07,-40.085076
0.0012286,4,-39.98495027,8.26130010279e-08,-39.98495019,-40.085075,-1.6287201e-07,-40.085076
0.0017234,5,-39.98495029,1.1774047828889998e-07,-39.98495018,-40.085075,-1.4141744e-07,-40.085076
0.0024174,6,-39.98495033,1.6840728779480001e-07,-39.98495017,-40.085075,-1.0930308e-07,-40.085076
0.0033909,7,-39.98495038,2.414862274132e-07,-39.98495014,-40.085075,-6.1751424e-08,-40.085075
0.0047565,8,-39.98495044,3.46883556296e-07,-39.98495011,-40.085075,7.9784183e-09,-40.085075
0.006672,9,-39.98495053,4.988721236950001e-07,-39.98495005,-40.085076,1.0971272000000001e-07,-40.085075
0.0093589,10,-39.98495066,7.18036437436e-07,-39.98494996,-40.085076,2.5753652e-07,-40.085075
0.0131278,11,-39.98495095,1.0340396467629999e-06,-39.98494984,-40.085076,4.7189902000000003e-07,-40.085075
0.0184145,12,-39.984951190000004,1.489645295885e-06,-39.98494965,-40.085076,7.8274033e-07,-40.085075
0.0258302,13,-39.98495164,2.146478867965e-06,-39.98494936,-40.085076,1.2325173000000001e-06,-40.085075
0.0362323,14,-39.98495213,3.09344784137e-06,-39.98494903,-40.085077000000005,1.8824523e-06,-40.085075
0.0508234,15,-39.98495281,4.468899377459999e-06,-39.98494838,-40.085077000000005,2.8265789000000003e-06,-40.085074
0.0712906,16,-39.98495372,6.64611388972e-06,-39.98494718,-40.085078,4.313445e-06,-40.085073
0.1,17,-39.98495491,1.0509467531310001e-05,-39.984944410000004,-40.085078,6.947959900000001e-06,-40.085071
0.140271,18,-39.98495603,1.7604012645779998e-05,-39.98493844,-40.085079,1.1798579e-05,-40.085066999999995
0.19676,19,-39.98495631,3.05629652549e-05,-39.98492584,-40.085079,2.0673182e-05,-40.085059
0.275997,20,-39.98495455,5.40546544156e-05,-39.98490045,-40.085078,3.6785178e-05,-40.085041
0.3871,21,-39.98494694,9.630041363670002e-05,-39.98485071,-40.085072,6.582556800000001e-05,-40.085007
0.5431,22,-39.98492695,0.00017172774975800003,-39.9847554,-40.085058000000004,0.00011824508999999998,-40.08494
0.7617,23,-39.98488239,0.00030173030982499996,-39.98458101,-40.085028,0.00021093287999999997,-40.084817
1.0685,24,-39.984809580000004,0.00049373235851,-39.98431643,-40.084978,0.00035160177,-40.084626
1.4988,25,-39.98471791,0.0007371507098509999,-39.98398073,-40.084917,0.0005357775,-40.084381
2.1024,26,-39.98461111,0.0010263445831859997,-39.98358417000001,-40.08485,0.00076310508,-40.084086
2.949,27,-39.984500540000006,0.00135047482745,-39.983149950000005,-40.084786,0.0010297449,-40.083756
4.1366,28,-39.98439296,0.00170702868992,-39.982686380000004,-40.084733,0.0013374599,-40.083396
5.8025,29,-39.98429576,0.00209845270552,-39.98219727,-40.084699,0.0016919069,-40.083007
8.1392,30,-39.98421581,0.00252916356056,-39.981687380000004,-40.084694,0.0020988711,-40.082595
11.417,31,-39.984169109999996,0.0030062611572199997,-39.98116341,-40.084733,0.0025649967999999998,-40.082167999999996
16.0147,32,-39.98417472,0.0035399640246699996,-39.98063542,-40.084835,0.0030971637,-40.081738
22.464,33,-39.984263639999995,0.00414353624578,-39.98012015,-40.085027000000004,0.0037029206,-40.081324
31.5105,34,-39.9844747,0.00483217289574,-39.97964231,-40.085342,0.0043887423,-40.080953
