,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-64.617189,0.0,-64.617189,-64.64332399999999,1.1993283e-07,-64.64332399999999
0.0006244,2,-64.617189,6.5054134e-08,-64.617189,-64.643325,1.7046876000000002e-07,-64.64332399999999
0.0008759,3,-64.617189,9.180437300000001e-08,-64.617189,-64.643325,1.9220308e-07,-64.64332399999999
0.0012286,4,-64.617189,1.3092010999999999e-07,-64.617189,-64.643325,2.2452213e-07,-64.64332399999999
0.0017234,5,-64.61719000000001,1.8816378e-07,-64.617189,-64.643325,2.7081171999999997e-07,-64.643325
0.0024174,6,-64.61719000000001,2.7190782000000004e-07,-64.617189,-64.643325,3.3747501e-07,-64.643325
0.0033909,7,-64.61719000000001,3.9441629e-07,-64.61719000000001,-64.643325,4.3371080999999996e-07,-64.643325
0.0047565,8,-64.61719000000001,5.736110500000001e-07,-64.61719000000001,-64.643326,5.731237199999999e-07,-64.643325
0.006672,9,-64.617191,8.3567125e-07,-64.61719000000001,-64.643326,7.752772e-07,-64.643325
0.0093589,10,-64.617192,1.2188698e-06,-64.61719000000001,-64.643327,1.0686507e-06,-64.643326
0.0131278,11,-64.617193,1.7791173999999998e-06,-64.617191,-64.643328,1.4960408000000001e-06,-64.643326
0.0184145,12,-64.617194,2.5981153999999997e-06,-64.617192,-64.64332900000001,2.1219832999999997e-06,-64.643327
0.0258302,13,-64.61719599999999,3.7952027999999997e-06,-64.617193,-64.643331,3.0376263e-06,-64.643328
0.0362323,14,-64.617199,5.544952099999999e-06,-64.617194,-64.643334,4.3752558e-06,-64.64332900000001
0.0508234,15,-64.617204,8.131108100000001e-06,-64.61719599999999,-64.643338,6.3484016e-06,-64.643331
0.0712906,16,-64.61721,1.2480755999999999e-05,-64.617198,-64.643344,9.6540726e-06,-64.643334
0.1,17,-64.617221,2.1144366e-05,-64.6172,-64.643353,1.6165117e-05,-64.643337
0.140271,18,-64.617237,3.9227910000000005e-05,-64.617198,-64.64336800000001,2.9552834e-05,-64.643339
0.19676,19,-64.61726,7.653854e-05,-64.617184,-64.64339100000001,5.6761067000000004e-05,-64.643334
0.275997,20,-64.61729100000001,0.00015249742,-64.617139,-64.643422,0.00011141816000000001,-64.643311
0.3871,21,-64.617325,0.00030479301,-64.617021,-64.643463,0.00021993363999999997,-64.643243
0.5431,22,-64.617345,0.00060555754,-64.616739,-64.643506,0.00043678211,-64.643069
0.7617,23,-64.617308,0.0011689308,-64.616139,-64.643535,0.00086116773,-64.642674
1.0685,24,-64.617209,0.0020128977,-64.615196,-64.643555,0.0015254637,-64.64203
1.4988,25,-64.617109,0.0030284152,-64.61408,-64.643615,0.002367637,-64.641248
2.1024,26,-64.617063,0.004141450200000001,-64.612922,-64.643766,0.0033477992,-64.64041800000001
2.949,27,-64.617143,0.0052627557999999994,-64.61188,-64.644065,0.0044056695,-64.639659
4.1366,28,-64.617402,0.006363934399999999,-64.611038,-64.644562,0.005514856899999999,-64.63904699999999
5.8025,29,-64.6179,0.0074461251,-64.610454,-64.64531600000001,0.006669818100000001,-64.638646
8.1392,30,-64.618712,0.0085183608,-64.61019300000001,-64.646396,0.007859989599999999,-64.638536
11.417,31,-64.619929,0.0095964585,-64.610333,-64.647892,0.009076553499999999,-64.63881500000001
16.0147,32,-64.62166500000001,0.010699149,-64.610966,-64.64990999999999,0.010308783,-64.639601
22.464,33,-64.624051,0.011844028999999999,-64.612207,-64.65257700000001,0.011549791,-64.641028
31.5105,34,-64.627236,0.01304229,-64.614194,-64.656024,0.012789798,-64.64323399999999
44.2001,35,-64.631374,0.014283568,-64.61709,-64.660315,0.014001505,-64.646314
62.0,36,-64.636346,0.015387422,-64.620959,-64.665491,0.015091738,-64.6504
