,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-21.780996,0.0,-21.780996,,,
1e-08,1,,,,-21.880928,-9.6869742e-08,-21.880928
0.0006244,2,-21.780996,1.3787863e-09,-21.780996,-21.880928,-9.645488099999999e-08,-21.880928
0.0008759,3,-21.780996,1.942834e-09,-21.780996,-21.880928,-9.715826400000001e-08,-21.880928
0.0012286,4,-21.780996,2.7605e-09,-21.780996,-21.880928,-9.879046800000002e-08,-21.880928
0.0017234,5,-21.780996,3.9484701e-09,-21.780996,-21.880928,-1.0045774e-07,-21.880928
0.0024174,6,-21.780996,5.6739988e-09,-21.780996,-21.880928,-1.0200134e-07,-21.880928
0.0033909,7,-21.780996,8.1806039e-09,-21.780996,-21.880928,-1.0334174000000001e-07,-21.880928
0.0047565,8,-21.780996,1.1821191e-08,-21.780996,-21.880928,-1.0438936999999999e-07,-21.880928
0.006672,9,-21.780996,1.7107829e-08,-21.780996,-21.880928,-1.0496965e-07,-21.880928
0.0093589,10,-21.780996,2.4784158e-08,-21.780996,-21.880928,-1.0489724000000001e-07,-21.880928
0.0131278,11,-21.780996,3.5928996e-08,-21.780996,-21.880928,-1.0381144000000001e-07,-21.880928
0.0184145,12,-21.780996,5.2107965e-08,-21.780996,-21.880928,-1.0129234000000001e-07,-21.880928
0.0258302,13,-21.780996,7.559244e-08,-21.780996,-21.880928,-9.662568499999999e-08,-21.880928
0.0362323,14,-21.780996,1.0967842999999998e-07,-21.780996,-21.880928,-8.887820699999999e-08,-21.880928
0.0508234,15,-21.780996,1.5925642000000002e-07,-21.780996,-21.880928,-7.675186800000001e-08,-21.880928
0.0712906,16,-21.780996,2.3656991000000002e-07,-21.780996,-21.880928,-6.1709758e-08,-21.880928
0.1,17,-21.780997,3.7980576e-07,-21.780996,-21.880928,-4.2610475999999995e-08,-21.880928
0.140271,18,-21.780997,6.7415454e-07,-21.780996,-21.880928,4.7278115e-09,-21.880928
0.19676,19,-21.780997,1.2767056000000002e-06,-21.780996,-21.880928,1.3042635e-07,-21.880928
0.275997,20,-21.780997,2.4963074e-06,-21.780994,-21.880928,4.1899673e-07,-21.880928
0.3871,21,-21.780997,4.9354945999999995e-06,-21.780992,-21.880928,1.0336532e-06,-21.880927
0.5431,22,-21.780995,9.761896300000001e-06,-21.780985,-21.880928,2.2942538e-06,-21.880926000000002
0.7617,23,-21.780991,1.9159594e-05,-21.780972,-21.880927,4.8324029000000005e-06,-21.880923000000003
1.0685,24,-21.780982,3.6066462999999996e-05,-21.780946,-21.880926000000002,9.516926800000001e-06,-21.880916
1.4988,25,-21.78097,6.0045304e-05,-21.780910000000002,-21.880924,1.6343448e-05,-21.880907999999998
2.1024,26,-21.780956,8.7374864e-05,-21.780869,-21.880922,2.437904e-05,-21.880898000000002
2.949,27,-21.780944,0.00011642658000000001,-21.780828,-21.880922,3.3209532e-05,-21.880889
4.1366,28,-21.780935,0.00014661507,-21.780788,-21.880922,4.2746977e-05,-21.880879999999998
5.8025,29,-21.780929,0.00017771796999999998,-21.780751000000002,-21.880925,5.3037345e-05,-21.880872
8.1392,30,-21.780928,0.00021001412,-21.780718,-21.88093,6.4288513e-05,-21.880866
11.417,31,-21.780932999999997,0.00024390661,-21.780689000000002,-21.880939,7.6775135e-05,-21.880863
16.0147,32,-21.780946,0.00027943292,-21.780667,-21.880954,9.0685332e-05,-21.880863
22.464,33,-21.780970999999997,0.00031685275,-21.780655,-21.880975,0.00010628682,-21.880869
31.5105,34,-21.781012,0.00035840142999999996,-21.780654000000002,-21.881006,0.00012464433000000002,-21.880881
44.2001,35,-21.781073000000003,0.0004077982,-21.780665,-21.881052,0.00014762303,-21.880905
