,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.00023342301,,
0.000312205,,,1.0,-0.00021240464
0.00075015,2.0,-0.00026412403999999997,2.0,-0.00024529174
0.00105225,3.0,-0.00032543415,3.0,-0.00029319872000000004
0.001476,4.0,-0.00038679103,4.0,-0.00034891011
0.0020704,5.0,-0.00044819075999999995,5.0,-0.00040472459000000005
0.00290415,6.0,-0.00050959958,6.0,-0.00046073462
0.0040737,7.0,-0.00057098693,7.0,-0.0005170953599999999
0.00571425,8.0,-0.0006323236599999999,8.0,-0.00057336363
0.00801545,9.0,-0.0006934635400000001,9.0,-0.00062983402
0.01124335,10.0,-0.0007546118400000001,10.0,-0.00068642005
0.01577115,11.0,-0.00081562633,11.0,-0.00074314896
0.02212235,12.0,-0.00087637636,12.0,-0.0007998764599999999
0.03103125,13.0,-0.0009370961,13.0,-0.0008568605900000001
0.04352785,14.0,-0.00099729242,14.0,-0.0009152126400000001
0.061057,15.0,-0.001129262,15.0,-0.001045951
0.0856453,16.0,-0.0013508138,16.0,-0.0012776172999999999
0.1201355,17.0,-0.0015218717000000002,17.0,-0.0014940282999999998
0.1685155,18.0,-0.0015235045000000001,18.0,-0.0015948367
0.2363785,19.0,-0.0012391898,19.0,-0.0014901909
0.3315485,20.0,-0.0004952575900000001,20.0,-0.0010455447
0.4651,21.0,0.00095973931,21.0,-6.3942398e-05
0.6524,22.0,0.0032079169,22.0,0.0015326437
0.9151,23.0,0.0047831189,23.0,0.0025748222
1.28365,24.0,0.0046108743,24.0,0.0022087686
1.8006,25.0,0.0030963768,25.0,0.00072393226
2.5257,26.0,-0.00011737723,26.0,-0.0021628936999999997
3.5428,27.0,-0.0040534117,27.0,-0.0055839063
4.96955,28.0,-0.0075767266,28.0,-0.008674668299999999
6.97085,29.0,-0.011130266000000002,29.0,-0.012041806
9.7781,30.0,-0.015349352,30.0,-0.016239128000000002
13.71585,31.0,-0.018433263999999998,31.0,-0.01928405
19.23935,32.0,-0.01911046,32.0,-0.019738936999999998
26.98725,33.0,-0.018125243,33.0,-0.018325512
37.8553,34.0,-0.014319024,34.0,-0.013946182
53.10005,35.0,-0.008481980699999999,35.0,-0.0078596855
73.8875,36.0,-0.0037790605,36.0,-0.0033432913
97.6625,37.0,-0.0015031592,37.0,-0.0012947917999999998
121.4375,38.0,-0.0008906035699999999,38.0,-0.00076128023
145.2125,39.0,-0.0007412489999999999,39.0,-0.0006336628400000001
168.9875,40.0,-0.00064026049,40.0,-0.00054743293
192.7625,41.0,-0.0005638141000000001,41.0,-0.0004819246
216.5375,42.0,-0.00049162819,42.0,-0.00041987862999999997
240.3125,43.0,-0.00042963703,43.0,-0.00036685276
264.0875,44.0,-0.00037767529000000004,44.0,-0.00032247202
287.8625,45.0,-0.00033552885,45.0,-0.00028649234
311.6375,46.0,-0.00030258426,46.0,-0.00025837152
335.4125,47.0,-0.00027471111,47.0,-0.0002346455
359.1875,48.0,-0.00024891178,48.0,-0.00021268463
382.9625,49.0,-0.00022637565,49.0,-0.00019353388
406.7375,50.0,-0.00020730863999999998,50.0,-0.00017738566000000003
430.5125,51.0,-0.00018911268,51.0,-0.00016200115
454.2875,52.0,-0.00017094887,52.0,-0.00014664403
478.0625,53.0,-0.00015272925,53.0,-0.00013125628999999998
501.8375,54.0,-0.00013451282,54.0,-0.00011584176000000002
525.6125,55.0,-0.00011625719,55.0,-0.00010045281
549.3875,56.0,-9.7902241e-05,56.0,-8.496123299999999e-05
573.1625,57.0,-7.9524344e-05,57.0,-6.9470361e-05
596.9375,58.0,-6.1107387e-05,58.0,-5.3974647000000005e-05
620.7125,59.0,-4.2613743000000006e-05,59.0,-3.8442429e-05
644.4875,60.0,-2.433698e-05,60.0,-2.3122133e-05
668.2625,61.0,-6.225978200000001e-06,61.0,-7.946333499999999e-06
692.0375,62.0,1.1380186000000002e-05,62.0,6.832000000000001e-06
715.8125,63.0,2.7592813e-05,63.0,2.0453417e-05
739.5875,64.0,4.1902914e-05,64.0,3.2552054e-05
763.3625,65.0,5.4907257e-05,65.0,4.3548606e-05
787.1375,66.0,6.7771678e-05,66.0,5.4407388000000004e-05
810.9125,67.0,8.133797e-05,67.0,6.5879167e-05
834.6875,68.0,9.5818351e-05,68.0,7.8072855e-05
858.4625,69.0,0.00011106955,69.0,9.0847134e-05
882.2375,70.0,0.00012669289,70.0,0.00010396063
906.0125,71.0,0.00014218838,71.0,0.00011693361
929.7875,72.0,0.00015711541,72.0,0.00012938457
953.5625,73.0,0.00017153828000000002,73.0,0.00014148671
977.3375,74.0,0.00018557979,74.0,0.00015324171999999997
1001.1125,75.0,0.00019925438000000003,75.0,0.00016467811999999998
