,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-16.254068,0.0,-16.254068,-15.66794,9.6282522e-07,-15.667939000000002
0.0006244,2,-16.254436,0.0060561373,-16.248379,-15.668325,0.0032969859999999996,-15.665028
0.0008759,3,-16.254603,0.007445241500000001,-16.247157,-15.668481,0.0044760544,-15.664005
0.0012286,4,-16.254812,0.0090441274,-16.245767999999998,-15.668683999999999,0.0060241706999999995,-15.66266
0.0017234,5,-16.255074,0.010853745,-16.244221,-15.668947,0.0079964392,-15.660951
0.0024174,6,-16.255405,0.01288313,-16.242522,-15.66929,0.010410134,-15.658879999999998
0.0033909,7,-16.255824,0.015157106000000002,-16.240667000000002,-15.669738,0.01321993,-15.656518
0.0047565,8,-16.256362,0.017721294,-16.23864,-15.670323999999999,0.016314626999999998,-15.654009
0.006672,9,-16.257057,0.02064666,-16.236411,-15.671097,0.019563782,-15.651532999999999
0.0093589,10,-16.25797,0.024033061,-16.233937,-15.672126,0.022937601000000002,-15.649188
0.0131278,11,-16.259189000000003,0.028011381000000002,-16.231178,-15.673511999999999,0.026639637999999997,-15.646873000000001
0.0184145,12,-16.260851000000002,0.032744529,-16.228107,-15.675421,0.031107707999999998,-15.644313
0.0258302,13,-16.263185,0.03842478,-16.22476,-15.6781,0.036855135,-15.641245000000001
0.0362323,14,-16.266652,0.045274958,-16.221377,-15.682031,0.044307932,-15.637723000000001
0.0508234,15,-16.272641,0.053683704000000006,-16.218957999999997,-15.688567,0.05390087599999999,-15.634666000000001
0.0712906,16,-16.282331,0.065747061,-16.216584,-15.698799,0.06745704599999999,-15.631342000000002
0.1,17,-16.295514,0.084891854,-16.210622,-15.712504999999998,0.08786759599999999,-15.624638000000001
0.140271,18,-16.312196,0.11376467,-16.198431,-15.729647,0.11709733,-15.61255
0.19676,19,-16.332902,0.15572561,-16.177177,-15.750637,0.15733263,-15.593304999999999
0.275997,20,-16.357731,0.21651503,-16.141216,-15.7754,0.21364807,-15.561751999999998
0.3871,21,-16.385269,0.30496338,-16.080306,-15.802254000000001,0.29677857,-15.505475
0.5431,22,-16.408114,0.4346242,-15.97349,-15.823549,0.42481911,-15.398729999999999
0.7617,23,-16.39997,0.61998567,-15.779983999999999,-15.814445999999998,0.61590346,-15.198542000000002
1.0685,24,-16.348487,0.84482534,-15.503661,-15.764282000000001,0.85056023,-14.913722
1.4988,25,-16.263914,1.08911,-15.174804,-15.682519000000001,1.0897246999999999,-14.592795
2.1024,26,-16.142985999999997,1.3596405,-14.783346,-15.564824,1.3331435,-14.231679999999999
2.949,27,-15.993169,1.6538392,-14.339329999999999,-15.417798000000001,1.6117695,-13.806029
4.1366,28,-15.814573999999999,1.9868313999999998,-13.827743,-15.239929,1.9798682,-13.260060999999999
5.8025,29,-15.601602,2.3775762,-13.224026,-15.025844000000001,2.4236478,-12.602196000000001
8.1392,30,-15.348182999999999,2.841504,-12.506679,-14.765065,2.8923899,-11.872675
11.417,31,-15.048074,3.3878369,-11.660237,-14.449513,3.4092072,-11.040306
16.0147,32,-14.69535,4.015049299999999,-10.6803,-14.071218,4.1222595,-9.9489582
22.464,33,-14.284245,4.7065108,-9.5777337,-13.626048,5.0252155,-8.6008323
31.5105,34,-13.800127,5.4243938,-8.375733,-13.090986000000001,5.8776775,-7.213308199999999
44.2001,35,-13.154004,6.092532,-7.0614719,-12.35871,6.482049,-5.8766607
62.0,36,-12.436785,6.4449151,-5.99187,-11.518939999999999,6.839995399999999,-4.6789449
85.775,37,-12.199266999999999,6.3057514,-5.8935151,-11.209477,6.898325999999999,-4.311151000000001
109.55,38,-12.862807,6.1549356,-6.7078714999999995,-11.924323,6.8273989,-5.096923599999999
