,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-1.739972e-06,,
0.000312205,,,1.0,3.1268413e-05
0.00075015,2.0,-1.6913388000000001e-06,2.0,9.0402795e-05
0.00105225,3.0,-1.5470098000000002e-06,3.0,9.6484265e-06
0.001476,4.0,-1.3211558e-06,4.0,6.1088449000000005e-06
0.0020704,5.0,-9.952471400000001e-07,5.0,4.615716e-06
0.00290415,6.0,-5.475466999999999e-07,6.0,3.3894502999999996e-06
0.0040737,7.0,4.7671152999999996e-08,7.0,2.6602128e-06
0.00571425,8.0,8.2268009e-07,8.0,2.2431224e-06
0.00801545,9.0,1.8129601999999999e-06,9.0,2.1421282e-06
0.01124335,10.0,3.0605984e-06,10.0,2.2409944e-06
0.01577115,11.0,4.6148356e-06,11.0,2.6070506e-06
0.02212235,12.0,6.5315509000000005e-06,12.0,3.1572862e-06
0.03103125,13.0,8.8645911e-06,13.0,3.0030576e-06
0.04352785,14.0,1.1337946999999999e-05,14.0,3.5564058999999998e-06
0.061057,15.0,1.3546726000000001e-05,15.0,5.2457784e-06
0.0856453,16.0,1.5688127e-05,16.0,6.584991e-06
0.1201355,17.0,1.8057834e-05,17.0,7.6003769e-06
0.1685155,18.0,2.068564e-05,18.0,8.692708199999999e-06
0.2363785,19.0,2.3596057999999998e-05,19.0,9.8604891e-06
0.3315485,20.0,2.6810138000000003e-05,20.0,1.1047727e-05
0.4651,21.0,2.9981433e-05,21.0,1.1697054000000001e-05
0.6524,22.0,2.7480340999999997e-05,22.0,1.0902926e-05
0.9151,23.0,1.8892421e-05,23.0,7.8697134e-06
1.28365,24.0,1.1256976e-05,24.0,4.6794361e-06
1.8006,25.0,6.0800120000000006e-06,25.0,2.3809132000000004e-06
2.5257,26.0,2.6756853e-06,26.0,8.636970600000001e-07
3.5428,27.0,5.348149599999999e-07,27.0,-8.787447199999999e-08
4.96955,28.0,-6.1378965e-07,28.0,-6.1121215e-07
6.97085,29.0,-1.1391382000000001e-06,29.0,-8.7115623e-07
9.7781,30.0,-1.4270738000000001e-06,30.0,-1.0171213e-06
13.71585,31.0,-1.6119228999999998e-06,31.0,-1.1145041000000001e-06
19.23935,32.0,-1.729567e-06,32.0,-1.1784943999999998e-06
26.98725,33.0,-1.7594037e-06,33.0,-1.2060506000000001e-06
37.8553,34.0,-1.7312266e-06,34.0,-1.1962132e-06
53.10005,35.0,-1.6813057e-06,35.0,-1.2317623e-06
73.8875,36.0,-1.61916e-06,36.0,-1.2724368e-06
97.6625,37.0,-1.5691473e-06,37.0,-1.2844558000000001e-06
121.4375,38.0,-1.5777979e-06,38.0,-1.3126546000000002e-06
145.2125,39.0,-2.2199975e-06,39.0,-1.8337733e-06
168.9875,40.0,-2.966301e-06,40.0,-2.4356668e-06
192.7625,41.0,-3.8711963e-06,41.0,-3.1703429999999997e-06
216.5375,42.0,-4.634976e-06,42.0,-3.8519447e-06
240.3125,43.0,-5.4268179999999995e-06,43.0,-4.594204099999999e-06
264.0875,44.0,-6.3739584e-06,44.0,-5.461047e-06
287.8625,45.0,-7.4324779e-06,45.0,-6.418758e-06
311.6375,46.0,-8.1902327e-06,46.0,-7.183248599999999e-06
335.4125,47.0,-7.9249501e-06,47.0,-7.1435064e-06
359.1875,48.0,-6.0676895e-06,48.0,-6.0305762e-06
382.9625,49.0,-2.7157518e-06,49.0,-4.3766135e-06
406.7375,50.0,7.7791203e-06,50.0,2.1079495e-06
430.5125,51.0,3.2388135000000005e-05,51.0,1.8867784999999998e-05
454.2875,52.0,7.9027698e-05,52.0,5.2346021e-05
478.0625,53.0,0.00015643851,53.0,0.00011045131000000001
501.8375,54.0,0.00027325442,54.0,0.00020166748
525.6125,55.0,0.00043675862,55.0,0.00032956212
549.3875,56.0,0.00065117403,56.0,0.00050208791
573.1625,57.0,0.0009174622900000001,57.0,0.00072281467
596.9375,58.0,0.0012315872,58.0,0.00099123272
620.7125,59.0,0.0015856649,59.0,0.0013030277
644.4875,60.0,0.0019685137,60.0,0.0016416891
668.2625,61.0,0.002367335,61.0,0.0019949431
692.0375,62.0,0.0027697290000000003,62.0,0.0023581957000000002
715.8125,63.0,0.0031642895,63.0,0.0027202221999999996
739.5875,64.0,0.0035422402000000004,64.0,0.003071934
763.3625,65.0,0.0038981216,65.0,0.0034067546000000003
787.1375,66.0,0.0042255127000000005,66.0,0.0037171849
810.9125,67.0,0.004517627,67.0,0.0039852428
834.6875,68.0,0.0047597945,68.0,0.0042029525
858.4625,69.0,0.0049143669,69.0,0.0043433451
882.2375,70.0,0.0049425752,70.0,0.0043766945
906.0125,71.0,0.0047909797,71.0,0.004257954699999999
929.7875,72.0,0.0044885949,72.0,0.0040093024
953.5625,73.0,0.0041524729,73.0,0.0037297235999999997
977.3375,74.0,0.0038216334,74.0,0.0034519214000000003
1001.1125,75.0,0.0035106269,75.0,0.0031883519
