,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-29.581934296,0.0,-29.581934296,-29.702917,4.413195e-08,-29.702917
0.0006244,2,-29.581951589000003,4.59414429778e-05,-29.581905474,-29.702933,3.4551732000000004e-05,-29.702899
0.0008759,3,-29.581958434,6.43856821746e-05,-29.581894015000003,-29.70294,4.8550459e-05,-29.702890999999997
0.0012286,4,-29.581967932000005,9.058943868260001e-05,-29.581877318,-29.702949,6.8545409e-05,-29.702881
0.0017234,5,-29.581981058,0.000127766013393,-29.581853292,-29.702962,9.7127773e-05,-29.702865000000003
0.0024174,6,-29.581999205000002,0.00018033249029400001,-29.581818928,-29.70298,0.00013792829,-29.702841999999997
0.0033909,7,-29.582024534000002,0.00025431572564099995,-29.581770123000002,-29.703004999999997,0.00019609401999999998,-29.702809000000002
0.0047565,8,-29.582059354000002,0.00035787000378600004,-29.581701495,-29.703039,0.00027883542999999997,-29.702759999999998
0.006672,9,-29.582107898,0.0005017575967890001,-29.581606093,-29.703087,0.00039620082,-29.702690999999998
0.0093589,10,-29.582175528,0.000699875657232,-29.581475681,-29.703153999999998,0.00056198986,-29.702592
0.0131278,11,-29.582270158,0.00096959686106,-29.581300683,-29.703249,0.0007949538799999999,-29.702454
0.0184145,12,-29.582403944000003,0.00133171822185,-29.58107247,-29.703382,0.0011198681,-29.702262
0.0258302,13,-29.582595275,0.0018097105322,-29.58078579,-29.703573,0.0015679344000000001,-29.702005
0.0362323,14,-29.582874101,0.0024281077981099996,-29.580446400000003,-29.703848999999998,0.0021764912,-29.701672
0.0508234,15,-29.583294685,0.00321121898898,-29.5800829394,-29.704256,0.0029868662,-29.701269
0.0712906,16,-29.583931959999997,0.004237647180169999,-29.5796939758,-29.704857,0.0040873901,-29.700770000000002
0.1,17,-29.584848535,0.0057622116414999995,-29.579086357,-29.705699,0.005716571,-29.699983000000003
0.140271,18,-29.586077671,0.008145392305500002,-29.577933229499997,-29.706805,0.0081929405,-29.698612
0.19676,19,-29.587672430999998,0.011690978997499999,-29.5759813845,-29.708202000000004,0.011710518999999999,-29.696490999999998
0.275997,20,-29.589659700000002,0.0167934042678,-29.572866519599998,-29.709888,0.016390914,-29.693496999999997
0.3871,21,-29.591969376,0.024079517724,-29.567890318699998,-29.711769,0.022530771,-29.689239
0.5431,22,-29.594254394000004,0.034654462775,-29.559600084000003,-29.713509000000002,0.031174436,-29.682334
0.7617,23,-29.595105512,0.050389680724,-29.544715670000002,-29.713819,0.044591017000000004,-29.669228000000004
1.0685,24,-29.591320799000002,0.07283374721,-29.51848749767,-29.709907,0.064902605,-29.645004999999998
1.4988,25,-29.582270406,0.09905477793,-29.483215161700002,-29.701278000000002,0.08995943099999999,-29.611318
2.1024,26,-29.570761376999997,0.12581952348,-29.444941846699997,-29.690175,0.11646399,-29.573711
2.949,27,-29.557826234000004,0.15443937543,-29.4033863896,-29.677384000000004,0.14503018,-29.532353999999998
4.1366,28,-29.543780321,0.18624351087,-29.3575369704,-29.662971999999996,0.17809288,-29.484879
5.8025,29,-29.528985867000003,0.22224650367,-29.306738780099998,-29.647073,0.21800052,-29.429071999999998
8.1392,30,-29.513547373999998,0.26370578383,-29.2498417701,-29.629448999999997,0.2663606,-29.363088
11.417,31,-29.497520495999996,0.3116179353,-29.185902747100002,-29.610025,0.32160433,-29.288420000000002
16.0147,32,-29.482220806,0.36591255139999995,-29.11630843798,-29.590090999999997,0.38039246,-29.209698
22.464,33,-29.471270089999997,0.4268545473,-29.0444162295,-29.573704,0.44002841,-29.133675
31.5105,34,-29.4675309832,0.49944301210000003,-28.9680884555,-29.564203000000003,0.50468245,-29.059521000000004
