,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.00043197054000000006,,
0.000312205,,,1.0,-2.0893820999999997e-05
0.00075015,2.0,-0.00043122871,2.0,-2.5403442e-05
0.00105225,3.0,-0.0004292893900000001,3.0,-1.6402652e-05
0.001476,4.0,-0.00042716197,4.0,-1.4893817e-05
0.0020704,5.0,-0.00042489497,5.0,-1.3198117999999999e-05
0.00290415,6.0,-0.0004223493,6.0,-1.1432517000000001e-05
0.0040737,7.0,-0.00041966780999999994,7.0,-9.7723531e-06
0.00571425,8.0,-0.00041694206,8.0,-7.7990299e-06
0.00801545,9.0,-0.00041410602,9.0,-5.9277202e-06
0.01124335,10.0,-0.00041144457,10.0,-3.8607362e-06
0.01577115,11.0,-0.00040887812999999997,11.0,-1.7447088e-06
0.02212235,12.0,-0.00040673349000000004,12.0,4.4564240000000004e-07
0.03103125,13.0,-0.00040516191,13.0,2.6646535e-06
0.04352785,14.0,-0.00040321177999999997,14.0,4.5573458e-06
0.061057,15.0,-0.00038289510000000005,15.0,1.651799e-05
0.0856453,16.0,-0.00031515244,16.0,5.0950843000000005e-05
0.1201355,17.0,-0.00018495794999999997,17.0,0.00011123559999999999
0.1685155,18.0,2.0234071e-05,18.0,0.00020344689999999999
0.2363785,19.0,0.00032927193999999994,19.0,0.00034208657
0.3315485,20.0,0.00078138661,20.0,0.0005474991200000001
0.4651,21.0,0.0014305421,21.0,0.0008478255699999999
0.6524,22.0,0.0022431036,22.0,0.0012337595
0.9151,23.0,0.0025171704999999997,23.0,0.0013941137
1.28365,24.0,0.0021065594,24.0,0.0012438176
1.8006,25.0,0.0015520714999999999,25.0,0.0010070947999999999
2.5257,26.0,0.00099539584,26.0,0.00074433479
3.5428,27.0,0.0005938715,27.0,0.00053064362
4.96955,28.0,0.00034008737,28.0,0.00037072543
6.97085,29.0,0.00018683794999999997,29.0,0.00025204416
9.7781,30.0,9.7882987e-05,30.0,0.00016392424
13.71585,31.0,4.7351385e-05,31.0,9.861820799999999e-05
19.23935,32.0,1.8106071e-05,32.0,5.0048141e-05
26.98725,33.0,-2.5862533e-07,33.0,1.3561138e-05
37.8553,34.0,-1.4306678999999999e-05,34.0,-1.5037769e-05
53.10005,35.0,-3.5575036e-05,35.0,-4.2372448000000006e-05
73.8875,36.0,-5.6222433e-05,36.0,-6.364013e-05
97.6625,37.0,-6.8246545e-05,37.0,-7.509354e-05
121.4375,38.0,-7.3544554e-05,38.0,-8.1316605e-05
145.2125,39.0,-7.0716316e-05,39.0,-8.256327300000001e-05
168.9875,40.0,-6.6177168e-05,40.0,-8.3046169e-05
192.7625,41.0,-6.7361758e-05,41.0,-9.588297200000001e-05
216.5375,42.0,-8.929885200000001e-05,42.0,-0.0001514346
240.3125,43.0,-9.8700203e-05,43.0,-0.00023256056
264.0875,44.0,-9.103735800000001e-05,44.0,-0.00038357671000000004
287.8625,45.0,-5.6329624e-05,45.0,-0.00047487087
311.6375,46.0,2.2863107e-05,46.0,-0.00036442496
335.4125,47.0,0.00016095395,47.0,-0.00017598284
359.1875,48.0,0.00035994752999999994,48.0,-0.00018492385
382.9625,49.0,0.0006592808900000001,49.0,-0.00042944428
406.7375,50.0,0.0011500383,50.0,-0.00058586019
430.5125,51.0,0.0018306192000000002,51.0,-0.00031289861
454.2875,52.0,0.0027130519,52.0,0.00060873143
478.0625,53.0,0.0038090382,53.0,0.0021761096
501.8375,54.0,0.0051241941999999995,54.0,0.0043403931
525.6125,55.0,0.0066755289,55.0,0.006839465899999999
549.3875,56.0,0.0084599486,56.0,0.0094752368
573.1625,57.0,0.010500266999999999,57.0,0.011943328000000001
596.9375,58.0,0.012842486,58.0,0.014093868999999998
620.7125,59.0,0.015543811999999999,59.0,0.015984314
644.4875,60.0,0.0187339,60.0,0.01798395
668.2625,61.0,0.022457671000000002,61.0,0.020475768999999998
692.0375,62.0,0.026380786,62.0,0.023471645
715.8125,63.0,0.029643307,63.0,0.026222561000000002
739.5875,64.0,0.032921538,64.0,0.0292918
763.3625,65.0,0.033436691,65.0,0.030338707000000003
787.1375,66.0,0.032739519,66.0,0.031470015
810.9125,67.0,0.032172759,67.0,0.033971785
834.6875,68.0,0.03150033,68.0,0.036241035
858.4625,69.0,0.032312897,69.0,0.039100412
882.2375,70.0,0.034336191,70.0,0.0428068
906.0125,71.0,0.037227467,71.0,0.046843196
929.7875,72.0,0.041044983,72.0,0.051288494000000004
953.5625,73.0,0.046208769000000004,73.0,0.057380464000000006
977.3375,74.0,0.054004856,74.0,0.065379297
1001.1125,75.0,0.077110357,75.0,0.09115263800000001
