,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-22.121083,0.0,-22.121083,-21.491254,9.026945800000002e-08,-21.491254
0.0006244,2,-22.121089,1.9422357e-06,-22.121087,-21.491257,1.2058109e-06,-21.491256
0.0008759,3,-22.121092,2.7337082000000003e-06,-22.121089,-21.491259,1.6615281000000002e-06,-21.491257
0.0012286,4,-22.121095,3.8704402e-06,-22.121091,-21.491260999999998,2.317119e-06,-21.491258
0.0017234,5,-22.1211,5.5036496e-06,-22.121095,-21.491263,3.2584129999999997e-06,-21.49126
0.0024174,6,-22.121107000000002,7.8446824e-06,-22.121098999999997,-21.491267,4.6107016e-06,-21.491262
0.0033909,7,-22.121117,1.1199939e-05,-22.121105,-21.491272,6.5523262e-06,-21.491265
0.0047565,8,-22.121129999999997,1.6003347e-05,-22.121114000000002,-21.491279000000002,9.342532e-06,-21.49127
0.006672,9,-22.121148,2.287019e-05,-22.121126,-21.491289000000002,1.3350704e-05,-21.491275
0.0093589,10,-22.121174,3.2670652e-05,-22.121142000000003,-21.491301999999997,1.9105913000000002e-05,-21.491283
0.0131278,11,-22.12121,4.6629117e-05,-22.121164,-21.491321,2.7372309e-05,-21.491294
0.0184145,12,-22.121260999999997,6.645533099999999e-05,-22.121195,-21.491347,3.9235316e-05,-21.491308
0.0258302,13,-22.121332000000002,9.452289300000001e-05,-22.121238,-21.491384,5.6265076e-05,-21.491328
0.0362323,14,-22.121432000000002,0.00013408943,-22.121298,-21.491433999999998,8.0685175e-05,-21.491354
0.0508234,15,-22.121573,0.00018995733,-22.121382999999998,-21.491505,0.00011594201000000001,-21.491389
0.0712906,16,-22.121768,0.0002750314,-22.121493,-21.491598,0.0001708116,-21.491426999999998
0.1,17,-22.122021,0.00041854246,-22.121603,-21.491713,0.00026506903,-21.491448000000002
0.140271,18,-22.122335999999997,0.0006659427799999999,-22.12167,-21.491841,0.00043159244000000004,-21.491409
0.19676,19,-22.122707000000002,0.0010860618,-22.121620999999998,-21.491963000000002,0.00072371882,-21.491239
0.275997,20,-22.123105,0.0017882395,-22.121317,-21.492036,0.0012318811,-21.490804
0.3871,21,-22.123444,0.0029422677000000004,-22.120502,-21.491966,0.0021078882,-21.489857999999998
0.5431,22,-22.123520000000003,0.0048095653000000006,-22.11871,-21.491572,0.0036062588,-21.487966
0.7617,23,-22.122935000000002,0.0077019633,-22.115233,-21.490555999999998,0.0060845493,-21.484471
1.0685,24,-22.121585,0.011429281999999999,-22.110156,-21.488826,0.0096551428,-21.479171
1.4988,25,-22.119745,0.015337406999999999,-22.104407000000002,-21.486556,0.014089682,-21.472466
2.1024,26,-22.117532999999998,0.019013928,-22.098519,-21.483845000000002,0.019139233000000002,-21.464706
2.949,27,-22.115221,0.022104183,-22.093117000000003,-21.480918,0.024303792999999997,-21.456615
4.1366,28,-22.112939,0.024722239,-22.088217,-21.477914000000002,0.029082712,-21.448831
5.8025,29,-22.110762,0.027236802,-22.083525,-21.474943,0.032993851,-21.441948999999997
8.1392,30,-22.108817000000002,0.030040256,-22.078777,-21.472189,0.035711348,-21.436478
11.417,31,-22.107345000000002,0.03346683,-22.073878,-21.469986,0.037306972,-21.432679
16.0147,32,-22.106797,0.037744279,-22.069053,-21.468977,0.038510023,-21.430467
22.464,33,-22.108003,0.042989735,-22.065014,-21.470409,0.040548417,-21.429861
31.5105,34,-22.112419,0.049234228,-22.063185,-21.476719,0.044734329,-21.431985
44.2001,35,-22.122495,0.05633649599999999,-22.066157999999998,-21.492594,0.051706561,-21.440888
62.0,36,-22.145346,0.062356283,-22.08299,-21.529263,0.059706395999999995,-21.469557000000002
85.775,37,-22.193914000000003,0.065546197,-22.128368,-21.604278,0.065850243,-21.538427
