,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-4.8838073,0.0,-4.8838073,,,
1e-08,1,,,,-4.8890129,1.9993869e-09,-4.8890129
0.0006244,2,-4.8838277,5.5402757e-06,-4.8838222,-4.8890285,3.6708584e-06,-4.8890248
0.0008759,3,-4.8838359,7.9034865e-06,-4.883828,-4.8890346,5.2460832000000005e-06,-4.8890294
0.0012286,4,-4.883846900000001,1.166205e-05,-4.8838352,-4.889043099999999,7.764129e-06,-4.8890353
0.0017234,5,-4.8838615999999995,1.7634534e-05,-4.883844,-4.8890544,1.1791125e-05,-4.8890426
0.0024174,6,-4.883881400000001,2.7091815999999997e-05,-4.883854299999999,-4.8890697,1.8217873e-05,-4.8890515
0.0033909,7,-4.883907499999999,4.2012714e-05,-4.8838654,-4.8890901,2.8457601e-05,-4.8890616
0.0047565,8,-4.8839417,6.5452946e-05,-4.8838762000000004,-4.889117,4.4717265e-05,-4.8890722
0.006672,9,-4.883985900000001,0.00010209177,-4.8838837999999996,-4.8891519,7.0453667e-05,-4.8890815000000005
0.0093589,10,-4.8840423,0.00015903823999999998,-4.8838832000000005,-4.8891967,0.00011108127000000001,-4.8890856
0.0131278,11,-4.8841127,0.00024696171,-4.8838657,-4.8892529,0.00017502981,-4.8890779
0.0184145,12,-4.8841981,0.00038166434000000003,-4.883816400000001,-4.889321400000001,0.00027530086,-4.8890461
0.0258302,13,-4.8842974,0.0005861676599999999,-4.8837113,-4.8894015,0.00043175558,-4.8889697
0.0362323,14,-4.8844053,0.00089318344,-4.8835121,-4.8894891,0.00067424015,-4.8888148000000005
0.0508234,15,-4.884514599999999,0.0013412186,-4.8831734,-4.889578500000001,0.0010418578999999999,-4.8885366999999995
0.0712906,16,-4.8846235,0.0019675251,-4.882656,-4.8896666,0.0015799132000000001,-4.8880867
0.1,17,-4.884723999999999,0.0028175820000000003,-4.881906400000001,-4.8897435,0.0023474369,-4.887396
0.140271,18,-4.884789700000001,0.0039517497,-4.8808379,-4.8897818,0.0034222157,-4.8863596
0.19676,19,-4.8847692,0.0054380776,-4.879331099999999,-4.8897283,0.0048915655,-4.8848367
0.275997,20,-4.8845614,0.0073511825,-4.8772101999999995,-4.8894778,0.006840440400000001,-4.8826373
0.3871,21,-4.8839474,0.009771951899999999,-4.8741755,-4.8888104000000006,0.009333563100000001,-4.8794768
0.5431,22,-4.8823931,0.012754241999999999,-4.8696388,-4.8872626,0.012373466000000001,-4.8748891
0.7617,23,-4.8798238,0.015543163,-4.8642806,-4.8847873,0.015194513,-4.8695928
1.0685,24,-4.8770467,0.017023183,-4.8600235000000005,-4.8821012,0.016594002,-4.8655072
1.4988,25,-4.8744347,0.01733141,-4.8571032999999995,-4.8795529,0.016708358,-4.8628445
2.1024,26,-4.872012000000001,0.017010168,-4.855001799999999,-4.8771727,0.016407992,-4.860764700000001
2.949,27,-4.8698182999999995,0.016421293,-4.8533971,-4.875008,0.016167525,-4.8588404
4.1366,28,-4.8680137000000006,0.015834303,-4.8521794,-4.8732125,0.016009231999999998,-4.857203299999999
5.8025,29,-4.8666481,0.015654731,-4.8509934,-4.871828900000001,0.016039029,-4.8557898
8.1392,30,-4.8655042,0.016312427,-4.8491917,-4.8706354,0.016640748,-4.8539947
11.417,31,-4.8645084,0.017925449,-4.8465829000000005,-4.8695645999999995,0.018196378,-4.8513682000000005
16.0147,32,-4.8639322,0.020543198999999998,-4.843389,-4.868905799999999,0.021126702999999997,-4.8477790999999995
22.464,33,-4.864556400000001,0.024467112000000003,-4.8400892,-4.8694845,0.025783632,-4.843700900000001
31.5105,34,-4.8668801,0.031038417000000002,-4.8358417000000005,-4.8718832999999995,0.033496403,-4.838386900000001
