,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-66.83320436999999,0.0,-66.83320436999999,-66.878102,1.1993242e-07,-66.878102
0.0006244,2,-66.83320445999999,3.2287029225000005e-08,-66.83320443,-66.878102,1.4508088000000002e-07,-66.878102
0.0008759,3,-66.83320449,4.5561053184e-08,-66.83320445,-66.878102,1.5638446e-07,-66.878102
0.0012286,4,-66.83320454,6.497257403e-08,-66.83320447999999,-66.878102,1.7347842e-07,-66.878102
0.0017234,5,-66.83320461,9.3384553e-08,-66.83320452,-66.878103,1.9754117000000002e-07,-66.878102
0.0024174,6,-66.83320470999999,1.3495222742e-07,-66.83320459,-66.878103,2.3177267999999997e-07,-66.878102
0.0033909,7,-66.83320486,1.9576485882999998e-07,-66.83320467,-66.878103,2.8071926e-07,-66.878103
0.0047565,8,-66.83320506999999,2.8472147345e-07,-66.83320479999999,-66.878103,3.5119091e-07,-66.878103
0.006672,9,-66.83320536,4.1482197367e-07,-66.83320497,-66.878103,4.5290069e-07,-66.878103
0.0093589,10,-66.83320578,6.050726267299999e-07,-66.83320520999999,-66.87810400000001,6.000209e-07,-66.878103
0.0131278,11,-66.83320639,8.832400642999999e-07,-66.83320554999999,-66.87810400000001,8.1388002e-07,-66.87810400000001
0.0184145,12,-66.83320725,1.2899011161e-06,-66.83320603,-66.878105,1.1265806e-06,-66.87810400000001
0.0258302,13,-66.83320948,1.8843284602e-06,-66.83320669999999,-66.878107,1.5835396e-06,-66.878105
0.0362323,14,-66.83321122999999,2.7532317597e-06,-66.83320862999999,-66.878109,2.2505866e-06,-66.878106
0.0508234,15,-66.83321373999999,4.0375679525e-06,-66.83320993,-66.878111,3.2344214e-06,-66.878108
0.0712906,16,-66.83321751999999,6.1981590180000004e-06,-66.83321167999999,-66.878116,4.8858393e-06,-66.878111
0.1,17,-66.83322462000001,1.0509915899999998e-05,-66.83321465,-66.87812199999999,8.1402949e-06,-66.878114
0.140271,18,-66.83323603,1.9532626408e-05,-66.83321578,-66.87813299999999,1.4824954e-05,-66.878118
0.19676,19,-66.83325226000001,3.819480821e-05,-66.83321469,-66.87815,2.8400225e-05,-66.87812199999999
0.275997,20,-66.83327718999999,7.632679113000001e-05,-66.83320062,-66.87817700000001,5.5664799999999996e-05,-66.878121
0.3871,21,-66.83331034,0.00015316745485,-66.83315669000001,-66.878215,0.00010980503000000001,-66.878105
0.5431,22,-66.83334705,0.0003060116534,-66.83304118,-66.87826700000001,0.00021805642000000003,-66.878049
0.7617,23,-66.83337535,0.0005952347187,-66.83278065,-66.878334,0.00043014457000000003,-66.877904
1.0685,24,-66.83339887999999,0.0010352007744999997,-66.83236366999999,-66.878422,0.00076279344,-66.87765999999999
1.4988,25,-66.83345105,0.001576008396,-66.83187507000001,-66.878558,0.0011859165,-66.877372
2.1024,26,-66.83356325,0.00218379221,-66.83137992999998,-66.878766,0.0016807126999999998,-66.877085
2.949,27,-66.83377681,0.00281371869,-66.83096274,-66.879078,0.0022182387,-66.87686
4.1366,28,-66.83412294,0.003449997722,-66.83067363,-66.879521,0.0027865686,-66.876734
5.8025,29,-66.83464141,0.00409061847,-66.83055037,-66.880128,0.0033844282,-66.876743
8.1392,30,-66.83537468,0.00473649676,-66.83063829,-66.880938,0.0040079732,-66.87693
11.417,31,-66.83637784999999,0.00539134343,-66.83098586,-66.881999,0.0046540981,-66.87734499999999
16.0147,32,-66.83771216,0.0060603748599999995,-66.83165174,-66.883365,0.005317936999999999,-66.878047
22.464,33,-66.83944820999999,0.00674888473,-66.83269983,-66.885101,0.0059955359,-66.87910600000001
31.5105,34,-66.84166395,0.00745982297,-66.83420330999999,-66.887265,0.0066794220999999996,-66.880586
