,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
751.475,65,-30.874738,4.6974043,-26.177334,-30.91732,4.6466227,-26.270697
775.25,66,-30.946607,4.938102400000001,-26.008505,-30.983987,4.8853477,-26.09864
799.025,67,-31.013702000000002,5.1933256,-25.820377,-31.046131,5.1404592000000005,-25.905672
822.8,68,-31.075590999999996,5.4632366999999995,-25.612354,-31.103326000000003,5.412480599999999,-25.690846
846.575,69,-31.131998,5.747425499999999,-25.384573,-31.155313,5.7016279999999995,-25.453685
870.35,70,-31.182853,6.044459099999999,-25.138394,-31.201937,6.0073115999999995,-25.194626
894.125,71,-31.228240000000003,6.352686900000001,-24.875553,-31.243264,6.328458599999999,-24.914804999999998
917.9,72,-31.268078999999997,6.670899400000001,-24.597179999999998,-31.279171999999996,6.664229400000001,-24.614942000000003
941.675,73,-31.301904999999998,6.998473,-24.303432,-31.309232,7.014133,-24.295099
965.45,74,-31.328798,7.335039,-23.993759,-31.33274,7.377716900000001,-23.955023
989.225,75,-31.347247999999997,7.6803935,-23.666854,-31.348431,7.754746000000001,-23.593685
1013.0,76,-31.354237,8.0341967,-23.32004,-31.35424,8.1446974,-23.209543
