,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-16.254068,0.0,-16.254068,,,
1e-08,1,,,,-15.668505999999999,0.00018312458999999998,-15.668323000000001
0.0006244,2,-16.254436,0.0060561373,-16.248379,-15.668891,0.0034496996000000003,-15.665441
0.0008759,3,-16.254603,0.007445241500000001,-16.247157,-15.669047,0.0046185083,-15.664429
0.0012286,4,-16.254812,0.0090441274,-16.245767999999998,-15.66925,0.0061535514,-15.663097
0.0017234,5,-16.255074,0.010853745,-16.244221,-15.669514000000001,0.0081099641,-15.661404000000001
0.0024174,6,-16.255405,0.01288313,-16.242522,-15.669857,0.010505145,-15.659351999999998
0.0033909,7,-16.255824,0.015157106000000002,-16.240667000000002,-15.670304000000002,0.013295651,-15.657008
0.0047565,8,-16.256362,0.017721294,-16.23864,-15.67089,0.016371253,-15.654519
0.006672,9,-16.257057,0.02064666,-16.236411,-15.671663,0.019604728999999998,-15.652059
0.0093589,10,-16.25797,0.024033061,-16.233937,-15.672692999999999,0.022968502999999998,-15.649723999999999
0.0131278,11,-16.259189000000003,0.028011381000000002,-16.231178,-15.674079999999998,0.026665106,-15.647414999999999
0.0184145,12,-16.260851000000002,0.032744529,-16.228107,-15.675988,0.031132667000000003,-15.644854999999998
0.0258302,13,-16.263185,0.03842478,-16.22476,-15.67867,0.03687844,-15.641791
0.0362323,14,-16.266652,0.045274958,-16.221377,-15.6826,0.044333745,-15.638266
0.0508234,15,-16.272641,0.053683704000000006,-16.218957999999997,-15.689135,0.053925635,-15.635209
0.0712906,16,-16.282331,0.065747061,-16.216584,-15.699370000000002,0.067479405,-15.631891
0.1,17,-16.295514,0.084891854,-16.210622,-15.713075,0.087892767,-15.625182999999998
0.140271,18,-16.312196,0.11376467,-16.198431,-15.730220999999998,0.11712005,-15.613101
0.19676,19,-16.332902,0.15572561,-16.177177,-15.751219,0.15735698,-15.593862
0.275997,20,-16.357731,0.21651503,-16.141216,-15.775985,0.21368692,-15.562298
0.3871,21,-16.385269,0.30496338,-16.080306,-15.802832999999998,0.29683656,-15.505996
0.5431,22,-16.408114,0.4346242,-15.97349,-15.82414,0.42489037,-15.39925
0.7617,23,-16.39997,0.61998567,-15.779983999999999,-15.81502,0.61601974,-15.199
1.0685,24,-16.348487,0.84482534,-15.503661,-15.764851,0.8506915,-14.91416
1.4988,25,-16.263914,1.08911,-15.174804,-15.683082,1.0898694,-14.593212
2.1024,26,-16.142985999999997,1.3596405,-14.783346,-15.565385000000001,1.3333108,-14.232075
2.949,27,-15.993169,1.6538392,-14.339329999999999,-15.418323000000001,1.6120103000000001,-13.806313000000001
4.1366,28,-15.814573999999999,1.9868313999999998,-13.827743,-15.240445999999999,1.9801566000000002,-13.260289000000002
5.8025,29,-15.601602,2.3775762,-13.224026,-15.026344,2.4239834,-12.602360000000001
8.1392,30,-15.348182999999999,2.841504,-12.506679,-14.765635999999999,2.8927352,-11.872900999999999
11.417,31,-15.048074,3.3878369,-11.660237,-14.44999,3.4097755,-11.040214
16.0147,32,-14.69535,4.015049299999999,-10.6803,-14.071644000000001,4.1229814,-9.9486621
22.464,33,-14.284245,4.7065108,-9.5777337,-13.626469,5.0260637,-8.6004051
31.5105,34,-13.800127,5.4243938,-8.375733,-13.091339,5.8786138,-7.2127254
44.2001,35,-13.154004,6.092532,-7.0614719,-12.358578999999999,6.483096,-5.875483099999999
62.0,36,-12.436785,6.4449151,-5.99187,-11.518771000000001,6.8406877999999995,-4.6780833
85.775,37,-12.199266999999999,6.3057514,-5.8935151,-11.209897,6.898886099999999,-4.3110113
109.55,38,-12.862807,6.1549356,-6.7078714999999995,-11.923883,6.8286199000000005,-5.095263
