,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-17.745514,0.0,-17.745514,-17.729284,8.923637800000001e-08,-17.729284
0.0006244,2,-17.745533,5.3362030000000006e-06,-17.745528,-17.729298999999997,3.6016705000000003e-06,-17.729295999999998
0.0008759,3,-17.745541,7.5070029e-06,-17.745533,-17.729305,5.032576e-06,-17.7293
0.0012286,4,-17.745552,1.0615993e-05,-17.745541,-17.729314000000002,7.082934e-06,-17.729307000000002
0.0017234,5,-17.745566,1.5071625e-05,-17.745551000000003,-17.729326,1.0025785e-05,-17.729316
0.0024174,6,-17.745587,2.1450319e-05,-17.745566,-17.729343,1.4245347999999999e-05,-17.729328
0.0033909,7,-17.745616000000002,3.0574464e-05,-17.745585000000002,-17.729366,2.0300049e-05,-17.729346
0.0047565,8,-17.745656,4.3612430999999994e-05,-17.745612,-17.729399,2.8980104e-05,-17.72937
0.006672,9,-17.745712,6.221359400000001e-05,-17.74565,-17.729444,4.1430643e-05,-17.729403
0.0093589,10,-17.74579,8.8702609e-05,-17.745701999999998,-17.729507,5.9269384e-05,-17.729448
0.0131278,11,-17.7459,0.00012633188999999997,-17.745774,-17.729596,8.484133099999999e-05,-17.729511
0.0184145,12,-17.746054,0.00017963747,-17.745874,-17.729719,0.00012147087,-17.729598
0.0258302,13,-17.746270000000003,0.00025485943,-17.746015,-17.729892,0.00017388214,-17.729718
0.0362323,14,-17.746575,0.00036051043,-17.746214000000002,-17.730134,0.00024883718999999996,-17.729885
0.0508234,15,-17.747007999999997,0.00050825435,-17.746499,-17.730472,0.00035599207999999997,-17.730116
0.0712906,16,-17.747617,0.00072407382,-17.746893,-17.730939000000003,0.00051624148,-17.730422
0.1,17,-17.748437,0.0010794177,-17.747358,-17.731556,0.00078447422,-17.730772
0.140271,18,-17.749489,0.0017052874,-17.747784,-17.732328,0.0012642208,-17.731064
0.19676,19,-17.750782,0.0027919902000000003,-17.747989999999998,-17.73324,0.0021179311,-17.731122
0.275997,20,-17.752275,0.0046429298,-17.747632,-17.734218,0.0036184308,-17.7306
0.3871,21,-17.753795,0.0077343583999999995,-17.746060999999997,-17.735058,0.006219209200000001,-17.728839
0.5431,22,-17.754879000000003,0.01280242,-17.742076,-17.735289,0.010665063999999998,-17.724624
0.7617,23,-17.754383999999998,0.020915326,-17.733469,-17.733918,0.018098333,-17.71582
1.0685,24,-17.750507,0.032864608999999996,-17.717642,-17.729547,0.029665362,-17.699881
1.4988,25,-17.74335,0.046438022,-17.696912,-17.722305,0.044220365,-17.678084
2.1024,26,-17.73506,0.05775161,-17.677308,-17.713905,0.05840691,-17.655499
2.949,27,-17.726569,0.065638908,-17.66093,-17.705152,0.069632424,-17.63552
4.1366,28,-17.718257,0.070516999,-17.64774,-17.696419,0.076199752,-17.620219
5.8025,29,-17.7104,0.073519093,-17.636881,-17.687984,0.077904453,-17.610079000000002
8.1392,30,-17.703035999999997,0.076168536,-17.626867,-17.679882,0.076821859,-17.603061
11.417,31,-17.696187,0.07974123400000001,-17.616445000000002,-17.672122,0.07637327099999999,-17.595748999999998
16.0147,32,-17.690531,0.084919593,-17.605612,-17.66538,0.079449379,-17.585931
22.464,33,-17.687856,0.09228968800000001,-17.595566,-17.661437,0.087572779,-17.573864
31.5105,34,-17.690003,0.1035049,-17.586498000000002,-17.662243,0.10206809,-17.560174
44.2001,35,-17.699154,0.12039213,-17.578762,-17.670394,0.12367408,-17.54672
62.0,36,-17.721854999999998,0.14309338,-17.578762,-17.693239000000002,0.15205551,-17.541183
85.775,37,-17.769789000000003,0.17085848,-17.598931,-17.743664000000003,0.18665181,-17.557012
109.55,38,-17.834969,0.19872027,-17.636248000000002,-17.813466000000002,0.22089306,-17.592573
