,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-32.681579,0.0,-32.681579,-32.697067,1.2330442e-07,-32.697067
0.0006244,2,-32.681579,6.993917e-08,-32.681579,-32.697067,1.7743210000000002e-07,-32.697067
0.0008759,3,-32.681579,1.0081452e-07,-32.681579,-32.697067,2.0570856e-07,-32.697067
0.0012286,4,-32.681579,1.5283637e-07,-32.681579,-32.697067,2.5464851e-07,-32.697067
0.0017234,5,-32.681579,2.4052757e-07,-32.681579,-32.697067,3.2976813e-07,-32.697067
0.0024174,6,-32.681579,3.8798341e-07,-32.681579,-32.697067,4.4676817e-07,-32.697067
0.0033909,7,-32.681579,6.3541037e-07,-32.681579,-32.697067,6.307549799999999e-07,-32.697066
0.0047565,8,-32.681579,1.0496216e-06,-32.681578,-32.697067,9.350242400000001e-07,-32.697066
0.006672,9,-32.68158,1.741293e-06,-32.681578,-32.697068,1.4490396999999998e-06,-32.697066
0.0093589,10,-32.68158,2.8938047999999998e-06,-32.681577000000004,-32.697068,2.3094002e-06,-32.697066
0.0131278,11,-32.68158,4.8101044e-06,-32.681575,-32.697068,3.7354926e-06,-32.697064000000005
0.0184145,12,-32.681581,7.989727400000001e-06,-32.681573,-32.697069,6.0870537e-06,-32.697063
0.0258302,13,-32.681581,1.3254518e-05,-32.681568,-32.697069,9.9564044e-06,-32.697059
0.0362323,14,-32.68158,2.1947723e-05,-32.681558,-32.697069,1.6306975e-05,-32.697053000000004
0.0508234,15,-32.681579,3.5994430000000004e-05,-32.681543,-32.697069,2.6521162e-05,-32.697043
0.0712906,16,-32.681576,5.7900295e-05,-32.681518,-32.697068,4.2453275e-05,-32.697026
0.1,17,-32.681571000000005,9.149205e-05,-32.681478999999996,-32.697066,6.6942965e-05,-32.696999
0.140271,18,-32.681561,0.00014286046,-32.681418,-32.697062,0.00010446171999999998,-32.696957
0.19676,19,-32.681543,0.00022118521000000002,-32.681321999999994,-32.697053000000004,0.00016164977,-32.696891
0.275997,20,-32.681512,0.0003402308,-32.681172,-32.697037,0.00024835338,-32.696789
0.3871,21,-32.681459000000004,0.00052033088,-32.680939,-32.697009,0.00037920336,-32.69663
0.5431,22,-32.68137,0.00078936632,-32.680581,-32.696963000000004,0.0005768236299999999,-32.696386
0.7617,23,-32.681255,0.0011341336999999999,-32.680121,-32.696905,0.0008414615199999999,-32.696064
1.0685,24,-32.681155,0.0014931557000000002,-32.679662,-32.696866,0.0011328474000000001,-32.695733000000004
1.4988,25,-32.681092,0.0018387239,-32.679254,-32.696861,0.001430221,-32.695431
2.1024,26,-32.681074,0.002166988,-32.678907,-32.696899,0.0017296739000000002,-32.695169
2.949,27,-32.681109,0.0024755423,-32.678634,-32.696988,0.0020289738,-32.694959000000004
4.1366,28,-32.681209,0.0027643312,-32.678445,-32.697138,0.0023255392000000002,-32.694812
5.8025,29,-32.681383000000004,0.0030503932000000003,-32.678332,-32.697359000000006,0.0026325411,-32.694727
8.1392,30,-32.681647,0.0033681084000000004,-32.678278999999996,-32.697672999999995,0.002977183,-32.694696
11.417,31,-32.682036,0.0037460856,-32.678290000000004,-32.698112,0.0033817215999999996,-32.69473
16.0147,32,-32.682598,0.00420793,-32.67839,-32.698723,0.0038617967,-32.694860999999996
22.464,33,-32.683406,0.0047920682,-32.678614,-32.699576,0.004445294099999999,-32.695130999999996
31.5105,34,-32.684591,0.0056166359,-32.678974,-32.700787,0.0052235333,-32.695564000000005
44.2001,35,-32.686374,0.0069090686,-32.679465,-32.70254,0.0063623166,-32.696177
62.0,36,-32.68908,0.0089527951,-32.680127,-32.705261,0.008181453299999999,-32.697078999999995
85.775,37,-32.692993,0.011985265,-32.681008,-32.709321,0.0109816,-32.69834
