,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
109.55,38,-12.460649,0.15553148,-12.305117999999998,-12.424833,0.17419832,-12.250634
133.325,39,-12.595135,0.17652491,-12.418610000000001,-12.588716999999999,0.19583289,-12.392884
157.1,40,-12.746305,0.22378165,-12.522524,-12.768715,0.24248862,-12.526227
180.875,41,-12.911802,0.29165636,-12.620144999999999,-12.961885,0.31035194,-12.651533
204.65,42,-13.090318,0.38013048,-12.710188,-13.166418,0.39918188,-12.767236
228.425,43,-13.283137,0.49363618,-12.7895,-13.383384,0.51272037,-12.870664
252.2,44,-13.490978,0.63700943,-12.853968,-13.613031,0.65441107,-12.95862
275.975,45,-13.715207999999999,0.81581383,-12.899394000000001,-13.85651,0.82822866,-13.028281
299.75,46,-13.957621,1.0359853,-12.921636,-14.115288,1.0419653,-13.073323
323.525,47,-14.220288,1.3034854999999999,-12.916803,-14.391027,1.3009528000000001,-13.090074000000001
347.3,48,-14.505545000000001,1.6237979,-12.881747,-14.686685999999998,1.6066203000000001,-13.080066
371.075,49,-14.814997,1.9995971999999997,-12.815399000000001,-15.003649,1.9628392,-13.040809
394.85,50,-15.144273000000002,2.4235879000000002,-12.720685000000001,-15.337784,2.3673112,-12.970473
418.625,51,-15.493473000000002,2.8990495,-12.594422999999999,-15.689310999999998,2.8232386000000003,-12.866073
442.4,52,-15.862517,3.4277669,-12.43475,-16.05838,3.329623,-12.728757
466.175,53,-16.251117,4.010393,-12.240724,-16.445368,3.8858254999999997,-12.559542
489.95,54,-16.658845,4.64657,-12.012275,-16.849171,4.4955279,-12.353643
513.725,55,-17.084743,5.3343343,-11.750408,-17.270041,5.1609282,-12.109113
537.5,56,-17.527893,6.0714522,-11.456441,-17.706298,5.884673599999999,-11.821624
561.275,57,-17.986792,6.854188000000001,-11.132603999999999,-18.157643,6.6604242,-11.497218
585.05,58,-18.459416,7.678299000000001,-10.781117,-18.621092,7.481133900000001,-11.139958
608.825,59,-18.942932,8.5393683,-10.403563,-19.094261,8.3380522,-10.756209
632.6,60,-19.432625,9.4319437,-10.000681,-19.572545,9.225128,-10.347417
656.375,61,-19.920929,10.350153,-9.5707763,-20.04899,10.139449,-9.9095413
680.15,62,-20.396156,11.284734,-9.1114226,-20.513008,11.076552000000001,-9.4364556
703.925,63,-20.845648999999998,12.219702,-8.6259475,-20.953044000000002,12.024769000000001,-8.9282758
727.7,64,-21.266192,13.134615,-8.131577,-21.367886,12.96541,-8.4024761
751.475,65,-21.685415,14.046366,-7.639048799999999,-21.783896,13.918956,-7.8649399
775.25,66,-22.123325,14.934794,-7.188531599999999,-22.219977,14.858301,-7.361676299999999
799.025,67,-22.595717,15.805585999999998,-6.7901307,-22.690351,15.781220000000001,-6.9091318
822.8,68,-23.107885999999997,16.674154,-6.433732,-23.200888,16.696751000000003,-6.504137
846.575,69,-23.642176,17.532466,-6.1097103,-23.730594,17.595067999999998,-6.1355257000000005
870.35,70,-24.185063,18.38706,-5.7980035,-24.266876999999997,18.483432,-5.7834449
894.125,71,-24.728169,19.240914,-5.4872548,-24.80336,19.369672,-5.433688200000001
917.9,72,-25.265432999999998,20.093711,-5.171721400000001,-25.330444,20.259269,-5.071175599999999
941.675,73,-25.790269,20.944773,-4.8454957,-25.842402,21.149658,-4.6927437
965.45,74,-26.292357,21.793620999999998,-4.4987362,-26.329458000000002,22.040833,-4.288624700000001
989.225,75,-26.747737,22.639798000000003,-4.1079398000000005,-26.761353000000003,22.934008,-3.8273452000000003
1013.0,76,-26.962746000000003,23.483604,-3.4791415999999997,-26.96275,23.824405,-3.1383445
