,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-8.678711227,0.0,-8.678711227,-8.6297492,9.3984774e-08,-8.6297491
0.0006244,2,-8.678713433999999,1.0111101798500002e-06,-8.678712432,-8.6297497,6.7511569e-07,-8.629749
0.0008759,3,-8.678714303,1.4402266385800002e-06,-8.67871287,-8.6297499,9.2701295e-07,-8.629748900000001
0.0012286,4,-8.678715459,2.1085916006900003e-06,-8.67871336,-8.629750099999999,1.3231736999999998e-06,-8.629748699999999
0.0017234,5,-8.678716955999999,3.1500973296400004e-06,-8.678713827,-8.629750300000001,1.9363092e-06,-8.6297484
0.0024174,6,-8.67871891,4.7707224557e-06,-8.678714163999999,-8.6297505,2.8864524e-06,-8.6297477
0.0033909,7,-8.678721483,7.2891586807e-06,-8.678714134,-8.6297507,4.3592685999999995e-06,-8.6297464
0.0047565,8,-8.678724589,1.11922987497e-05,-8.678713365,-8.6297508,6.6409878e-06,-8.6297441
0.006672,9,-8.678728356,1.72278960331e-05,-8.67871113,-8.6297505,1.0176306e-05,-8.6297403
0.0093589,10,-8.678732866999999,2.6543655044600003e-05,-8.678706287,-8.6297496,1.5649686999999998e-05,-8.629733900000002
0.0131278,11,-8.678737811,4.0891257220000005e-05,-8.678696886,-8.6297475,2.4116289999999997e-05,-8.6297234
0.0184145,12,-8.678742579,6.293544606500001e-05,-8.678679673,-8.6297434,3.7199526999999996e-05,-8.6297062
0.0258302,13,-8.678746386,9.6716904274e-05,-8.678649654,-8.6297358,5.7393622999999995e-05,-8.6296784
0.0362323,14,-8.678746896,0.000148307952442,-8.678598698,-8.629722300000001,8.8514455e-05,-8.6296338
0.0508234,15,-8.678741369,0.00022596932560000002,-8.678515479,-8.629699699999998,0.00013588908000000002,-8.629563800000001
0.0712906,16,-8.678726547,0.0003402030515699999,-8.678386361000001,-8.6296636,0.00020660198,-8.629457
0.1,17,-8.678696479,0.0005059957609100001,-8.67819049,-8.6296073,0.00031117687,-8.6292961
0.140271,18,-8.678640617,0.0007452058025200001,-8.677895539,-8.62952,0.00046566082000000004,-8.6290543
0.19676,19,-8.678541560000001,0.0010880172183,-8.677453519,-8.6293851,0.0006936253100000001,-8.628691499999999
0.275997,20,-8.678370283,0.0015753738985000002,-8.676794877999999,-8.6291773,0.0010294202000000001,-8.6281479
0.3871,21,-8.67807751,0.0022613760535,-8.675816097999999,-8.6288576,0.0015228533,-8.627334800000002
0.5431,22,-8.677582592,0.0032116143168999995,-8.674370921000001,-8.6283692,0.002243133,-8.626126
0.7617,23,-8.676884252,0.004375323664700001,-8.672508880999999,-8.6277103,0.0032021495000000002,-8.6245082
1.0685,24,-8.676109606,0.005555825792,-8.670553754,-8.6269633,0.0043263696,-8.6226369
1.4988,25,-8.675334693,0.006620785333999999,-8.66871384,-8.6261819,0.0055685743,-8.6206134
2.1024,26,-8.674588628,0.007512138388,-8.667076570999999,-8.6253981,0.006900800899999999,-8.618497300000001
2.949,27,-8.673916576,0.008202079182,-8.665714470000001,-8.6246637,0.0082705733,-8.6163931
4.1366,28,-8.673400868999998,0.008714392173000001,-8.664686555,-8.624061,0.009601165699999999,-8.6144598
5.8025,29,-8.67310116,0.00920673617,-8.663894470999999,-8.6236552,0.010857385,-8.612797800000001
8.1392,30,-8.673009960000002,0.009952714029999999,-8.663057269,-8.6234835,0.012089781,-8.611393699999999
11.417,31,-8.673201519000001,0.01115966419,-8.662041893000001,-8.6236859,0.013351367,-8.6103346
16.0147,32,-8.673938420999999,0.012980665749999998,-8.660957809,-8.6246138,0.014733447,-8.6098804
22.464,33,-8.675746902,0.01565307825,-8.660093817,-8.6268637,0.016510157,-8.6103535
