,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.1189003,,
0.000312205,,,1.0,0.059805536
0.00075015,2.0,0.11981761,2.0,0.060829312999999996
0.00105225,3.0,0.1233014,3.0,0.06405340400000001
0.001476,4.0,0.1266283,4.0,0.06696700900000001
0.0020704,5.0,0.12954846,5.0,0.069850197
0.00290415,6.0,0.13210503,6.0,0.072666025
0.0040737,7.0,0.13389383,7.0,0.07535246599999999
0.00571425,8.0,0.13486831,8.0,0.077839221
0.00801545,9.0,0.1347085,9.0,0.079996666
0.01124335,10.0,0.13309814,10.0,0.081695863
0.01577115,11.0,0.12970123,11.0,0.082726802
0.02212235,12.0,0.12402836,12.0,0.08269924599999999
0.03103125,13.0,0.11560136,13.0,0.081190206
0.04352785,14.0,0.10496022,14.0,0.078551895
0.061057,15.0,0.10509058,15.0,0.085198808
0.0856453,16.0,0.12268972,16.0,0.10726982
0.1201355,17.0,0.14479848,17.0,0.13436713
0.1685155,18.0,0.1628695,18.0,0.15747751
0.2363785,19.0,0.17702198,19.0,0.17383604
0.3315485,20.0,0.18964399,20.0,0.18453535
0.4651,21.0,0.20603228,21.0,0.19828864
0.6524,22.0,0.22746597,22.0,0.22273371
0.9151,23.0,0.21152542,23.0,0.21599025
1.28365,24.0,0.16944821,24.0,0.18117301
1.8006,25.0,0.13651839,25.0,0.14871828
2.5257,26.0,0.10934446,26.0,0.11666173
3.5428,27.0,0.091799745,27.0,0.094670932
4.96955,28.0,0.080593428,28.0,0.080923571
6.97085,29.0,0.072097685,29.0,0.07170489599999999
9.7781,30.0,0.064669527,30.0,0.062677917
13.71585,31.0,0.057761876,31.0,0.054277324
19.23935,32.0,0.051205098,32.0,0.047922850999999995
26.98725,33.0,0.044974432,33.0,0.043186475
37.8553,34.0,0.039068091,34.0,0.037588681
53.10005,35.0,0.028492082000000002,35.0,0.026180019
73.8875,36.0,0.013775781,36.0,0.010894081000000002
97.6625,37.0,0.0041164667,37.0,0.00145253
121.4375,38.0,0.0076743488,38.0,0.0055392123
145.2125,39.0,0.020977823,39.0,0.01942602
168.9875,40.0,0.036753174,40.0,0.036231647
192.7625,41.0,0.07025893700000001,41.0,0.071824394
216.5375,42.0,0.16659912,42.0,0.17306177
240.3125,43.0,0.2927874,43.0,0.28902435
264.0875,44.0,0.43329552,44.0,0.40462161
287.8625,45.0,0.57554535,45.0,0.54173801
311.6375,46.0,0.70686342,46.0,0.6625687
335.4125,47.0,0.81763517,47.0,0.73744434
359.1875,48.0,0.89822172,48.0,0.82639348
382.9625,49.0,0.9244478,49.0,0.88481134
406.7375,50.0,0.96775627,50.0,0.92975235
430.5125,51.0,1.0151384,51.0,0.97759517
454.2875,52.0,1.0565138,52.0,1.0423088
478.0625,53.0,1.0855489999999999,53.0,1.1029649
501.8375,54.0,1.0975249,54.0,1.1292866000000001
525.6125,55.0,1.093802,55.0,1.123795
549.3875,56.0,1.0730289,56.0,1.0986948
573.1625,57.0,1.0367831,57.0,1.0722666
596.9375,58.0,0.98758482,58.0,1.0464487
620.7125,59.0,0.92758952,59.0,1.0076014000000002
644.4875,60.0,0.86249025,60.0,0.94728159
668.2625,61.0,0.79619662,61.0,0.86371014
692.0375,62.0,0.72799896,62.0,0.76331014
715.8125,63.0,0.65181842,63.0,0.65472082
739.5875,64.0,0.5899674,64.0,0.57056731
763.3625,65.0,0.49041061,65.0,0.46553747
787.1375,66.0,0.38721526,66.0,0.37316253
810.9125,67.0,0.29986894,67.0,0.30280537
834.6875,68.0,0.22732152,68.0,0.24004224
858.4625,69.0,0.17973297,69.0,0.19173352
882.2375,70.0,0.14681142,70.0,0.15204716
906.0125,71.0,0.12183258,71.0,0.11815379
929.7875,72.0,0.10259501,72.0,0.090797469
953.5625,73.0,0.08882751300000001,73.0,0.071557615
977.3375,74.0,0.08421316300000001,74.0,0.06342189200000001
1001.1125,75.0,0.215273,75.0,0.19502979
