,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
489.95,54,-9.076225599999999,0.71996737,-8.3562582,-9.099673300000001,0.7220694,-8.3776039
513.725,55,-9.1431384,0.79764436,-8.345494,-9.165969800000001,0.7957761,-8.3701937
537.5,56,-9.207263900000001,0.8801968,-8.3270671,-9.2291086,0.87421482,-8.3548938
561.275,57,-9.2680461,0.96727097,-8.3007752,-9.2885751,0.95701695,-8.331558099999999
585.05,58,-9.3249919,1.0584421999999998,-8.2665497,-9.3439279,1.0437622,-8.3001657
608.825,59,-9.377702099999999,1.153211,-8.2244911,-9.3948287,1.1339643999999998,-8.2608643
632.6,60,-9.425894099999999,1.2510163,-8.1748777,-9.441101,1.2270418,-8.214059299999999
656.375,61,-9.4693979,1.3512698,-8.1181281,-9.4825284,1.3225517,-8.159976799999999
680.15,62,-9.5081287,1.4533955,-8.0547333,-9.519094500000001,1.4199283,-8.0991661
703.925,63,-9.542044599999999,1.5568808,-7.9851638,-9.550756,1.5186944,-8.032061599999999
727.7,64,-9.571086,1.6613004,-7.9097856,-9.5774281,1.6184631999999999,-7.958964900000001
751.475,65,-9.5951115,1.7663291,-7.828782400000001,-9.598943400000001,1.7189442,-7.879999199999999
775.25,66,-9.613843899999999,1.8717245999999998,-7.742119199999999,-9.615030599999999,1.8199266,-7.795103999999999
799.025,67,-9.6268352,1.9772783999999999,-7.6495568,-9.6253231,1.9212375,-7.7040855
822.8,68,-9.6334881,2.0827093999999997,-7.5507786999999995,-9.6294261,2.0226989,-7.6067272
846.575,69,-9.6332599,2.1874314,-7.4458285,-9.627160400000001,2.1238704,-7.50329
870.35,70,-9.6262344,2.2901582,-7.3360762,-9.6191011,2.2236456,-7.3954555
894.125,71,-9.6138485,2.3886895,-7.225159,-9.606752499999999,2.3203183999999997,-7.2864341
917.9,72,-9.5988141,2.4805845,-7.1182296,-9.5926981,2.4116789,-7.1810192
941.675,73,-9.583950900000001,2.564423,-7.019527799999999,-9.5794476,2.4962261000000003,-7.0832215
965.45,74,-9.571295,2.6402102000000003,-6.9310849,-9.568579199999999,2.5737787,-6.9948004
989.225,75,-9.5622151,2.7087661,-6.853449,-9.5612373,2.6447203999999997,-6.9165168
1013.0,76,-9.558030300000002,2.7710839,-6.786946400000001,-9.55803,2.7099554,-6.8480746
