,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-7.7150348,0.0,-7.7150348,,,
1e-08,1,,,,-7.5749851999999995,1.8759931e-09,-7.5749851999999995
0.0006244,2,-7.715047800000001,4.286975900000001e-06,-7.7150435,-7.574998399999999,2.8365687000000005e-06,-7.5749955
0.0008759,3,-7.7150531,6.0282289e-06,-7.715047099999999,-7.5750037,3.993923299999999e-06,-7.5749997
0.0012286,4,-7.7150604000000005,8.5320652e-06,-7.7150519,-7.575011099999999,5.665511900000001e-06,-7.5750054
0.0017234,5,-7.715070599999999,1.2130284e-05,-7.7150585000000005,-7.575021400000001,8.080453200000001e-06,-7.5750133
0.0024174,6,-7.7150848,1.7290213e-05,-7.7150675,-7.575035799999999,1.1567485999999999e-05,-7.5750243
0.0033909,7,-7.7151046,2.4673266e-05,-7.7150799,-7.575056,1.6600314e-05,-7.5750394
0.0047565,8,-7.7151322,3.520356e-05,-7.715097,-7.5750842,2.3857317e-05,-7.5750603000000005
0.006672,9,-7.7151708,5.0164133e-05,-7.715120699999999,-7.575123599999999,3.4313946e-05,-7.575089299999999
0.0093589,10,-7.715224900000001,7.1315171e-05,-7.7151535,-7.5751788,4.935565400000001e-05,-7.5751295
0.0131278,11,-7.715300699999999,0.00010103822,-7.7151997,-7.5752562999999995,7.0956454e-05,-7.5751853
0.0184145,12,-7.7154077,0.00014249646000000002,-7.7152652,-7.5753652,0.00010189271,-7.5752633000000005
0.0258302,13,-7.7155595,0.00019979529,-7.7153597000000005,-7.5755189,0.00014603858999999997,-7.5753729000000005
0.0362323,14,-7.7157772,0.0002781281,-7.7154991,-7.575736999999999,0.00020875043000000002,-7.575528200000001
0.0508234,15,-7.716093400000001,0.00038489892,-7.715708500000001,-7.5760481,0.00029798213,-7.575750099999999
0.0712906,16,-7.716544900000001,0.0005468552700000001,-7.7159981,-7.5764848,0.0004371364,-7.5760477
0.1,17,-7.717160300000001,0.00083035287,-7.7163299,-7.577074099999999,0.0006831243799999999,-7.5763909
0.140271,18,-7.717966900000001,0.0013357070000000002,-7.7166312,-7.5778408,0.0011295717,-7.576711200000001
0.19676,19,-7.7189882,0.0022066597,-7.716781599999999,-7.5788011,0.0019215814999999999,-7.5768796
0.275997,20,-7.7202078,0.003664955,-7.7165428,-7.5799268,0.0032887159,-7.576638099999999
0.3871,21,-7.721494,0.0060445236,-7.715449400000001,-7.581068400000001,0.005576611800000001,-7.575491800000001
0.5431,22,-7.7223801,0.0098433692,-7.7125368000000005,-7.5817576,0.0092823771,-7.5724753
0.7617,23,-7.7216344,0.015541834,-7.7060925000000005,-7.580914599999999,0.014868525,-7.566046099999999
1.0685,24,-7.7188650999999995,0.021939212000000003,-7.696925900000001,-7.578203599999999,0.021203681000000002,-7.556999900000001
1.4988,25,-7.7149358999999995,0.027121041000000002,-7.6878149,-7.574380000000001,0.02621538,-7.5481646
2.1024,26,-7.710141,0.030755783,-7.6793852,-7.569704799999999,0.029549827999999997,-7.540155
2.949,27,-7.705111099999999,0.032758672,-7.6723524,-7.5647777000000005,0.031574905,-7.533202799999999
4.1366,28,-7.700015400000001,0.033917197999999996,-7.6660982,-7.559751299999999,0.03325411,-7.5264972000000006
5.8025,29,-7.694783599999999,0.034986626,-7.6597969,-7.5545603,0.03491939,-7.5196409
8.1392,30,-7.6893385,0.036432057000000004,-7.6529065,-7.5490673,0.03666471,-7.5124026
11.417,31,-7.6836258,0.038525277999999996,-7.645100500000001,-7.5431662,0.038843321,-7.504322900000001
16.0147,32,-7.677654400000001,0.04137423,-7.6362802,-7.536761299999999,0.042083844,-7.4946774000000005
22.464,33,-7.6715539999999995,0.044965465999999996,-7.6265884999999995,-7.5299204,0.046528377,-7.483392
