,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
680.15,62,-66.00529,1.7257029,-64.279587,-65.99923100000001,1.5858146999999998,-64.41341700000001
703.925,63,-66.079398,2.0587994,-64.02059799999999,-66.074178,1.9028591000000001,-64.171319
727.7,64,-66.156612,2.4293063999999998,-63.727306000000006,-66.152953,2.2566242,-63.896329
751.475,65,-66.243884,2.8644363999999998,-63.379447,-66.24269699999999,2.6756585999999998,-63.567039
775.25,66,-66.34235699999999,3.358997,-62.98336,-66.34433,3.1588496,-63.185481
799.025,67,-66.452488,3.909333,-62.543155000000006,-66.458014,3.7073905,-62.750623
822.8,68,-66.57340699999999,4.5135195999999995,-62.059886999999996,-66.582378,4.3236947,-62.258683999999995
846.575,69,-66.69739799999999,5.1445889000000005,-61.552808999999996,-66.709079,4.9828116,-61.72626700000001
870.35,70,-66.820472,5.8001641,-61.02030799999999,-66.83391800000001,5.682494,-61.151424
894.125,71,-66.94021500000001,6.4851502,-60.455065000000005,-66.954269,6.4273514,-60.526917000000005
917.9,72,-67.054152,7.2039701,-59.850182,-67.06748,7.2213218999999995,-59.846159
941.675,73,-67.159086,7.9600865999999995,-59.199,-67.170254,8.067488,-59.102766
965.45,74,-67.250401,8.7563526,-58.494048,-67.257906,8.968810000000001,-58.289095999999994
989.225,75,-67.320295,9.5946734,-57.725621999999994,-67.322992,9.9282505,-57.394741
1013.0,76,-67.34945,10.478309,-56.871141,-67.34945,10.949311999999999,-56.400138
