,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-9.0779105e-06,,
0.000312205,,,1.0,-2.0159827e-05
0.00075015,2.0,-9.0441769e-06,2.0,-4.1836937e-05
0.00105225,3.0,-8.9778728e-06,3.0,-8.1110824e-06
0.001476,4.0,-8.8911367e-06,4.0,-7.594570499999999e-06
0.0020704,5.0,-8.8026416e-06,5.0,-7.3927162e-06
0.00290415,6.0,-8.7013311e-06,6.0,-7.219778599999999e-06
0.0040737,7.0,-8.587891e-06,7.0,-7.2950828e-06
0.00571425,8.0,-8.4674829e-06,8.0,-7.0972836e-06
0.00801545,9.0,-8.3342295e-06,9.0,-7.1219151e-06
0.01124335,10.0,-8.1895172e-06,10.0,-7.0516515000000004e-06
0.01577115,11.0,-8.0331616e-06,11.0,-7.042962e-06
0.02212235,12.0,-7.8641614e-06,12.0,-7.0534279e-06
0.03103125,13.0,-7.6819318e-06,13.0,-7.5314987e-06
0.04352785,14.0,-7.429187400000001e-06,14.0,-1.1521843e-05
0.061057,15.0,-6.3521392000000005e-06,15.0,-1.1946463e-05
0.0856453,16.0,-3.1439614e-06,16.0,-8.089134700000001e-06
0.1201355,17.0,3.0708759e-06,17.0,-4.807443400000001e-06
0.1685155,18.0,1.3161967e-05,18.0,-1.0320862e-06
0.2363785,19.0,2.8826197e-05,19.0,4.914948900000001e-06
0.3315485,20.0,5.2430652e-05,20.0,1.3989197e-05
0.4651,21.0,8.7185334e-05,21.0,2.8103897000000002e-05
0.6524,22.0,0.00013178698000000002,22.0,4.8477492e-05
0.9151,23.0,0.00015014468,23.0,5.6484837e-05
1.28365,24.0,0.00013228951,24.0,4.8414925999999994e-05
1.8006,25.0,0.00010432119,25.0,3.6643656e-05
2.5257,26.0,7.3525553e-05,26.0,2.3844531000000003e-05
3.5428,27.0,4.8646664e-05,27.0,1.3710886000000001e-05
4.96955,28.0,3.0258539000000002e-05,28.0,6.4005075e-06
6.97085,29.0,1.6882208e-05,29.0,1.1707747e-06
9.7781,30.0,7.295138400000001e-06,30.0,-2.5034844e-06
13.71585,31.0,5.6475704e-07,31.0,-5.0257076e-06
19.23935,32.0,-4.0196256e-06,32.0,-6.7041224e-06
26.98725,33.0,-7.0442718e-06,33.0,-7.7444803e-06
37.8553,34.0,-8.9776677e-06,34.0,-8.285668e-06
53.10005,35.0,-1.0191247e-05,35.0,-8.6976934e-06
73.8875,36.0,-1.0313780999999999e-05,36.0,-8.7871989e-06
97.6625,37.0,-1.0057718e-05,37.0,-8.7382088e-06
121.4375,38.0,-1.0662843e-05,38.0,-9.4886458e-06
145.2125,39.0,-1.1787971e-05,39.0,-1.0806088e-05
168.9875,40.0,-1.3453052e-05,40.0,-1.2900446e-05
192.7625,41.0,-1.8955798e-05,41.0,-1.9856566e-05
216.5375,42.0,-3.7078845e-05,42.0,-4.550603e-05
240.3125,43.0,-5.2495802000000005e-05,43.0,-8.449696400000001e-05
264.0875,44.0,-3.810979e-05,44.0,-0.00012629568
287.8625,45.0,6.0378059999999994e-05,45.0,-0.00014137733
311.6375,46.0,0.00033057242999999997,46.0,-7.085081e-05
335.4125,47.0,0.00089307045,47.0,0.00017921403
359.1875,48.0,0.0018696395000000002,48.0,0.0007313208199999999
382.9625,49.0,0.0032184428999999996,49.0,0.0016484479999999998
406.7375,50.0,0.0051185748,50.0,0.0030707178000000004
430.5125,51.0,0.007664960300000001,51.0,0.0051124534000000004
454.2875,52.0,0.010939653,52.0,0.0079374121
478.0625,53.0,0.015010852,53.0,0.011680813
501.8375,54.0,0.019899116,54.0,0.016419846000000002
525.6125,55.0,0.025671048,55.0,0.022039727000000002
549.3875,56.0,0.032321431,56.0,0.028667689
573.1625,57.0,0.039879594,57.0,0.036269129
596.9375,58.0,0.048405402,58.0,0.04480156
620.7125,59.0,0.057895842,59.0,0.05415481
644.4875,60.0,0.068439797,60.0,0.064151969
668.2625,61.0,0.079934594,61.0,0.074772075
692.0375,62.0,0.09196004099999999,62.0,0.08595368800000001
715.8125,63.0,0.10414044,63.0,0.0976316
739.5875,64.0,0.12351537,64.0,0.11691004
763.3625,65.0,0.14063993,65.0,0.13546715
787.1375,66.0,0.15630542,66.0,0.15439039
810.9125,67.0,0.17159552,67.0,0.17465665
834.6875,68.0,0.1800501,68.0,0.18902749
858.4625,69.0,0.18907698,69.0,0.20409058
882.2375,70.0,0.20070295,70.0,0.22172267
906.0125,71.0,0.2147779,71.0,0.24169447
929.7875,72.0,0.23121749,72.0,0.26393154
953.5625,73.0,0.25030958,73.0,0.28888306
977.3375,74.0,0.27284797,74.0,0.3175287
1001.1125,75.0,0.30340342,75.0,0.35312095
