,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
561.275,57,-37.962379999999996,1.8532862,-36.109094,-37.981487,1.8714025,-36.110085
585.05,58,-38.015082,1.9746228,-36.040459000000006,-38.033854,1.9977581000000002,-36.036096
608.825,59,-38.064675,2.0985151,-35.966159999999995,-38.082988,2.1269063,-35.956082
632.6,60,-38.111089,2.2248446,-35.886245,-38.128862,2.2587575,-35.870105
656.375,61,-38.154272,2.353484,-35.800788,-38.171458,2.3931821,-35.778276
680.15,62,-38.194233000000004,2.4842537,-35.709979,-38.210821,2.5300057000000002,-35.680815
703.925,63,-38.231139,2.6168339,-35.614305,-38.247136,2.6689557999999995,-35.578179999999996
727.7,64,-38.265378999999996,2.7507379000000003,-35.514641,-38.280759,2.809613,-35.471146000000005
751.475,65,-38.297443,2.8854806,-35.411962,-38.312088,2.9515462,-35.360541
775.25,66,-38.327657,3.020819,-35.306838,-38.34137,3.0944978,-35.246871999999996
799.025,67,-38.356057,3.1568245,-35.199232,-38.368603,3.2384703,-35.130133
822.8,68,-38.382426,3.2937687999999996,-35.088657,-38.393584000000004,3.3836241,-35.00996
846.575,69,-38.40645,3.4319474999999997,-34.974502,-38.416043,3.5301862,-34.885856
870.35,70,-38.427855,3.5715418,-34.856314000000005,-38.435773,3.6783148,-34.757458
894.125,71,-38.446452,3.7126107000000004,-34.733841,-38.452645000000004,3.8280781000000004,-34.624567
917.9,72,-38.462092,3.8551421,-34.60695,-38.466571,3.9794917,-34.487079
941.675,73,-38.474637,3.9990962,-34.47554,-38.477496,4.1325342,-34.344961
965.45,74,-38.483921,4.1444059,-34.339515000000006,-38.485369,4.2871765,-34.198192
989.225,75,-38.489729,4.291013400000001,-34.198716,-38.490131,4.4433926,-34.046738
1013.0,76,-38.491734,4.4388742,-34.052859999999995,-38.49173,4.6011462,-33.890584000000004
