,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-18.78763972,0.0,-18.78763972,-18.803238,1.4938815e-09,-18.803238
0.0006244,2,-18.787639730000002,4.451939434e-09,-18.787639730000002,-18.803238,3.4085161e-09,-18.803238
0.0008759,3,-18.787639740000003,6.3700979334e-09,-18.787639730000002,-18.803238,4.2786543e-09,-18.803238
0.0012286,4,-18.787639740000003,9.450518770899998e-09,-18.787639730000002,-18.803238,5.6895381e-09,-18.803238
0.0017234,5,-18.787639740000003,1.44028578922e-08,-18.78763972,-18.803238,7.8808772e-09,-18.803238
0.0024174,6,-18.787639740000003,2.23553973085e-08,-18.78763971,-18.803238,1.1296162000000001e-08,-18.803238
0.0033909,7,-18.78763975,3.511338297600001e-08,-18.7876397,-18.803238,1.662877e-08,-18.803238
0.0047565,8,-18.78763975,5.555992929699999e-08,-18.78763969,-18.803238,2.5143284e-08,-18.803238
0.006672,9,-18.78763975,8.829335793800002e-08,-18.78763967,-18.803238,3.887228500000001e-08,-18.803238
0.0093589,10,-18.78763976,1.40645190577e-07,-18.78763963,-18.803238,6.090396299999999e-08,-18.803238
0.0131278,11,-18.787639770000002,2.2428929767999998e-07,-18.78763955,-18.803238,9.607538499999999e-08,-18.803238
0.0184145,12,-18.787639770000002,3.5779988441999995e-07,-18.78763942,-18.803238,1.5206110999999998e-07,-18.803238
0.0258302,13,-18.787639770000002,5.706940915700001e-07,-18.7876392,-18.803238,2.4107264e-07,-18.803238
0.0362323,14,-18.787639740000003,9.096482504600001e-07,-18.787638740000002,-18.803238,3.8237176e-07,-18.803238
0.0508234,15,-18.78763967,1.4409988584399999e-06,-18.78763815,-18.803238,6.032530600000001e-07,-18.803238
0.0712906,16,-18.78763955,2.2526203149e-06,-18.78763722,-18.803238,9.402518600000001e-07,-18.803237
0.1,17,-18.78763933,3.4775005185999993e-06,-18.787635700000003,-18.803238,1.4485478999999999e-06,-18.803237
0.140271,18,-18.78763895,5.324854074999999e-06,-18.787633500000002,-18.803238,2.2137774e-06,-18.803236
0.19676,19,-18.78763832,8.1100756279e-06,-18.787630110000002,-18.803238,3.3626386e-06,-18.803235
0.275997,20,-18.78763727,1.2307746701900001e-05,-18.787624920000003,-18.803238,5.0825658e-06,-18.803233
0.3871,21,-18.78763555,1.8629261344000003e-05,-18.78761685,-18.803237,7.6516185e-06,-18.80323
0.5431,22,-18.78763279,2.8078509499e-05,-18.78760467,-18.803237,1.1487902e-05,-18.803225
0.7617,23,-18.78762928,4.0647496217000004e-05,-18.787588560000003,-18.803236,1.6671665e-05,-18.803219
1.0685,24,-18.78762629,5.4949437807e-05,-18.78757114,-18.803235,2.2682704e-05,-18.803213
1.4988,25,-18.78762432,7.038117215699999e-05,-18.78755382,-18.803236,2.9278377999999997e-05,-18.803206
2.1024,26,-18.78762391,8.6919901864e-05,-18.78753696,-18.803237,3.6480729000000004e-05,-18.8032
2.949,27,-18.787625730000002,0.00010458418123699999,-18.7875211,-18.803239,4.4340481e-05,-18.803195000000002
4.1366,28,-18.78763031,0.000123386342242,-18.787506880000002,-18.803243,5.2919179e-05,-18.80319
5.8025,29,-18.78763842,0.000144120773632,-18.787494289999998,-18.803248999999997,6.2643726e-05,-18.803186
8.1392,30,-18.78765091,0.00016860270493000002,-18.78748228,-18.803258,7.442550500000001e-05,-18.803182999999997
11.417,31,-18.7876693,0.00019860913448,-18.7874707,-18.803271,8.925110000000001e-05,-18.803181
16.0147,32,-18.787696060000002,0.00023588340558,-18.787460180000004,-18.803289000000003,0.00010817261999999998,-18.803181
22.464,33,-18.78773432,0.00028315731170000004,-18.787451160000003,-18.803314999999998,0.00013286262,-18.803182
