,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-38.66446,0.0,-38.66446,,,
1e-08,1,,,,-38.768054,0.00018174962,-38.767872
0.0006244,2,-38.66446,5.0261414e-08,-38.66446,-38.768054,0.00018178431,-38.767872
0.0008759,3,-38.66446,7.0736151e-08,-38.66446,-38.768054,0.00018180319,-38.767872
0.0012286,4,-38.66446,1.0016007000000001e-07,-38.66446,-38.768054,0.00018183365,-38.767872
0.0017234,5,-38.66446,1.425242e-07,-38.66446,-38.768054,0.00018187373,-38.767872
0.0024174,6,-38.66446,2.0350528e-07,-38.66446,-38.768054,0.00018192676,-38.767872
0.0033909,7,-38.66446,2.912839e-07,-38.66446,-38.768054,0.00018199834,-38.767872
0.0047565,8,-38.66446,4.1762848999999994e-07,-38.66446,-38.768054,0.0001820966,-38.767872
0.006672,9,-38.664460999999996,5.9945961e-07,-38.66446,-38.768054,0.00018223311,-38.767872
0.0093589,10,-38.664460999999996,8.6113648e-07,-38.66446,-38.768054,0.00018242465,-38.767872
0.0131278,11,-38.664460999999996,1.237692e-06,-38.66446,-38.768054,0.0001826953,-38.767872
0.0184145,12,-38.664460999999996,1.7795313000000001e-06,-38.66446,-38.768054,0.00018308039,-38.767871
0.0258302,13,-38.664462,2.5591537e-06,-38.664459,-38.768055,0.00018362967,-38.767871
0.0362323,14,-38.664463,3.6808636000000003e-06,-38.664459,-38.768055,0.00018441494999999999,-38.767871
0.0508234,15,-38.664464,5.2973339e-06,-38.664458,-38.768056,0.0001855412,-38.76787
0.0712906,16,-38.664465,7.747968900000001e-06,-38.664457,-38.768057,0.00018726778999999998,-38.767869
0.1,17,-38.664467,1.1975897e-05,-38.664455,-38.768058,0.00019029161000000001,-38.767866999999995
0.140271,18,-38.664469,1.9870569e-05,-38.664449,-38.768059,0.00019591113999999998,-38.767863
0.19676,19,-38.664471,3.4583182e-05,-38.664436,-38.768059,0.00020626861,-38.767853
0.275997,20,-38.66447,6.1791039e-05,-38.664409,-38.768058,0.00022528747000000003,-38.767832
0.3871,21,-38.664464,0.00011161855,-38.664353000000006,-38.768051,0.00026003119,-38.767790999999995
0.5431,22,-38.664444,0.00020208295,-38.664242,-38.768033,0.00032346487,-38.76771
0.7617,23,-38.664394,0.00036394715,-38.66403,-38.767990999999995,0.00044010837,-38.767551
1.0685,24,-38.664288,0.0006349934099999999,-38.663653000000004,-38.767908,0.00064081571,-38.767268
1.4988,25,-38.66413,0.0010074736999999999,-38.663123,-38.767789,0.00092554294,-38.766864
2.1024,26,-38.663953,0.0014337496,-38.662519,-38.76766,0.0012675985000000002,-38.766391999999996
2.949,27,-38.663771999999994,0.0018940870999999998,-38.661877000000004,-38.767533,0.0016591485,-38.765874
4.1366,28,-38.663595,0.0023830811,-38.661212,-38.76742,0.0021011827,-38.765318
5.8025,29,-38.663433000000005,0.0029020027,-38.660531,-38.767329,0.0025993068,-38.76473
8.1392,30,-38.663292,0.0034621101,-38.659828999999995,-38.767272,0.0031652219,-38.764107
11.417,31,-38.663184,0.0040806717999999995,-38.659103,-38.767263,0.0038139234000000004,-38.763449
16.0147,32,-38.663133,0.0047739871,-38.658359000000004,-38.767324,0.0045564242999999996,-38.762768
22.464,33,-38.663175,0.0055650062,-38.65761,-38.767488,0.0054071184,-38.762081
31.5105,34,-38.663343,0.0065158928,-38.656828000000004,-38.767788,0.0064145198,-38.761373999999996
44.2001,35,-38.663686,0.0077245186,-38.655961,-38.768273,0.0076616485,-38.760611
62.0,36,-38.664296,0.0092785708,-38.655018,-38.769028999999996,0.0092273294,-38.759802
85.775,37,-38.665271000000004,0.011197597,-38.654073,-38.770133,0.011125805,-38.759007000000004
