,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-39.98495,0.0,-39.98495,,,
1e-08,1,,,,-40.085227,0.00018312458999999998,-40.085044
0.0006244,2,-39.98495,4.1375294e-08,-39.98495,-40.085227,0.00018315315,-40.085044
0.0008759,3,-39.98495,5.8265227e-08,-39.98495,-40.085227,0.00018317043,-40.085044
0.0012286,4,-39.98495,8.2613001e-08,-39.98495,-40.085227,0.00018319878,-40.085044
0.0017234,5,-39.984951,1.1774047999999999e-07,-39.98495,-40.085227,0.0001832348,-40.085044
0.0024174,6,-39.984951,1.6840729e-07,-39.98495,-40.085227,0.00018328166,-40.085044
0.0033909,7,-39.984951,2.4148623e-07,-39.98495,-40.085227,0.00018334407,-40.085044
0.0047565,8,-39.984951,3.4688355e-07,-39.98495,-40.085227,0.00018342880000000002,-40.085043
0.006672,9,-39.984951,4.9887212e-07,-39.98495,-40.085227,0.00018354571,-40.085043
0.0093589,10,-39.984951,7.180364399999999e-07,-39.98495,-40.085227,0.0001837088,-40.085043
0.0131278,11,-39.984951,1.0340397e-06,-39.98495,-40.085227,0.00018393861,-40.085043
0.0184145,12,-39.984951,1.4896452999999999e-06,-39.98495,-40.085227,0.00018426502,-40.085043
0.0258302,13,-39.984952,2.1464788e-06,-39.98495,-40.085228,0.00018473049999999998,-40.085043
0.0362323,14,-39.984952,3.0934477999999996e-06,-39.984949,-40.085228,0.00018539642,-40.085043
0.0508234,15,-39.984953000000004,4.4688994e-06,-39.984947999999996,-40.085229,0.0001863611,-40.085042
0.0712906,16,-39.984953999999995,6.646113900000001e-06,-39.984947,-40.085229,0.00018792165,-40.085042
0.1,17,-39.984955,1.0509467999999999e-05,-39.984945,-40.085229999999996,0.00019071147,-40.08504
0.140271,18,-39.984956,1.7604012e-05,-39.984939000000004,-40.085231,0.00019575984,-40.085035999999995
0.19676,19,-39.984957,3.0562966e-05,-39.984926,-40.085232,0.00020485207,-40.085027000000004
0.275997,20,-39.984955,5.4054654000000004e-05,-39.984901,-40.085229999999996,0.00022120283,-40.085009
0.3871,21,-39.984947,9.6300414e-05,-39.984851,-40.085225,0.00025050417,-40.084975
0.5431,22,-39.984927,0.00017172775,-39.984755,-40.085212,0.00030320534,-40.084908
0.7617,23,-39.984883,0.00030173031,-39.984581,-40.085181,0.00039617147000000003,-40.084785
1.0685,24,-39.984809999999996,0.00049373236,-39.984316,-40.085131,0.00053693562,-40.084594
1.4988,25,-39.984716999999996,0.00073715071,-39.983979999999995,-40.08507,0.00072101709,-40.084348999999996
2.1024,26,-39.984611,0.0010263446,-39.983584,-40.085002,0.0009481800500000001,-40.084053999999995
2.949,27,-39.9845,0.0013504748,-39.98315,-40.084938,0.0012146094,-40.083724
4.1366,28,-39.984393,0.0017070287,-39.982686,-40.084885,0.0015221063,-40.083363
5.8025,29,-39.984295,0.0020984527,-39.982197,-40.084851,0.0018763507999999998,-40.082975
8.1392,30,-39.984215999999996,0.0025291636,-39.981687,-40.084846,0.0022831224,-40.082563
11.417,31,-39.984169,0.0030062612,-39.981163,-40.084885,0.0027490986,-40.082136
16.0147,32,-39.984175,0.003539964,-39.980635,-40.084987,0.0032811208,-40.081706
22.464,33,-39.984263,0.0041435363,-39.98012,-40.085178000000006,0.0038867464,-40.081292
31.5105,34,-39.984475,0.0048321729,-39.979642,-40.085493,0.0045724651,-40.080921000000004
44.2001,35,-39.984868,0.0056159679,-39.979252,-40.085976,0.005337863399999999,-40.080638
62.0,36,-39.985535,0.0064300294,-39.979105,-40.086698,0.0061360214,-40.080562
85.775,37,-39.986507,0.0071640113,-39.979343,-40.087683,0.006875348000000001,-40.080808000000005
