,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.18467177,1,0.43428826
0.00075015,2,0.016287773000000002,2,0.039748291
0.00105225,3,0.016674492,3,0.0071091194
0.001476,4,0.011332026,4,-0.013919128000000001
0.0020704,5,0.005570978199999999,5,-0.019883779
0.00290415,6,-8.927713599999999e-05,6,-0.023295875
0.0040737,7,-0.00588239,7,-0.021287927
0.00571425,8,-0.011988276,8,-0.01986294
0.00801545,9,-0.018317728000000002,9,-0.019687967
0.01124335,10,-0.024790872999999998,10,-0.019764035
0.01577115,11,-0.03140591,11,-0.023043526
0.02212235,12,-0.038466288,12,-0.028377497999999998
0.03103125,13,-0.0474634,13,-0.039756382
0.04352785,14,-0.063877265,14,-0.060453388
0.061057,15,-0.07516790599999999,15,-0.072104649
0.0856453,16,-0.07236464299999999,16,-0.060679597
0.1201355,17,-0.064187165,17,-0.039441621
0.1685155,18,-0.052884695,18,-0.022482528999999998
0.2363785,19,-0.032057483,19,-0.0093641177
0.3315485,20,0.0054938475,20,0.010318151999999999
0.4651,21,0.082067921,21,0.06860263400000001
0.6524,22,0.23968446,22,0.21625384
0.9151,23,0.28198854,23,0.27129874
1.28365,24,0.20092843,24,0.22725898
1.8006,25,0.1392082,25,0.18279085
2.5257,26,0.081112312,26,0.11514333
3.5428,27,0.046390152999999996,27,0.055854253
4.96955,28,0.026020982999999998,28,0.017825478999999998
6.97085,29,0.01305701,29,0.0084052316
9.7781,30,0.0050860737,30,0.0099329195
13.71585,31,0.0007321129799999999,31,0.0074116236
19.23935,32,-0.0010992347,32,0.0022029888
26.98725,33,-0.0015099564000000002,33,-0.0013681564
37.8553,34,-0.0013379495000000001,34,-0.0013303663
53.10005,35,-0.002079156,35,-0.0014542047
73.8875,36,-0.0027988605,36,-0.0020756101
97.6625,37,-0.0032406949,37,-0.0025229069
121.4375,38,-0.0036100132,38,-0.0027754697
145.2125,39,-0.0037008613,39,-0.0026804321000000004
168.9875,40,-0.0040329796,40,-0.0029225357
192.7625,41,-0.0043488182,41,-0.0030639023
216.5375,42,-0.0046280225,42,-0.0031352918
240.3125,43,-0.0048610916999999995,43,-0.0030622254999999998
264.0875,44,-0.0050480023,44,-0.0028780218
287.8625,45,-0.0051872605,45,-0.0025400388
311.6375,46,-0.005278384200000001,46,-0.039162379
335.4125,47,-0.005320659300000001,47,-0.11059829
359.1875,48,-0.0053135898,48,-0.0024484542
382.9625,49,-0.0052559027000000005,49,-0.058424558
406.7375,50,-0.0051446813000000004,50,-0.0012481338
430.5125,51,-0.0049812764,51,-0.32720662
454.2875,52,-0.004763290999999999,52,-0.22603991
478.0625,53,-0.0044907357,53,-0.0056000088
501.8375,54,-0.004160731,54,-0.0049130745000000005
525.6125,55,-0.0037683023,55,-0.0039237518
549.3875,56,-0.0033110766,56,-0.0032787965000000002
573.1625,57,-0.0027793968,57,-0.0023627201
596.9375,58,-0.0021514316,58,-0.0015519353
620.7125,59,-0.0013900351999999998,59,-0.00058746304
644.4875,60,-0.00040252561000000004,60,0.0006111133499999999
668.2625,61,0.00089816561,61,0.0021071944
692.0375,62,0.0023456582999999997,62,0.0036976452000000003
715.8125,63,0.003277635,63,0.0043945543
739.5875,64,0.0032310978000000003,64,0.0042750563
763.3625,65,0.0026072123,65,0.0033128877000000003
787.1375,66,0.0021279979000000003,66,0.002715086
810.9125,67,0.0022839842000000003,67,0.15256362
834.6875,68,0.0031529815,68,0.016742415
858.4625,69,0.0043894583,69,0.0025789404
882.2375,70,0.0057096794,70,0.06785498200000001
906.0125,71,0.0070584964,71,0.012393412
929.7875,72,0.0085039646,72,0.016500896
953.5625,73,0.01014583,73,0.020812404
977.3375,74,0.012259316000000001,74,0.026883422
1001.1125,75,0.023037986,75,0.040523024
