,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-60.3666883409,0.0,-60.3666883409,-60.074833999999996,2.4428257e-06,-60.074831999999994
0.0006244,2,-60.3666945282,1.7326401999261997e-05,-60.366677204300004,-60.074841000000006,1.4525018e-05,-60.074826
0.0008759,3,-60.3666970199,2.431145012136e-05,-60.3666727171,-60.07484300000001,1.9433949e-05,-60.074824
0.0012286,4,-60.366700478,3.422923630164e-05,-60.366666249800005,-60.074847,2.6436805e-05,-60.074819999999995
0.0017234,5,-60.3667052916,4.829632059988999e-05,-60.366657004900006,-60.074852,3.6420897e-05,-60.074815
0.0024174,6,-60.36671198250001,6.821447420278e-05,-60.3666437995,-60.074859,5.064392e-05,-60.074808
0.0033909,7,-60.36672130470001,9.633816064051998e-05,-60.366625002800006,-60.07486899999999,7.0895674e-05,-60.074798
0.0047565,8,-60.366734297899995,0.00013591175844042,-60.366598424,-60.074881999999995,9.970085800000001e-05,-60.074783
0.006672,9,-60.36675240220001,0.00019134268669700004,-60.3665611071,-60.074901000000004,0.00014061128,-60.074760999999995
0.0093589,10,-60.366777701000004,0.0002685620562513,-60.3665092113,-60.074928,0.00019858870999999999,-60.074729000000005
0.0131278,11,-60.366813161500005,0.0003753926229631,-60.3664378755,-60.074965,0.00028053692,-60.074684999999995
0.0184145,12,-60.366863087400006,0.0005219082642020999,-60.366341340800005,-60.07501800000001,0.00039594648,-60.074622
0.0258302,13,-60.3669338668,0.0007207566584046001,-60.36621331800001,-60.075092000000005,0.0005574962000000001,-60.074535
0.0362323,14,-60.36703543669999,0.0009871678766648002,-60.366048375700004,-60.075198,0.00078180772,-60.074417000000004
0.0508234,15,-60.3671830735,0.0013392163276810002,-60.3658441038,-60.075351,0.0010901422,-60.074261
0.0712906,16,-60.367398134599995,0.0018156766911530005,-60.365582748899996,-60.07556999999999,0.0015241754000000001,-60.074045999999996
0.1,17,-60.367698051800005,0.00251782307557,-60.365180901399995,-60.075873,0.0021845701000000003,-60.073688
0.140271,18,-60.3680931935,0.0035938779777130005,-60.364500439400004,-60.076271,0.0032222279999999997,-60.073049
0.19676,19,-60.3685983725,0.005190254497520001,-60.3634070192,-60.076776,0.0047879214,-60.071989
0.275997,20,-60.3692105721,0.00748469081653,-60.36172545309999,-60.077386,0.0070372957,-60.070349
0.3871,21,-60.3698986965,0.01071194678663,-60.3591865251,-60.078061,0.010147198,-60.067914
0.5431,22,-60.370540023800004,0.01521823230457,-60.3553227653,-60.078672,0.014439723,-60.064232
0.7617,23,-60.3707234842,0.02149422739139,-60.349229015380004,-60.078788,0.020580994,-60.058206999999996
1.0685,24,-60.369586935399994,0.029790170834499998,-60.33979733257999,-60.077521999999995,0.029112224,-60.04841
1.4988,25,-60.3669529558,0.038945580682099995,-60.32800774065,-60.074709999999996,0.038947242,-60.035763
2.1024,26,-60.363544598299995,0.047930270472899994,-60.31561372042,-60.07108,0.04868818900000001,-60.022392
2.949,27,-60.3595859735,0.057432237462499994,-60.30215405090999,-60.066863,0.058474313,-60.008389
4.1366,28,-60.3550913721,0.0684668941152,-60.2866244977,-60.06205,0.06928770599999999,-59.992762
5.8025,29,-60.3500523865,0.08209521584510002,-60.26795846307,-60.056639000000004,0.082393808,-59.974244999999996
8.1392,30,-60.3443518881,0.09954816860200001,-60.24480382987,-60.050478000000005,0.099078753,-59.951399
11.417,31,-60.3378266215,0.122164302278,-60.215662669249994,-60.043403000000005,0.119896,-59.923506999999994
16.0147,32,-60.3307021058,0.15128925025399997,-60.179412551400006,-60.035647,0.14606482,-59.889582
22.464,33,-60.323985901499995,0.18873049667400002,-60.13525538323999,-60.02833100000001,0.18070539,-59.847626
