,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-4.087705000000001,0.0,-4.087705000000001,,,
1e-08,1,,,,-4.0221728,2.1438178e-06,-4.0221706
0.0006244,2,-4.0877094,1.4181929e-05,-4.087695200000001,-4.0221794,2.8534502e-05,-4.0221509
0.0008759,3,-4.0877114,1.6502519999999998e-05,-4.0876949,-4.0221824,3.4153464e-05,-4.0221483000000005
0.0012286,4,-4.0877141,1.9458826e-05,-4.0876947,-4.0221864,4.0028859e-05,-4.0221464
0.0017234,5,-4.087717700000001,2.3104471e-05,-4.087694600000001,-4.022191599999999,4.5801800999999995e-05,-4.0221458
0.0024174,6,-4.0877225,2.7569695e-05,-4.0876949,-4.0221985,5.1308729999999994e-05,-4.0221472
0.0033909,7,-4.0877289,3.3055447e-05,-4.0876959,-4.0222077,5.6852685000000004e-05,-4.0221509
0.0047565,8,-4.0877377,3.980827e-05,-4.0876979,-4.0222201,6.3171101e-05,-4.022157
0.006672,9,-4.0877495999999995,4.8104943000000005e-05,-4.0877015,-4.0222370000000005,7.1094917e-05,-4.0221659
0.0093589,10,-4.0877661,5.8234549e-05,-4.0877078000000004,-4.0222602,8.1614381e-05,-4.022178500000001
0.0131278,11,-4.087789,7.0477206e-05,-4.0877186000000005,-4.022292299999999,9.579704799999999e-05,-4.0221965
0.0184145,12,-4.0878214999999996,8.510058000000001e-05,-4.0877364,-4.0223376,0.00011525483999999998,-4.0222223
0.0258302,13,-4.0878682,0.00010239249,-4.0877659,-4.0224025,0.00014180986000000002,-4.0222607
0.0362323,14,-4.0879373999999995,0.00012274108,-4.0878146,-4.0224977,0.00017788767,-4.0223199
0.0508234,15,-4.0880476,0.00014699762,-4.0879006,-4.0226462,0.00022632612,-4.0224199
0.0712906,16,-4.0882363,0.00018606662,-4.0880502,-4.0228884,0.00030145307,-4.022587000000001
0.1,17,-4.088552,0.00027832807,-4.0882737,-4.023268799999999,0.00045268624,-4.0228161
0.140271,18,-4.0890515,0.00048482179,-4.0885666,-4.0238335,0.00076875478,-4.023064700000001
0.19676,19,-4.0898278,0.0008858125900000001,-4.088941999999999,-4.024661,0.0013668273999999998,-4.0232942000000005
0.275997,20,-4.0910085,0.0016462019,-4.0893623,-4.0258566,0.0024152873,-4.0234413
0.3871,21,-4.0927326,0.0030816325,-4.089651,-4.0275372,0.0041276231,-4.0234095000000005
0.5431,22,-4.095035500000001,0.0057834307,-4.089252,-4.0297595,0.0068255887,-4.0229339
0.7617,23,-4.0969790999999995,0.010816676,-4.086162399999999,-4.031621299999999,0.011192361999999999,-4.0204289
1.0685,24,-4.0951485,0.018856508,-4.076292,-4.0297406,0.017678374,-4.0120622
1.4988,25,-4.0888662,0.026331866000000002,-4.0625343,-4.0238324,0.023998702,-3.9998337
2.1024,26,-4.0816362999999996,0.029952944,-4.0516834,-4.0170044,0.028983446,-3.9880209000000004
2.949,27,-4.0746881,0.031299821,-4.0433883,-4.0102278,0.033688286,-3.9765395
4.1366,28,-4.0683119,0.031376679,-4.0369352,-4.0036760000000005,0.037102962999999996,-3.9665730000000003
5.8025,29,-4.0626545,0.030583607000000002,-4.0320709,-3.9975365,0.037210437,-3.9603261
8.1392,30,-4.0576304,0.029211456,-4.0284189,-3.9917479,0.033597998,-3.9581498999999996
11.417,31,-4.0530986,0.027289866,-4.0258087,-3.9862502999999996,0.029370842,-3.9568794
16.0147,32,-4.0492306000000005,0.024649839,-4.0245808,-3.9813775999999996,0.027323592,-3.954054
22.464,33,-4.0465311,0.021475995,-4.0250551,-3.9778186,0.026276172,-3.9515424
31.5105,34,-4.0450258,0.01871473,-4.0263111,-3.975544,0.024660706,-3.9508832999999997
