,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-61.259574760999996,0.0,-61.259574760999996,-61.296248999999996,1.1897333e-07,-61.296248999999996
0.0006244,2,-61.259574840999996,3.1652743075e-08,-61.259574811,-61.296248999999996,1.4363718e-07,-61.296248999999996
0.0008759,3,-61.259574874,4.4625088051e-08,-61.259574832,-61.296248999999996,1.5459639e-07,-61.296248999999996
0.0012286,4,-61.25957492,6.350668300399998e-08,-61.25957486,-61.296248999999996,1.7102911e-07,-61.296248999999996
0.0017234,5,-61.259574987,9.105809252e-08,-61.2595749,-61.296248999999996,1.943229e-07,-61.296248999999996
0.0024174,6,-61.259575081,1.31244406e-07,-61.259574957,-61.296248999999996,2.2734360000000003e-07,-61.296248999999996
0.0033909,7,-61.259575216,1.8985878474000003e-07,-61.259575036,-61.29625,2.7458869e-07,-61.296248999999996
0.0047565,8,-61.259575407999996,2.7534334216e-07,-61.259575147999996,-61.29625,3.4237776000000005e-07,-61.296248999999996
0.006672,9,-61.259575683,3.9999230884e-07,-61.259575304,-61.29625,4.4011093000000003e-07,-61.29625
0.0093589,10,-61.259576073,5.817321919499999e-07,-61.259575522999995,-61.29625,5.8115209e-07,-61.29625
0.0131278,11,-61.259576631,8.466750960999999e-07,-61.259575829999996,-61.296251,7.8571642e-07,-61.29625
0.0184145,12,-61.259577424999996,1.2328687364e-06,-61.259576259999996,-61.296252,1.0838807e-06,-61.296251
0.0258302,13,-61.259578556,1.7957352281e-06,-61.259576859999996,-61.296253,1.5178415e-06,-61.296251
0.0362323,14,-61.259580168,2.6160228927000004e-06,-61.259577698,-61.296255,2.1490602e-06,-61.296252
0.0508234,15,-61.259583465000006,3.8142907221e-06,-61.259578866,-61.296257,3.0674751e-06,-61.296254000000005
0.0712906,16,-61.259586839,5.7066466183e-06,-61.259581459,-61.29626,4.513586e-06,-61.29625600000001
0.1,17,-61.259593131,9.330929375e-06,-61.259583355000004,-61.296266,7.2658243e-06,-61.296259
0.140271,18,-61.25960254100001,1.7120847768e-05,-61.259585511,-61.296275,1.3097029e-05,-61.296262
0.19676,19,-61.25961735999999,3.3755405727e-05,-61.259583852000006,-61.296289,2.5332098999999998e-05,-61.296264
0.275997,20,-61.259639275,6.879692777999999e-05,-61.259570541,-61.296310999999996,5.0632128e-05,-61.296261
0.3871,21,-61.25966729300001,0.00014148043979,-61.259526161000004,-61.296342,0.00010219906999999999,-61.296240000000004
0.5431,22,-61.259696261,0.0002900180201,-61.25940677,-61.296381000000004,0.00020708415,-61.296174
0.7617,23,-61.25970598200001,0.0005873638154,-61.259119494,-61.296423,0.00042525358,-61.295998
1.0685,24,-61.259661031,0.0011295956530000002,-61.258531686000005,-61.296452,0.00083327189,-61.295618999999995
1.4988,25,-61.259583484000004,0.0018815885309999998,-61.257702003999995,-61.296489,0.0014122869,-61.295077
2.1024,26,-61.259559758,0.002691593455,-61.256868610000005,-61.29659300000001,0.0020647448,-61.294528
2.949,27,-61.259640305000005,0.0034972916129999997,-61.25614331300001,-61.296801,0.0027504040999999997,-61.294051
4.1366,28,-61.259858986999994,0.00428054329,-61.255577776,-61.297143000000005,0.0034537573999999997,-61.293689
5.8025,29,-61.260248816,0.00503978153,-61.255209595000004,-61.297647,0.0041714126,-61.293476
8.1392,30,-61.260851126999995,0.00579020152,-61.25506153600001,-61.298353000000006,0.0049095098,-61.293443
11.417,31,-61.261719984,0.006551461749999999,-61.255168007,-61.29931,0.005676270600000001,-61.293634
16.0147,32,-61.262919872000005,0.00733293314,-61.255586865000005,-61.30058100000001,0.006468611700000001,-61.294113
22.464,33,-61.26453184,0.008147146230000001,-61.256383969,-61.30224200000001,0.007287924499999999,-61.294954000000004
