,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-15.040846230000001,0.0,-15.040846230000001,-15.043304000000001,-5.5534538e-08,-15.043304000000001
0.0006244,2,-15.040846230000001,1.095315724e-10,-15.040846230000001,-15.043304000000001,-5.547816e-08,-15.043304000000001
0.0008759,3,-15.040846230000001,1.579623919e-10,-15.040846230000001,-15.043304000000001,-5.7846939000000005e-08,-15.043304000000001
0.0012286,4,-15.040846230000001,2.398500358e-10,-15.040846230000001,-15.043304000000001,-6.292477e-08,-15.043304000000001
0.0017234,5,-15.040846230000001,3.7839676859999996e-10,-15.040846230000001,-15.043304000000001,-6.8409707e-08,-15.043304000000001
0.0024174,6,-15.040846230000001,6.1226514e-10,-15.040846230000001,-15.043304000000001,-7.4283907e-08,-15.043304000000001
0.0033909,7,-15.040846230000001,1.0062808169999999e-09,-15.040846230000001,-15.043304000000001,-8.0517275e-08,-15.043304000000001
0.0047565,8,-15.040846230000001,1.668695637e-09,-15.040846230000001,-15.043304000000001,-8.7058846e-08,-15.043304000000001
0.006672,9,-15.040846230000001,2.77994509e-09,-15.040846230000001,-15.043304000000001,-9.3894157e-08,-15.043304000000001
0.0093589,10,-15.040846230000001,4.640309272e-09,-15.040846230000001,-15.043304000000001,-1.0087157000000001e-07,-15.043304000000001
0.0131278,11,-15.040846230000001,7.748377099999999e-09,-15.04084622,-15.043304000000001,-1.0778535e-07,-15.043304000000001
0.0184145,12,-15.040846230000001,1.293048763e-08,-15.04084622,-15.043304000000001,-1.1427766e-07,-15.043304000000001
0.0258302,13,-15.040846230000001,2.1553156709999998e-08,-15.04084622,-15.043304000000001,-1.1973966e-07,-15.043304000000001
0.0362323,14,-15.04084624,3.586127924e-08,-15.0408462,-15.043304000000001,-1.2311289e-07,-15.043304000000001
0.0508234,15,-15.04084624,5.91068473e-08,-15.04084618,-15.043304000000001,-1.2166749e-07,-15.043304000000001
0.0712906,16,-15.040846250000001,9.558639960000001e-08,-15.04084615,-15.043304000000001,-1.1224313e-07,-15.043304000000001
0.1,17,-15.040846250000001,1.5191892870000002e-07,-15.040846100000001,-15.043304000000001,-9.277627499999999e-08,-15.043304000000001
0.140271,18,-15.040846250000001,2.388141077e-07,-15.040846010000001,-15.043304000000001,-5.9376191e-08,-15.043304000000001
0.19676,19,-15.04084624,3.727633420999999e-07,-15.040845880000001,-15.043304000000001,-4.7676054e-09,-15.043304000000001
0.275997,20,-15.040846230000001,5.791009520000001e-07,-15.04084566,-15.043304000000001,8.199516000000001e-08,-15.043304000000001
0.3871,21,-15.04084619,8.965925100000001e-07,-15.04084532,-15.043304000000001,2.1727825e-07,-15.043304000000001
0.5431,22,-15.04084613,1.380934804e-06,-15.040844770000001,-15.043304000000001,4.2717221e-07,-15.043303
0.7617,23,-15.040846040000002,2.0171272129999996e-06,-15.040844080000001,-15.043304000000001,7.235154699999999e-07,-15.043303
1.0685,24,-15.040846040000002,2.700195011e-06,-15.04084341,-15.043304000000001,1.0643522e-06,-15.043303
1.4988,25,-15.04084615,3.383049262e-06,-15.04084284,-15.043304000000001,1.4133219e-06,-15.043301999999999
2.1024,26,-15.04084639,4.060060557e-06,-15.04084242,-15.043304000000001,1.7619893000000002e-06,-15.043301999999999
2.949,27,-15.040846770000002,4.72563309e-06,-15.04084214,-15.043304000000001,2.1093081e-06,-15.043301999999999
4.1366,28,-15.04084733,5.37616703e-06,-15.04084207,-15.043304999999998,2.4541761e-06,-15.043301999999999
5.8025,29,-15.04084809,6.03974581e-06,-15.04084218,-15.043304999999998,2.8111066e-06,-15.043301999999999
8.1392,30,-15.04084912,6.7812092100000006e-06,-15.040842490000001,-15.043306,3.212643e-06,-15.043303
