,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-14.967316771,0.0,-14.967316771,-14.974843,-5.5534171e-08,-14.974843
0.0006244,2,-14.967316813,2.9917244803999995e-08,-14.967316784,-14.974843,-3.2568537e-08,-14.974843
0.0008759,3,-14.96731683,4.3184370475000007e-08,-14.967316789,-14.974843,-2.4831377e-08,-14.974843
0.0012286,4,-14.967316855,6.574800584000001e-08,-14.967316792,-14.974843,-1.2989457e-08,-14.974843
0.0017234,5,-14.967316892,1.0414137890799998e-07,-14.967316792,-14.974843,9.6909337e-09,-14.974843
0.0024174,6,-14.967316943,1.6929704865e-07,-14.96731678,-14.974843,5.0375793e-08,-14.974843
0.0033909,7,-14.967317014,2.796167818499999e-07,-14.967316746,-14.974843,1.206307e-07,-14.974843
0.0047565,8,-14.96731711,4.6594544544999997e-07,-14.967316665,-14.974843,2.445931e-07,-14.974843
0.006672,9,-14.967317236,7.798133076699999e-07,-14.967316492,-14.974843,4.6309616999999993e-07,-14.974843
0.0093589,10,-14.967317392,1.30731224685e-06,-14.967316148,-14.974843,8.397114e-07,-14.974843
0.0131278,11,-14.967317569,2.1918395109000003e-06,-14.967315489,-14.974844000000001,1.4775378999999999e-06,-14.974842
0.0184145,12,-14.967317739,3.6717616831999995e-06,-14.967314261,-14.974844000000001,2.5469721e-06,-14.974841
0.0258302,13,-14.967317828,6.142376792699999e-06,-14.967312021,-14.974844000000001,4.330719700000001e-06,-14.974839999999999
0.0362323,14,-14.967318683,1.0254782508e-05,-14.96730801,-14.974845000000002,7.2923468e-06,-14.974836999999999
0.0508234,15,-14.967318059,1.6953157992e-05,-14.967301104,-14.974845000000002,1.210211e-05,-14.974832999999999
0.0712906,16,-14.967316642,2.7467289942e-05,-14.967288744,-14.974845000000002,1.9657364e-05,-14.974826
0.1,17,-14.967313898,4.3689560054000004e-05,-14.967269843000002,-14.974845000000002,3.1332703e-05,-14.974814000000002
0.140271,18,-14.967308844000001,6.863946178999999e-05,-14.967240529000001,-14.974844000000001,4.9310048e-05,-14.974794000000001
0.19676,19,-14.967299836,0.00010693732543999999,-14.967192806000002,-14.974841,7.6856726e-05,-14.974764000000002
0.275997,20,-14.967284030000002,0.00016555515659000004,-14.96711855,-14.974835,0.00011885263000000001,-14.974716
0.3871,21,-14.967257073,0.00025494573474,-14.967002501,-14.974824,0.00018260731,-14.974641
0.5431,22,-14.967211751,0.0003896072725,-14.966821584000002,-14.974804,0.00027938309,-14.974525
0.7617,23,-14.967153967000002,0.0005626883712,-14.966590606000002,-14.974781,0.00040859428999999995,-14.974372
1.0685,24,-14.967106146999999,0.0007419750789000001,-14.966364597999998,-14.974770000000001,0.0005491679900000001,-14.974221
1.4988,25,-14.96708042,0.0009130412812000002,-14.966167825000001,-14.974781,0.0006905432499999999,-14.974089999999999
2.1024,26,-14.967082005999998,0.001073801297,-14.966008746,-14.974817000000002,0.00083084875,-14.973985999999998
2.949,27,-14.967114981,0.0012228268900000001,-14.965891633000002,-14.974882999999998,0.0009690157699999999,-14.973914
4.1366,28,-14.967184460000002,0.0013597881550000003,-14.965824282999998,-14.974985,0.0011038893,-14.973881
5.8025,29,-14.967295677000001,0.0014926409790000001,-14.965803462999999,-14.975129,0.0012416658,-14.973887
8.1392,30,-14.967460955,0.0016372983889999999,-14.965823637000002,-14.975326999999998,0.0013949054,-14.973932000000001
11.417,31,-14.967696963000002,0.0018062946000000004,-14.965890826,-14.975598999999999,0.0015734448999999999,-14.974026
16.0147,32,-14.968034073999998,0.00200944521,-14.96602406,-14.975971,0.0017837013,-14.974186999999999
22.464,33,-14.968513441,0.0022631840600000003,-14.966249386,-14.976479999999999,0.0020373072,-14.974442999999999
