,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
85.775,37,-32.792752,0.0064901818000000005,-32.786262,-32.800253000000005,0.0056574527,-32.794595
109.55,38,-32.795177,0.0082234323,-32.786953000000004,-32.802566,0.0072346885,-32.795331
133.325,39,-32.797681,0.0099998975,-32.787681,-32.804929,0.0088580057,-32.796071000000005
157.1,40,-32.800238,0.011776587,-32.788462,-32.807274,0.010459010999999999,-32.796815
180.875,41,-32.802841,0.0135518,-32.789289000000004,-32.809603,0.012041304,-32.797562
204.65,42,-32.805484,0.015325556,-32.790158,-32.811932,0.013616305,-32.798315
228.425,43,-32.808163,0.017097936,-32.791065,-32.814319,0.015224312,-32.799094000000004
252.2,44,-32.810875,0.018869007,-32.792006,-32.81678,0.016876523,-32.799904
275.975,45,-32.813617,0.020639492,-32.792977,-32.819299,0.01856134,-32.800737
299.75,46,-32.816396000000005,0.022428667000000003,-32.793968,-32.821867,0.020285959,-32.801581
323.525,47,-32.819272999999995,0.024374681000000002,-32.794897999999996,-32.824531,0.022170983,-32.80236
347.3,48,-32.82232,0.026699281000000002,-32.795621000000004,-32.827308,0.024382956,-32.802925
371.075,49,-32.825542999999996,0.029544413999999998,-32.795998,-32.830222,0.027062366,-32.803159
394.85,50,-32.828905999999996,0.032976912000000004,-32.79593,-32.833265999999995,0.0302949,-32.802971
418.625,51,-32.832372,0.037056089,-32.795316,-32.83639,0.034122293,-32.802268
442.4,52,-32.835896000000005,0.041840323,-32.794056,-32.839529,0.038563355,-32.800965999999995
466.175,53,-32.839434999999995,0.04738594,-32.792049,-32.842669,0.043701156,-32.798968
489.95,54,-32.842942,0.053745914000000006,-32.789196000000004,-32.845784,0.049615437000000005,-32.796168
513.725,55,-32.846369,0.06096801,-32.785401,-32.848839,0.056376212,-32.792462
537.5,56,-32.849671,0.069092684,-32.780578000000006,-32.851745,0.063917395,-32.787828000000005
561.275,57,-32.852801,0.078150335,-32.77465,-32.854482,0.07230180900000001,-32.782181
585.05,58,-32.855717999999996,0.088158789,-32.767559000000006,-32.857025,0.081580252,-32.775445
608.825,59,-32.858387,0.09912140800000001,-32.759265,-32.859349,0.09178911699999999,-32.767559999999996
632.6,60,-32.860778,0.11102621,-32.749752,-32.861433,0.10294906,-32.758484
656.375,61,-32.862871000000005,0.12384688,-32.739024,-32.863248,0.11499011,-32.748257
680.15,62,-32.864651,0.13754408,-32.727107000000004,-32.864777000000004,0.12784657,-32.736931
703.925,63,-32.866109,0.15207467,-32.714034000000005,-32.86602,0.14150376,-32.724515999999994
727.7,64,-32.867241,0.16739362,-32.699847,-32.866975,0.15594254,-32.711033
751.475,65,-32.868046,0.18345768,-32.684588,-32.867644,0.17114345,-32.696501
775.25,66,-32.868522999999996,0.20022668,-32.668296000000005,-32.868027000000005,0.1870879,-32.680939
799.025,67,-32.868672,0.21766161,-32.65101,-32.868126000000004,0.20375631,-32.66437
822.8,68,-32.8685,0.23571667,-32.632783,-32.867946999999994,0.22106674,-32.646879999999996
846.575,69,-32.868027000000005,0.25431837,-32.613708,-32.867509999999996,0.23893775,-32.628572
870.35,70,-32.867306,0.27332588,-32.59398,-32.866864,0.25724607,-32.609618
894.125,71,-32.866445,0.29250013,-32.573945,-32.866102000000005,0.27577338,-32.590328
917.9,72,-32.865581,0.31154557,-32.554035999999996,-32.865342999999996,0.29424089,-32.571103
941.675,73,-32.864834,0.33021917,-32.534614000000005,-32.864691,0.31240923,-32.552282
965.45,74,-32.864269,0.3483903,-32.515878,-32.864202,0.33013829,-32.534063
989.225,75,-32.863912,0.36601647,-32.497895,-32.863894,0.34737026,-32.516524
1013.0,76,-32.863766999999996,0.38309897,-32.480668,-32.86377,0.36408899,-32.499681
