,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-17.844520000000003,0.0,-17.844520000000003,-17.741777,1.014222e-06,-17.741776
0.0006244,2,-17.844949,0.008958979399999999,-17.83599,-17.742276,0.006006295500000001,-17.73627
0.0008759,3,-17.845156,0.010652181,-17.834504000000003,-17.742486,0.0079053386,-17.734579999999998
0.0012286,4,-17.845416,0.012565928,-17.83285,-17.742757,0.010219605,-17.732538
0.0017234,5,-17.845739000000002,0.014719693,-17.831020000000002,-17.743106,0.012906656,-17.730199
0.0024174,6,-17.846144,0.017151299,-17.828993,-17.743555999999998,0.015855348000000002,-17.727701
0.0033909,7,-17.846655,0.019925375,-17.826729999999998,-17.744139999999998,0.018943144,-17.725196
0.0047565,8,-17.847307,0.023133462,-17.824173000000002,-17.744902,0.022144785,-17.722757
0.006672,9,-17.848149,0.026894563,-17.821254999999997,-17.745903,0.025656741,-17.720246
0.0093589,10,-17.849255,0.031354408,-17.8179,-17.747234,0.029879982000000003,-17.717354999999998
0.0131278,11,-17.850732,0.036678742,-17.814053,-17.749026,0.035286405,-17.713739999999998
0.0184145,12,-17.852752,0.043046970999999996,-17.809704999999997,-17.751489000000003,0.042269018,-17.709220000000002
0.0258302,13,-17.855596,0.05065208,-17.804944,-17.754962,0.051082213,-17.703879999999998
0.0362323,14,-17.859787,0.05971192,-17.800075,-17.760036,0.061813942000000004,-17.698222
0.0508234,15,-17.866817,0.07054603599999999,-17.796271,-17.768252,0.074377166,-17.693875
0.0712906,16,-17.879098000000003,0.084975574,-17.794122,-17.781948999999997,0.08991024199999999,-17.692039
0.1,17,-17.897425,0.10800023,-17.789425,-17.801920000000003,0.11284434,-17.689075
0.140271,18,-17.921451,0.14490217,-17.776548000000002,-17.827842,0.1484782,-17.679364
0.19676,19,-17.95233,0.20017491,-17.752155,-17.860765,0.20186272,-17.658903
0.275997,20,-17.991162,0.28201334,-17.709149,-17.901479000000002,0.2831871,-17.618292
0.3871,21,-18.037835,0.40319739,-17.634636999999998,-17.949237,0.40856101,-17.540676
0.5431,22,-18.088160000000002,0.58291839,-17.505242000000003,-17.999106,0.5982294,-17.400876999999998
0.7617,23,-18.118980999999998,0.84827987,-17.270701000000003,-18.028066,0.87200642,-17.15606
1.0685,24,-18.071791,1.2153502,-16.856441,-17.980424,1.2289932,-16.751431
1.4988,25,-17.927692,1.6288328,-16.298859,-17.837993,1.6109029,-16.22709
2.1024,26,-17.729855,2.0341737,-15.695681,-17.641952,2.0093398999999996,-15.632612
2.949,27,-17.492941000000002,2.4574076000000002,-15.035533,-17.40701,2.4801072,-14.926903
4.1366,28,-17.219391,2.9280985,-14.291293,-17.132706,2.9999021,-14.132804
5.8025,29,-16.912701000000002,3.4709638,-13.441737,-16.820946,3.5135025,-13.307444
8.1392,30,-16.568722,4.1101616000000005,-12.458561,-16.463089,4.114893,-12.348196000000002
11.417,31,-16.176254,4.8548063,-11.321448,-16.050527,4.975074,-11.075453
16.0147,32,-15.74456,5.680568,-10.063991999999999,-15.593157999999999,6.048134200000001,-9.5450234
22.464,33,-15.332104999999999,6.5484462,-8.783659,-15.149442,7.0381105999999996,-8.1113314
31.5105,34,-14.969332999999999,7.4678901,-7.501442900000001,-14.751104000000002,7.8764095,-6.874694
44.2001,35,-14.608210999999999,8.424311,-6.1838998,-14.350596,8.8998743,-5.450721400000001
62.0,36,-14.278153,9.2685858,-5.0095673,-13.981862,10.051623,-3.9302385
85.775,37,-14.157337,9.8806288,-4.276707900000001,-13.830491,10.766475,-3.0640162
109.55,38,-14.232659,10.314521000000001,-3.9181379,-13.884094000000001,11.002605,-2.8814896
133.325,39,-14.362687,10.747017999999999,-3.6156688999999997,-13.979666,11.212076,-2.7675908
