,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-14.281746,0.0,-14.281746,-14.020660000000001,9.837926699999999e-07,-14.020659
0.0006244,2,-14.283004,0.006199673100000001,-14.276805,-14.021853,0.0033859324,-14.018467000000001
0.0008759,3,-14.283608,0.0077029104000000004,-14.275904999999998,-14.022345000000001,0.0046348739,-14.017710000000001
0.0012286,4,-14.284348999999999,0.0096252089,-14.274723999999999,-14.022967999999999,0.006385191,-14.016582999999999
0.0017234,5,-14.285252999999999,0.012014463999999999,-14.273239000000002,-14.02375,0.0087724659,-14.014976999999998
0.0024174,6,-14.286348,0.014932571,-14.271416,-14.024719000000001,0.011910614,-14.012808999999999
0.0033909,7,-14.287668,0.018469239,-14.269198000000001,-14.025910999999999,0.015854603000000002,-14.010056
0.0047565,8,-14.289247,0.022754201,-14.266492999999999,-14.027362,0.02057531,-14.006787
0.006672,9,-14.291125,0.027973026,-14.263152,-14.029113,0.02601321,-14.003098999999999
0.0093589,10,-14.293335999999998,0.034386665,-14.25895,-14.031198999999999,0.032233281,-13.998966000000001
0.0131278,11,-14.295913,0.04234664,-14.253567000000002,-14.033651999999998,0.03964057,-13.994010999999999
0.0184145,12,-14.298867000000001,0.052309059000000005,-14.246557000000001,-14.036482999999999,0.049057442,-13.987425
0.0258302,13,-14.302156,0.06484138,-14.237314999999999,-14.039646,0.061534967999999995,-13.978112
0.0362323,14,-14.305492999999998,0.08061513299999999,-14.224877,-14.042848999999999,0.078097401,-13.964751999999999
0.0508234,15,-14.308570999999999,0.10002755,-14.208544,-14.045786999999999,0.099200306,-13.946587
0.0712906,16,-14.311551999999999,0.1232569,-14.188295000000002,-14.048584,0.12452539,-13.924057999999999
0.1,17,-14.314544,0.15122669,-14.163317000000001,-14.051288000000001,0.15376324,-13.897525
0.140271,18,-14.317209,0.18569837,-14.131510999999998,-14.053513,0.18730159,-13.866210999999998
0.19676,19,-14.318833999999999,0.22916998,-14.089664,-14.054476000000001,0.22745018,-13.827026000000002
0.275997,20,-14.317898999999999,0.28539683,-14.032502,-14.052636999999999,0.27975946,-13.772877
0.3871,21,-14.310626999999998,0.35975621,-13.950871,-14.044382,0.35267115,-13.691710999999998
0.5431,22,-14.283760000000001,0.45885045,-13.824910000000001,-14.017081,0.45529387,-13.561786999999999
0.7617,23,-14.229987,0.57382458,-13.656163000000001,-13.964488000000001,0.5790326,-13.385456
1.0685,24,-14.161226999999998,0.68958505,-13.471642000000001,-13.897812,0.70224852,-13.195563
1.4988,25,-14.083460999999998,0.81132549,-13.272135999999998,-13.822231,0.81592975,-13.006302
2.1024,26,-13.99598,0.94754777,-13.048433000000001,-13.736104000000001,0.92924049,-12.806863
2.949,27,-13.899854000000001,1.1028269,-12.797027,-13.640173999999998,1.072747,-12.567427
4.1366,28,-13.80505,1.2831682,-12.521882000000002,-13.543804999999999,1.2793286,-12.264476
5.8025,29,-13.721576999999998,1.509952,-12.211625,-13.457846,1.549635,-11.908211
8.1392,30,-13.641973000000002,1.8184915000000001,-11.823482,-13.373922,1.874627,-11.499295
11.417,31,-13.561301,2.2280932,-11.333208,-13.286942999999999,2.2760540000000002,-11.010889
16.0147,32,-13.494807000000002,2.7469333,-10.747873,-13.214279000000001,2.8585811000000003,-10.355697
22.464,33,-13.495966000000001,3.3914172999999996,-10.104549,-13.215271,3.6704038,-9.5448675
31.5105,34,-13.592452999999999,4.2369144,-9.355538300000001,-13.319435999999998,4.6686773,-8.6507584
44.2001,35,-13.736991,5.356625900000001,-8.3803653,-13.477407000000001,5.8121738,-7.6652336
62.0,36,-13.907178,6.690255400000001,-7.216922900000001,-13.663776,7.202124,-6.461652099999999
