,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-14.290362743,0.0,-14.290362743,-14.145341,-1.3360971e-07,-14.145342000000001
0.0006244,2,-14.291621044,0.006200066885154501,-14.285420994999999,-14.146582999999998,0.0045491086,-14.142033999999999
0.0008759,3,-14.29222434,0.007702856665161399,-14.284521594000001,-14.147119,0.0060407726,-14.141078
0.0012286,4,-14.292966167,0.0096250948339886,-14.283341037,-14.147788,0.0080069835,-14.139781
0.0017234,5,-14.293869945,0.012014292422718,-14.281855722,-14.148613000000001,0.010496139,-14.138117000000001
0.0024174,6,-14.29496505,0.014932309483032003,-14.280032796100002,-14.149624,0.013508046000000001,-14.136116000000001
0.0033909,7,-14.296284381,0.018468832779535,-14.277815603,-14.150851000000001,0.017017451,-14.133834
0.0047565,8,-14.29786416,0.022753568416089998,-14.275110389299998,-14.152332999999999,0.021056208,-14.131276999999999
0.006672,9,-14.299741373,0.027972034718727997,-14.2717693371,-14.154105,0.025832921000000002,-14.128273000000002
0.0093589,10,-14.301953331,0.034385110621210004,-14.2675682274,-14.156204,0.031746931,-14.124457000000001
0.0131278,11,-14.304530246999999,0.04234419692654,-14.2621859862,-14.158657,0.039274341000000004,-14.119383
0.0184145,12,-14.307483750000001,0.052305219993509997,-14.2551785587,-14.161473,0.048837682,-14.112635999999998
0.0258302,13,-14.310773898,0.06483534737369001,-14.245938564,-14.164606,0.060777443,-14.103828
0.0362323,14,-14.314111389999999,0.0806056658764,-14.2335056675,-14.167784,0.07550543,-14.092279000000001
0.0508234,15,-14.317191551,0.10001278111710002,-14.217178831,-14.170738,0.093518714,-14.077219
0.0712906,16,-14.320175087,0.1232341430651,-14.19694088972,-14.173606,0.11575502,-14.057851000000001
0.1,17,-14.323170585999998,0.15119206066219998,-14.171978521229999,-14.176464999999999,0.14430257,-14.032162
0.140271,18,-14.325842456,0.18564610734710002,-14.14019642826,-14.178957999999998,0.18161348,-13.997344
0.19676,19,-14.32747739,0.22909162873299999,-14.09838572056,-14.180341,0.22954331,-13.950798
0.275997,20,-14.326557762999999,0.28527999342,-14.041277726219999,-14.179095000000002,0.28949988,-13.889595000000002
0.3871,21,-14.319310909999999,0.359582905918,-13.95972799863,-14.171494000000001,0.36368692,-13.807807
0.5431,22,-14.292482319,0.45859511231300004,-13.83388726429,-14.145145000000001,0.45758258,-13.687562
0.7617,23,-14.238761037,0.5734626456,-13.6652983401,-14.09305,0.56626807,-13.526782
1.0685,24,-14.17005651,0.68910401866,-13.480952433499999,-14.026438,0.68035085,-13.346086999999999
1.4988,25,-14.092345418999999,0.8107197654000001,-13.2816255904,-13.951039000000002,0.80305732,-13.147982
2.1024,26,-14.004916155999998,0.94681498673,-13.0581010838,-13.8656,0.93289252,-12.932707
2.949,27,-13.908835919,1.1019695865499999,-12.806866420499999,-13.770960999999998,1.0727174,-12.698244
4.1366,28,-13.814070645,1.2821944969,-12.531875968900001,-13.675870000000002,1.2517789,-12.424091
5.8025,29,-13.730627197,1.5088699020999998,-12.221757328,-13.591304000000001,1.5025761,-12.088728
8.1392,30,-13.65104854,1.8173004285000003,-11.83374805382,-13.509517,1.8380988,-11.671418
11.417,31,-13.570396247,2.2267866171999997,-11.343609640939999,-13.425476000000002,2.2585841,-11.166892
16.0147,32,-13.50391477,2.7455084331999995,-10.758406235079999,-13.355103,2.7898581,-10.565244999999999
22.464,33,-13.505078044,3.3898816689999998,-10.11519627329,-13.355045,3.42363,-9.9314155
31.5105,34,-13.601565489,4.23526762,-9.36629785319,-13.45328,4.238304,-9.2149761
44.2001,35,-13.746123134000001,5.354837531,-8.391285570079999,-13.599048000000002,5.402098400000001,-8.1969493
