,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-20.065562,0.0,-20.065562,-20.045593,4.579188400000001e-08,-20.045593
0.0006244,2,-20.065621,9.574319799999999e-05,-20.065525,-20.045643,7.2383234e-05,-20.045571
0.0008759,3,-20.065645,0.00013540729,-20.06551,-20.045663,0.00010283857,-20.045560000000002
0.0012286,4,-20.065678,0.00019635266999999999,-20.065481,-20.045691,0.00014977253999999999,-20.045541
0.0017234,5,-20.065722,0.00028956174,-20.065432,-20.045728,0.00022192900000000002,-20.045506
0.0024174,6,-20.06578,0.00043099634000000006,-20.065348999999998,-20.045776999999998,0.00033235387,-20.045445
0.0033909,7,-20.065858,0.00064363492,-20.065215,-20.045842999999998,0.00050045717,-20.045342
0.0047565,8,-20.06596,0.00095959095,-20.065,-20.045928,0.00075611667,-20.045172
0.006672,9,-20.06609,0.0014222523,-20.064668,-20.046039,0.0011426786999999999,-20.044895999999998
0.0093589,10,-20.066254,0.0020880605,-20.064166,-20.046179000000002,0.0017199298,-20.044459
0.0131278,11,-20.066457,0.0030264053000000003,-20.06343,-20.04635,0.0025675419,-20.043782999999998
0.0184145,12,-20.066699,0.0043170042,-20.062382,-20.046554,0.0037846333,-20.04277
0.0258302,13,-20.066975,0.006044101,-20.060931,-20.046784,0.0054807426000000005,-20.041303
0.0362323,14,-20.067264,0.0082884239,-20.058976,-20.047017999999998,0.007750500400000001,-20.039267000000002
0.0508234,15,-20.067538,0.011081855,-20.056456,-20.047233,0.01059929,-20.036634
0.0712906,16,-20.067797,0.014389553999999999,-20.053407,-20.047425,0.013886625,-20.033538
0.1,17,-20.068033,0.018226108,-20.049807,-20.047579000000002,0.017435673999999998,-20.030144
0.140271,18,-20.068193,0.022717111,-20.045476,-20.047642,0.021215632,-20.026426
0.19676,19,-20.068174,0.028089376,-20.040085,-20.047515,0.025506357,-20.022008
0.275997,20,-20.06778,0.03471814,-20.033062,-20.047019,0.030960236000000002,-20.016057999999997
0.3871,21,-20.066571,0.043178935,-20.023392,-20.045773,0.038465576,-20.007308
0.5431,22,-20.06316,0.054220852,-20.00894,-20.042545999999998,0.048974011,-19.993572
0.7617,23,-20.057023,0.066733847,-19.990289,-20.036842,0.061691916,-19.97515
1.0685,24,-20.049733,0.078978085,-19.970755,-20.029961,0.07476358,-19.955198
1.4988,25,-20.04205,0.091702666,-19.950347,-20.022546,0.08815850800000001,-19.934387
2.1024,26,-20.034011,0.10598994,-19.928020999999998,-20.014591,0.10284504,-19.911746
2.949,27,-20.025829,0.12235059,-19.903478,-20.006295,0.12009892,-19.886195999999998
4.1366,28,-20.018376,0.14114683,-19.877229,-19.998398,0.1415787,-19.856819
5.8025,29,-20.012383,0.16393675,-19.848447,-19.991574,0.16916817,-19.822406
8.1392,30,-20.007348999999998,0.19372104,-19.813628,-19.985276000000002,0.20537331,-19.779903
11.417,31,-20.003220000000002,0.23248906,-19.770731,-19.979452,0.25032961,-19.729122
16.0147,32,-20.00165,0.28150978,-19.720141,-19.975903,0.3033571,-19.672546
22.464,33,-20.007095,0.34372875,-19.663366,-19.979784,0.36472292,-19.615060999999997
31.5105,34,-20.022348,0.43022619,-19.592122,-19.994343,0.44595595,-19.548386999999998
44.2001,35,-20.045707,0.55791026,-19.487797,-20.017116,0.57265948,-19.444456
62.0,36,-20.078282,0.74006758,-19.338214999999998,-20.049469000000002,0.77219001,-19.277279
85.775,37,-20.120009,0.98246772,-19.137541,-20.091901999999997,1.0511176000000002,-19.040785
109.55,38,-20.159648,1.2203002,-18.939348000000003,-20.132569,1.3195436000000003,-18.813025
133.325,39,-20.201014,1.4449034,-18.756110999999997,-20.175003,1.5637831,-18.61122
