,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-10.995325999999999,0.0,-10.995325999999999,,,
1e-08,1,,,,-10.705945,1.9299526e-06,-10.705943
0.0006244,2,-10.995330000000001,2.2379466000000003e-06,-10.995328,-10.705947,3.5122554e-06,-10.705944
0.0008759,3,-10.995332000000001,3.3322642e-06,-10.995329,-10.705949,4.2849752e-06,-10.705944
0.0012286,4,-10.995336,5.4797919e-06,-10.995330000000001,-10.705950999999999,5.806740900000001e-06,-10.705945
0.0017234,5,-10.995341,9.5059405e-06,-10.995332000000001,-10.705954,8.6744612e-06,-10.705946
0.0024174,6,-10.99535,1.6811594e-05,-10.995333,-10.705960000000001,1.3901767999999999e-05,-10.705946
0.0033909,7,-10.995363000000001,2.9762836e-05,-10.995333,-10.705967999999999,2.3208306e-05,-10.705945
0.0047565,8,-10.995382000000001,5.2308323e-05,-10.995329,-10.70598,3.9461860999999996e-05,-10.705941000000001
0.006672,9,-10.995408,9.0986886e-05,-10.995317,-10.705997,6.742327100000001e-05,-10.705929
0.0093589,10,-10.995445,0.00015655271999999998,-10.995288,-10.706019,0.00011496393,-10.705903999999999
0.0131278,11,-10.995493,0.00026643749,-10.995227,-10.706048,0.00019497735,-10.705853
0.0184145,12,-10.995553999999998,0.00044903588,-10.995105,-10.706082,0.00032861625,-10.705753
0.0258302,13,-10.995625,0.0007497201099999999,-10.994875,-10.706116999999999,0.00055002388,-10.705567
0.0362323,14,-10.995695,0.0012405089,-10.994455,-10.706144,0.0009140749,-10.70523
0.0508234,15,-10.995756,0.0020960586,-10.993659,-10.706146,0.0015545323999999999,-10.704592
0.0712906,16,-10.995783,0.0036695932,-10.992114,-10.706089,0.0027474162,-10.703342
0.1,17,-10.99571,0.0064613281,-10.989249000000001,-10.705895,0.004901872,-10.700992999999999
0.140271,18,-10.995379,0.011184188000000001,-10.984195,-10.705401,0.0086360191,-10.696765
0.19676,19,-10.994479,0.018862622,-10.975617,-10.704299,0.014898305,-10.689401
0.275997,20,-10.992413,0.030898127999999997,-10.961514,-10.702012,0.025088127999999998,-10.676924
0.3871,21,-10.988007000000001,0.049095970999999995,-10.938911000000001,-10.697458000000001,0.041156676,-10.656301
0.5431,22,-10.978972,0.07552724599999999,-10.903445,-10.688678,0.06554462,-10.623133000000001
0.7617,23,-10.963519,0.11099406,-10.852525,-10.674072,0.10008662,-10.573985
1.0685,24,-10.943219000000001,0.15094312,-10.792276,-10.65475,0.14148877,-10.513261
1.4988,25,-10.919478999999999,0.19082003,-10.728659,-10.631795,0.18381471,-10.447980000000001
2.1024,26,-10.892510000000001,0.23000713,-10.662503,-10.605291000000001,0.22416827,-10.381122999999999
2.949,27,-10.865238,0.26768492,-10.597553,-10.57818,0.26230826,-10.315872
4.1366,28,-10.842816000000001,0.30508043,-10.537736,-10.555477,0.30089156,-10.254586
5.8025,29,-10.82889,0.34724419,-10.481646000000001,-10.540744,0.3452752,-10.195469000000001
8.1392,30,-10.822696,0.39929638,-10.4234,-10.533324,0.40193462,-10.13139
11.417,31,-10.825121000000001,0.46294518,-10.362176,-10.53425,0.47223682,-10.062013
16.0147,32,-10.843781,0.5426122,-10.301169,-10.551306,0.55941494,-9.9918909
22.464,33,-10.897376,0.64598738,-10.251389,-10.60338,0.6697761,-9.9336039
31.5105,34,-11.004191,0.79138161,-10.212809,-10.709846,0.82123903,-9.8886072
44.2001,35,-11.171191,0.99265666,-10.178533999999999,-10.879593,1.0273807,-9.8522121
62.0,36,-11.41752,1.2368163,-10.180703999999999,-11.137188,1.2794754,-9.857712699999999
85.775,37,-11.762437,1.4934569,-10.26898,-11.511542,1.5510469999999998,-9.9604951
