,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-10.907597,0.0,-10.907597,-10.621426,-5.550846e-08,-10.621426
0.0006244,2,-10.907601,2.2977831e-06,-10.907599000000001,-10.621429,1.572834e-06,-10.621428
0.0008759,3,-10.907603,3.4186987e-06,-10.9076,-10.621431,2.3658642999999998e-06,-10.621428
0.0012286,4,-10.907607,5.6114465e-06,-10.907601,-10.621433,3.9216367000000004e-06,-10.621429
0.0017234,5,-10.907612,9.7144755e-06,-10.907602,-10.621436,6.8455126e-06,-10.621429
0.0024174,6,-10.907621,1.7150595e-05,-10.907604,-10.621442,1.2166387e-05,-10.62143
0.0033909,7,-10.907634,3.0322737e-05,-10.907603,-10.62145,2.1626652e-05,-10.621429
0.0047565,8,-10.907653,5.3241317e-05,-10.9076,-10.621462,3.8138708e-05,-10.621424000000001
0.006672,9,-10.907680000000001,9.2548346e-05,-10.907587,-10.621478999999999,6.6550141e-05,-10.621412
0.0093589,10,-10.907716,0.00015917039,-10.907557,-10.621501,0.00011486142,-10.621386
0.0131278,11,-10.907765,0.00027082624,-10.907494,-10.62153,0.00019616995,-10.621334
0.0184145,12,-10.907826,0.00045638779000000003,-10.907369000000001,-10.621564,0.00033196979,-10.621232000000001
0.0258302,13,-10.907895,0.00076201872,-10.907133,-10.621597999999999,0.00055697044,-10.621041
0.0362323,14,-10.907964999999999,0.0012610318,-10.906704,-10.621624,0.00092697461,-10.620697
0.0508234,15,-10.908022,0.002129946,-10.905892,-10.621623,0.0015770363,-10.620046
0.0712906,16,-10.908044,0.0037244051,-10.904319000000001,-10.621561,0.0027849606,-10.618775999999999
0.1,17,-10.907961,0.006548316899999999,-10.901411999999999,-10.621358,0.0049628039,-10.616396
0.140271,18,-10.907612,0.011320476000000001,-10.896291999999999,-10.62085,0.0087329329,-10.612117
0.19676,19,-10.906684,0.019074168,-10.887609,-10.619724,0.015050289,-10.604674000000001
0.275997,20,-10.904568,0.03122404,-10.873344,-10.617399,0.025322589,-10.592077
0.3871,21,-10.900081,0.049594640999999995,-10.850486,-10.612784,0.041517175,-10.571267
0.5431,22,-10.890913000000001,0.076282953,-10.814630000000001,-10.603905000000001,0.06609730700000001,-10.537808
0.7617,23,-10.875282,0.11207362,-10.763208,-10.589167999999999,0.10089433,-10.488273
1.0685,24,-10.854802000000001,0.15234712,-10.702454,-10.569722,0.14256249,-10.42716
1.4988,25,-10.830898,0.19251938,-10.638378,-10.546654,0.18515853,-10.361495
2.1024,26,-10.803777,0.23196725,-10.571810000000001,-10.520041,0.2257785,-10.294262
2.949,27,-10.776363,0.26986791,-10.506495,-10.492827,0.26416762,-10.228659
4.1366,28,-10.753812,0.30744736,-10.446365,-10.470049000000001,0.3029633,-10.167085
5.8025,29,-10.739757,0.34976894,-10.389988,-10.455283999999999,0.34754048,-10.107744
8.1392,30,-10.733427,0.40197932,-10.331448,-10.447803,0.40445337,-10.04335
11.417,31,-10.735705000000001,0.46580452,-10.2699,-10.448637,0.47503124,-9.973606199999999
16.0147,32,-10.754175,0.54567268,-10.208502000000001,-10.465601,0.56245607,-9.903144900000001
22.464,33,-10.807471000000001,0.64928513,-10.158185000000001,-10.517533,0.67307061,-9.8444627
31.5105,34,-10.913767,0.795012,-10.118755,-10.62353,0.82494635,-9.7985834
44.2001,35,-11.079916,0.99683007,-10.083085,-10.792354,1.031617,-9.760736900000001
62.0,36,-11.324944,1.2418573999999998,-10.083086999999999,-11.048344,1.2845345,-9.7638093
85.775,37,-11.668003,1.4997694,-10.168233,-11.420461,1.5571881,-9.8632725
109.55,38,-12.011874,1.6858863999999998,-10.325988,-11.808821,1.7579435,-10.050877
