,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,66.811869,1,29.637583000000003
0.00075015,2,30.192711,2,25.397983
0.00105225,3,28.255311,3,26.966146000000002
0.001476,4,25.341715,4,27.392028999999997
0.0020704,5,22.174221,5,26.375594
0.00290415,6,19.226535000000002,6,23.866991
0.0040737,7,16.722186999999998,7,20.205188
0.00571425,8,14.724929000000001,8,16.248832999999998
0.00801545,9,13.199432,9,12.985361
0.01124335,10,12.055477999999999,10,11.094737
0.01577115,11,11.189547,11,10.512962
0.02212235,12,10.518709,12,10.599341
0.03103125,13,10.089953999999999,13,10.838271
0.04352785,14,9.4460976,14,10.505469999999999
0.061057,15,8.3473133,15,9.2880765
0.0856453,16,7.340092100000001,16,7.797706599999999
0.1201355,17,6.662366400000001,17,6.5598789
0.1685155,18,6.2482981,18,5.8514026
0.2363785,19,6.0842587,19,5.764109599999999
0.3315485,20,6.1963468,20,6.1620442
0.4651,21,6.8098209,21,7.025232400000001
0.6524,22,6.510549500000001,22,6.8042373
0.9151,23,5.0724403,23,5.220796099999999
1.28365,24,3.9105093,24,3.7098285000000004
1.8006,25,3.1261839,25,2.7869137999999998
2.5257,26,2.5051883999999998,26,2.3857451000000003
3.5428,27,1.9547265999999999,27,2.152166
4.96955,28,1.5715128,28,1.8043973999999998
6.97085,29,1.401774,29,1.4765615
9.7781,30,1.2623365,30,1.2572861000000002
13.71585,31,1.0744964,31,1.2025556
19.23935,32,0.84193587,32,1.0610375
26.98725,33,0.69884556,33,0.8341301
37.8553,34,0.64863597,34,0.65543021
53.10005,35,0.55165801,35,0.57064769
73.8875,36,0.43439702,36,0.52193482
97.6625,37,0.33979895,37,0.40560709
121.4375,38,0.24766682,38,0.2494685
145.2125,39,0.17053948,39,0.12553968
168.9875,40,0.12662171,40,0.067343842
192.7625,41,0.095782595,41,0.043353068
216.5375,42,0.07098215299999999,42,0.033836639
240.3125,43,0.047261303,43,0.026534129
264.0875,44,0.012151241,44,0.0049671292
287.8625,45,-0.06782115400000001,45,-0.071782609
311.6375,46,-0.10253653,46,-0.10342908
335.4125,47,-0.036091938999999996,47,-0.028874141000000002
359.1875,48,0.01977975,48,0.027711517999999997
382.9625,49,0.036544687,49,0.039174137000000005
406.7375,50,0.044234514,50,0.043570462000000004
430.5125,51,0.048698032999999995,51,0.046864775
454.2875,52,0.05147826,52,0.048299666
478.0625,53,0.053335477,53,0.050507264
501.8375,54,0.0546523,54,0.051396559
525.6125,55,0.055710061,55,0.052138892
549.3875,56,0.056489298,56,0.052319329000000005
573.1625,57,0.056953974000000004,57,0.052036186
596.9375,58,0.056908569000000006,58,0.051357453
620.7125,59,0.056069704000000005,59,0.048945589000000005
644.4875,60,0.054314642,60,0.04713777
668.2625,61,0.051681015,61,0.043501237000000005
692.0375,62,0.04840817099999999,62,0.039506527
715.8125,63,0.04486634,63,0.035415123
739.5875,64,0.041633002999999995,64,0.03181992
763.3625,65,0.039411543,65,0.029399309
787.1375,66,0.039223699,66,0.029087539
810.9125,67,0.042789499,67,0.032582132
834.6875,68,0.051917575,68,0.041984647
858.4625,69,0.064414069,69,0.05372635
882.2375,70,0.07015286,70,0.060758812999999995
906.0125,71,0.060457705,71,0.051667122
929.7875,72,0.041129465,72,0.032293611
953.5625,73,0.023148099,73,0.01628043
977.3375,74,0.0095372374,74,0.0030730676000000003
1001.1125,75,-0.018782726,75,-0.023544667000000002
