,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-23.917497,0.0,-23.917497,-24.104012,4.4960257999999996e-08,-24.104012
0.0006244,2,-23.917524,9.43908e-05,-23.91743,-24.104035999999997,7.16533e-05,-24.103965
0.0008759,3,-23.917535,0.00013195899,-23.917403,-24.104046,0.00010067617000000001,-24.103946
0.0012286,4,-23.91755,0.00018516183999999996,-23.917365,-24.10406,0.00014215889999999998,-24.103917000000003
0.0017234,5,-23.91757,0.00026020565,-23.91731,-24.104078,0.00020139728,-24.103877
0.0024174,6,-23.917598,0.00036546238,-23.917232000000002,-24.104104,0.00028580587,-24.103818
0.0033909,7,-23.917635999999998,0.00051206276,-23.917123999999998,-24.104139,0.00040573661,-24.103733
0.0047565,8,-23.917688000000002,0.00071443295,-23.916973000000002,-24.104187,0.00057548345,-24.103610999999997
0.006672,9,-23.917759,0.00099069247,-23.916769,-24.104253,0.0008143833099999999,-24.103439
0.0093589,10,-23.917858,0.0013627201999999998,-23.916496,-24.104346,0.0011479911,-24.103198000000003
0.0131278,11,-23.917996,0.0018554427,-23.916141,-24.104475,0.0016090104,-24.102866
0.0184145,12,-23.91819,0.0024953577,-23.915694000000002,-24.104657999999997,0.0022368954,-24.102421
0.0258302,13,-23.918468,0.0033078655,-23.91516,-24.104921,0.0030743999,-24.101847
0.0362323,14,-23.918878,0.0043144914,-23.914563,-24.10531,0.0041603442,-24.10115
0.0508234,15,-23.919514000000003,0.005541994000000001,-23.913972,-24.105903,0.0055266935,-24.100376
0.0712906,16,-23.920472,0.0071782543999999995,-23.913293,-24.106773999999998,0.00732051,-24.099453
0.1,17,-23.921779,0.009636212,-23.912143,-24.107938,0.0098517708,-24.098086
0.140271,18,-23.923455999999998,0.013305411999999999,-23.910151000000003,-24.109395000000003,0.013351411,-24.096042999999998
0.19676,19,-23.925528,0.018577619,-23.90695,-24.111143,0.017983021000000002,-24.09316
0.275997,20,-23.92794,0.026108189,-23.901832000000002,-24.113106,0.024256581,-24.088849
0.3871,21,-23.93042,0.037030991,-23.893389000000003,-24.115,0.033448381,-24.081552
0.5431,22,-23.931967,0.053268275,-23.878698999999997,-24.11589,0.047835394,-24.068054
0.7617,23,-23.929524,0.077150041,-23.852373999999998,-24.113098,0.070134053,-24.042964
1.0685,24,-23.921785999999997,0.10710826,-23.814677,-24.105501,0.099236655,-24.006264
1.4988,25,-23.910168,0.14081849,-23.769349,-24.094185999999997,0.13240445,-23.961782
2.1024,26,-23.894696,0.17921962,-23.715477,-24.079026000000002,0.1704655,-23.90856
2.949,27,-23.876494,0.22193304,-23.654560999999998,-24.06089,0.21454383,-23.846346
4.1366,28,-23.855828,0.2702474,-23.585581,-24.039738,0.26749551,-23.772242000000002
5.8025,29,-23.832498,0.32556157,-23.506936,-24.015219000000002,0.32986309,-23.685356
8.1392,30,-23.806513,0.38881056,-23.417703,-23.986994,0.40042365,-23.586570000000002
11.417,31,-23.778267,0.46075098,-23.317516,-23.955417999999998,0.47679235,-23.478626000000002
16.0147,32,-23.748784,0.54203247,-23.206751,-23.921506,0.55745951,-23.364047
22.464,33,-23.720045000000002,0.63344899,-23.086596,-23.887711,0.64068744,-23.247023000000002
31.5105,34,-23.694961,0.73604617,-22.958915,-23.857699,0.73301679,-23.124682999999997
44.2001,35,-23.674657,0.84976252,-22.824895,-23.832952,0.84690361,-22.986048
62.0,36,-23.682228,0.95623026,-22.725998,-23.839364,0.96889242,-22.870471
85.775,37,-23.773007999999997,1.0364789,-22.736529,-23.939266,1.0707433000000002,-22.868523
109.55,38,-23.945019,1.1069917999999999,-22.838027,-24.129909,1.1556626,-22.974246
133.325,39,-24.17083,1.2465552,-22.924274,-24.377762,1.3091812,-23.068581
