,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-61.1958248418,0.0,-61.1958248418,-60.87340699999999,2.4528781e-06,-60.873404
0.0006244,2,-61.1958302576,1.4214381535021e-05,-61.195816047499996,-60.873412,1.2362142e-05,-60.8734
0.0008759,3,-61.195832431199996,1.996151485824e-05,-61.1958124744,-60.873414000000004,1.6397868e-05,-60.873398
0.0012286,4,-61.195835461600005,2.814209758692e-05,-61.19580732639999,-60.87341800000001,2.2169942999999997e-05,-60.873394999999995
0.0017234,5,-61.1958396693,3.977842349674001e-05,-61.195799915,-60.873422,3.0408888000000003e-05,-60.873391000000005
0.0024174,6,-61.1958455392,5.6291520308950005e-05,-61.1957892607,-60.873428000000004,4.2164108999999996e-05,-60.873385999999996
0.0033909,7,-61.1958536989,7.968598438426e-05,-61.1957740283,-60.873436,5.8928716e-05,-60.873377000000005
0.0047565,8,-61.1958650524,0.00011271117918925001,-61.1957523693,-60.873447999999996,8.2820321e-05,-60.873365
0.006672,9,-61.195880894700004,0.00015916073168327,-61.195721775,-60.873464,0.00011682471000000001,-60.873348
0.0093589,10,-61.1959030288,0.0002241757119531,-61.195678909499996,-60.873487,0.00016513791,-60.873321999999995
0.0131278,11,-61.1959340254,0.0003146123455582,-61.195619498199996,-60.873518999999995,0.00023363846000000002,-60.873286
0.0184145,12,-61.1959776373,0.00043947457419709994,-61.195538287599994,-60.873564,0.00033049201,-60.873234
0.0258302,13,-61.1960404071,0.0006102272675894,-61.1954293591,-60.873628000000004,0.00046675379,-60.873160999999996
0.0362323,14,-61.196128786,0.0008410981086949998,-61.1952869538,-60.873718000000004,0.0006571647200000001,-60.873061
0.0508234,15,-61.1962569324,0.0011507242734474002,-61.195105493899995,-60.873847999999995,0.0009222131100000001,-60.872925
0.0712906,16,-61.196439023100005,0.001587676671982,-61.19485072290001,-60.87402900000001,0.0013104427,-60.872719
0.1,17,-61.1966839479,0.0022498686328409996,-61.194433709,-60.874272999999995,0.0019187345,-60.872354
0.140271,18,-61.1969979794,0.0032546999744829997,-61.193743086000005,-60.874584,0.0028712939000000003,-60.871713
0.19676,19,-61.19738391400001,0.004730733752911,-61.1926528798,-60.874965,0.0043058706,-60.870658999999996
0.275997,20,-61.1978275412,0.00683620187816,-61.190992590200004,-60.875397,0.006370145799999999,-60.869027
0.3871,21,-61.19827175270001,0.009775353667060002,-61.1884962495,-60.875818,0.0092200087,-60.866597999999996
0.5431,22,-61.19853254040001,0.01384329936248,-61.184689294399995,-60.876039,0.0131049,-60.862933999999996
0.7617,23,-61.19813427230001,0.01933524142551,-61.17879909354,-60.875570999999994,0.018405253,-60.85716600000001
1.0685,24,-61.19687773390001,0.025766227424299997,-61.17111173599,-60.874202000000004,0.024887017,-60.849315000000004
1.4988,25,-61.19498374850001,0.0325091678274,-61.162474591140004,-60.872153000000004,0.032074195,-60.840079
2.1024,26,-61.192438573900006,0.0397253302887,-61.152713305160006,-60.86940500000001,0.039960413,-60.82944499999999
2.949,27,-61.1893876077,0.047639492762399996,-61.14174727008,-60.866103,0.048358804000000005,-60.817744
4.1366,28,-61.18580581740001,0.056972980471300005,-61.12883232283001,-60.8622,0.057775781,-60.804424
5.8025,29,-61.181558607,0.0686299538532,-61.11292883642,-60.857552,0.069098331,-60.788453000000004
8.1392,30,-61.1765000482,0.08352715175559998,-61.09297339245,-60.851971999999996,0.083369467,-60.768602
11.417,31,-61.1704992902,0.10263637316299999,-61.06786286357001,-60.845333,0.10106763,-60.744265000000006
16.0147,32,-61.163494553599996,0.12709023071200004,-61.03640344905,-60.837562,0.12286041,-60.714702
22.464,33,-61.1555637158,0.158279736878,-60.99728397903,-60.828802,0.1507155,-60.678087
