,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
466.175,53,-9.256018899999999,0.39118786,-8.8648311,-9.3075041,0.37779484,-8.9297093
489.95,54,-9.2981929,0.43499999,-8.8631929,-9.346791699999999,0.41884828,-8.9279435
513.725,55,-9.338411,0.48224615,-8.8561648,-9.3834661,0.46338189,-8.9200842
537.5,56,-9.3763509,0.53279679,-8.8435541,-9.417329800000001,0.51131125,-8.9060186
561.275,57,-9.411727599999999,0.5864879,-8.8252397,-9.448231800000002,0.56253888,-8.8856929
585.05,58,-9.444305499999999,0.64311428,-8.8011913,-9.4760668,0.61692883,-8.8591379
608.825,59,-9.4739102,0.70242582,-8.771484300000001,-9.5007825,0.67430112,-8.8264814
632.6,60,-9.5004328,0.76413206,-8.7363008,-9.5223948,0.73442002,-8.7879747
656.375,61,-9.5238234,0.82791452,-8.695908900000001,-9.540922300000002,0.79704941,-8.743872900000001
680.15,62,-9.544071800000001,0.89343894,-8.6506329,-9.556461800000001,0.86189312,-8.6945686
703.925,63,-9.5611931,0.96039784,-8.600795300000001,-9.569108400000001,0.92868052,-8.640427800000001
727.7,64,-9.575199000000001,1.0285153,-8.546683699999999,-9.5789533,0.99715915,-8.5817941
751.475,65,-9.5860755,1.0975573,-8.488518199999998,-9.5860748,1.0671022,-8.5189726
775.25,66,-9.5937722,1.1673286,-8.4264436,-9.5905369,1.1383081,-8.4522287
799.025,67,-9.5982059,1.2376553,-8.3605506,-9.5923984,1.2105896,-8.3818088
822.8,68,-9.599295300000001,1.3083399,-8.2909554,-9.5917429,1.2837172,-8.3080257
846.575,69,-9.597069099999999,1.3790599,-8.2180091,-9.5887532,1.3573913,-8.231361900000001
870.35,70,-9.5918911,1.4491891000000001,-8.142702,-9.5838706,1.4310857,-8.1527849
894.125,71,-9.584684800000002,1.5176752,-8.067009599999999,-9.5778197,1.5040262,-8.073793400000001
917.9,72,-9.5768035,1.5832784,-7.9935250999999985,-9.5716121,1.575205,-7.9964071
941.675,73,-9.5695155,1.6450988999999998,-7.9244164999999995,-9.5661376,1.6437977,-7.922339999999999
965.45,74,-9.563663,1.7028225,-7.8608405,-9.5618924,1.7094191000000003,-7.852473299999999
989.225,75,-9.559726800000002,1.7565477999999999,-7.803178999999999,-9.5591674,1.7719129,-7.7872544999999995
1013.0,76,-9.558030300000002,1.8065407999999998,-7.751489500000001,-9.55803,1.8313518,-7.7266782
