,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
62.0,36,-15.227565,0.047889111,-15.179676,-15.508382000000001,0.048778713,-15.459603
85.775,37,-15.260952,0.050511805,-15.21044,-15.559191,0.052544597,-15.506647000000001
109.55,38,-15.307813000000001,0.052933803,-15.254879999999998,-15.623410999999999,0.055789507,-15.567620999999999
133.325,39,-15.3651,0.059831580999999995,-15.305268,-15.696409,0.061889248,-15.634520000000002
157.1,40,-15.428976,0.073965483,-15.355011,-15.774522,0.07338014400000001,-15.701142
180.875,41,-15.498516,0.09486702699999999,-15.403648,-15.856553,0.090634067,-15.765918
204.65,42,-15.573711,0.1237739,-15.449937,-15.942307000000001,0.11511779,-15.827189
228.425,43,-15.657279999999998,0.16613062,-15.491148999999998,-16.034374,0.15231001,-15.882064000000002
252.2,44,-15.751265,0.2278661,-15.523399,-16.134666,0.20730362,-15.927361999999999
275.975,45,-15.858372,0.31581969,-15.542551999999999,-16.245704999999997,0.28589666,-15.959807999999999
299.75,46,-15.981729000000001,0.43738811,-15.544341000000001,-16.370376,0.39817872,-15.972197
323.525,47,-16.124704,0.6003294,-15.524375,-16.511893,0.55154972,-15.960343
347.3,48,-16.290865,0.81243419,-15.478431,-16.674157,0.74888556,-15.925272
371.075,49,-16.482797,1.0788541999999999,-15.403943,-16.859751,0.99592174,-15.863829
394.85,50,-16.696273,1.3934064,-15.302866,-17.064693,1.2916598999999997,-15.773033999999999
418.625,51,-16.932079,1.7616381,-15.170441,-17.289885,1.6408701,-15.649014999999999
442.4,52,-17.190714,2.187503,-15.003210999999999,-17.536009,2.0432745999999997,-15.492734
466.175,53,-17.472365,2.6736826000000002,-14.798682000000001,-17.80385,2.4995623,-15.304287
489.95,54,-17.776991,3.221666,-14.555325,-18.092963,3.015392,-15.077570999999999
513.725,55,-18.103904,3.8309428999999997,-14.272960999999999,-18.403672,3.5956038999999995,-14.808067999999999
537.5,56,-18.452448,4.500514099999999,-13.951934,-18.734801,4.244199,-14.490601999999999
561.275,57,-18.821303,5.2273616999999994,-13.593941000000001,-19.086114000000002,4.955250599999999,-14.130863
585.05,58,-19.208639,6.0075621,-13.201077,-19.455101000000003,5.720609,-13.734492000000001
608.825,59,-19.611914000000002,6.8367185,-12.775195,-19.839671,6.5306279,-13.309042999999999
632.6,60,-20.026848,7.7090285000000005,-12.31782,-20.235719,7.3787974,-12.856921
656.375,61,-20.446664000000002,8.6182842,-11.828380000000001,-20.637064000000002,8.2629661,-12.374098
680.15,62,-20.860705,9.5550135,-11.305691,-21.033973,9.180377,-11.853596000000001
703.925,63,-21.256914000000002,10.503488,-10.753426,-21.415151,10.12154,-11.293611
727.7,64,-21.631204999999998,11.444439,-10.186766,-21.778073000000003,11.070219,-10.707854
751.475,65,-22.010706,12.404939,-9.6057673,-22.148564,12.057682000000002,-10.090882
775.25,66,-22.412402,13.357923000000001,-9.0544795,-22.542562,13.050227,-9.4923354
799.025,67,-22.850242,14.301707,-8.548535099999999,-22.972579999999997,14.037243,-8.9353367
822.8,68,-23.329055,15.245783,-8.0832719,-23.444039,15.020725,-8.423314300000001
846.575,69,-23.830046,16.17238,-7.6576663,-23.935135,15.980304,-7.9548315
870.35,70,-24.339958,17.088271,-7.251687400000001,-24.433536,16.924282,-7.5092541
894.125,71,-24.85088,17.999048000000002,-6.851832000000001,-24.933323,17.864358,-7.0689656
917.9,72,-25.35706,18.906485,-6.4505748,-25.425564,18.809116,-6.616448200000001
941.675,73,-25.852226,19.811235,-6.0409904999999995,-25.905006,19.758202999999998,-6.1468031
965.45,74,-26.326671,20.713552,-5.6131182,-26.362803000000003,20.712501,-5.6503013
989.225,75,-26.758240999999998,21.613266,-5.1449755999999995,-26.771223,21.673026999999998,-5.098196700000001
1013.0,76,-26.962746000000003,22.510996,-4.4517498,-26.96275,22.634707000000002,-4.3280432
