,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,6.0117398,,
0.000312205,,,1.0,3.4525973
0.00075015,2.0,4.5856157,2.0,3.2499624
0.00105225,3.0,4.3078085999999995,3.0,3.2955235000000003
0.001476,4.0,3.9875589,4.0,3.2790199
0.0020704,5.0,3.6390144999999996,5.0,3.1814096000000003
0.00290415,6.0,3.279372,6.0,2.9925951
0.0040737,7.0,2.9211266,7.0,2.7123597000000004
0.00571425,8.0,2.5722113999999996,8.0,2.3681989
0.00801545,9.0,2.237861,9.0,2.0094961
0.01124335,10.0,1.9237412,10.0,1.6944013
0.01577115,11.0,1.6357881,11.0,1.4609341999999998
0.02212235,12.0,1.3802776,12.0,1.2969864
0.03103125,13.0,1.1654743,13.0,1.1620939
0.04352785,14.0,0.97390994,14.0,1.0046526
0.061057,15.0,0.79586934,15.0,0.81459182
0.0856453,16.0,0.65708438,16.0,0.64294799
0.1201355,17.0,0.56370887,17.0,0.5287961
0.1685155,18.0,0.50536641,18.0,0.47735473
0.2363785,19.0,0.47664763,19.0,0.46673509
0.3315485,20.0,0.47610964,20.0,0.47196653
0.4651,21.0,0.51131807,21.0,0.4963566
0.6524,22.0,0.51811613,22.0,0.49619507
0.9151,23.0,0.47892767,23.0,0.47561736
1.28365,24.0,0.44484287,24.0,0.47074214
1.8006,25.0,0.41848406,25.0,0.45756812
2.5257,26.0,0.39175082,26.0,0.41954343
3.5428,27.0,0.36130339,27.0,0.37782561
4.96955,28.0,0.33535775,28.0,0.32904188
6.97085,29.0,0.32172665,29.0,0.30185471
9.7781,30.0,0.31039338,30.0,0.29686321
13.71585,31.0,0.29511551,31.0,0.28756998
19.23935,32.0,0.27557658,32.0,0.26547259
26.98725,33.0,0.26491868,33.0,0.26015071
37.8553,34.0,0.26560407,34.0,0.26353997
53.10005,35.0,0.264156,35.0,0.25927143
73.8875,36.0,0.26120575,36.0,0.25352405
97.6625,37.0,0.25720921,37.0,0.24139451
121.4375,38.0,0.25035401,38.0,0.22954479
145.2125,39.0,0.31951192,39.0,0.29532636
168.9875,40.0,0.37141231,40.0,0.35304624
192.7625,41.0,0.41015961,41.0,0.39611775
216.5375,42.0,0.41068317,42.0,0.39644779
240.3125,43.0,0.40031686,43.0,0.38496596
264.0875,44.0,0.38506866,44.0,0.37579889
287.8625,45.0,0.3544583,45.0,0.35633461
311.6375,46.0,0.34220563,46.0,0.35237903
335.4125,47.0,0.37754183,47.0,0.39223933
359.1875,48.0,0.42164974,48.0,0.43263988
382.9625,49.0,0.54759838,49.0,0.55003185
406.7375,50.0,0.67441736,50.0,0.66939959
430.5125,51.0,0.72347686,51.0,0.73412624
454.2875,52.0,0.71037707,52.0,0.75012893
478.0625,53.0,0.6584857,53.0,0.69682626
501.8375,54.0,0.58480472,54.0,0.59431913
525.6125,55.0,0.49931863,55.0,0.49792815
549.3875,56.0,0.40974573,56.0,0.41943188
573.1625,57.0,0.32341053,57.0,0.34419918
596.9375,58.0,0.24565999,58.0,0.26236597
620.7125,59.0,0.17997328,59.0,0.18220716
644.4875,60.0,0.12764238,60.0,0.11647503
668.2625,61.0,0.08822226,61.0,0.070001127
692.0375,62.0,0.059951295,62.0,0.041231274
715.8125,63.0,0.04048361,63.0,0.025111961000000002
739.5875,64.0,0.02764453,64.0,0.016637003
763.3625,65.0,0.019724006999999998,65.0,0.012449815
787.1375,66.0,0.015812546,66.0,0.01116554
810.9125,67.0,0.016084153,67.0,0.013077103999999999
834.6875,68.0,0.021460816,68.0,0.019429518
858.4625,69.0,0.030306077999999997,69.0,0.028843365
882.2375,70.0,0.035232098999999996,70.0,0.03410929
906.0125,71.0,0.029682929,71.0,0.02880582
929.7875,72.0,0.01792657,72.0,0.01731239
953.5625,73.0,0.0079243682,73.0,0.0076248411
977.3375,74.0,0.0015292567000000001,74.0,0.0015723755
1001.1125,75.0,-0.01737623,75.0,-0.017309758999999997
