,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-31.956084999999998,0.0,-31.956084999999998,,,
1e-08,1,,,,-31.774476,5.8097473e-07,-31.774475
0.0006244,2,-31.956149,0.0005088085099999999,-31.955640999999996,-31.774533,0.00031323262,-31.77422
0.0008759,3,-31.956176,0.0006722409799999999,-31.955503999999998,-31.774556,0.00043293115,-31.774123
0.0012286,4,-31.95621,0.0008858193199999998,-31.955323999999997,-31.774585,0.0005996037,-31.773984999999996
0.0017234,5,-31.956251,0.0011612331,-31.955090000000002,-31.774621000000003,0.00082814477,-31.773792999999998
0.0024174,6,-31.956303000000002,0.0015116978,-31.954790999999997,-31.774665999999996,0.0011348152,-31.773531
0.0033909,7,-31.956365,0.0019524584,-31.954413,-31.774721999999997,0.0015353694,-31.773186
0.0047565,8,-31.956440999999998,0.0025006341,-31.953940000000003,-31.774789000000002,0.0020414267,-31.772747
0.006672,9,-31.956531,0.003174725,-31.953357,-31.774869,0.0026593538,-31.772209999999998
0.0093589,10,-31.956638,0.0039938471000000005,-31.952644,-31.774964,0.0033940399,-31.77157
0.0131278,11,-31.956763,0.0049770699,-31.951786,-31.775075,0.0042609332,-31.770814
0.0184145,12,-31.956905,0.0061433434,-31.950761,-31.7752,0.0053014066,-31.769899
0.0258302,13,-31.957061,0.007512340500000001,-31.949548999999998,-31.775338,0.006578349200000001,-31.768759000000003
0.0362323,14,-31.957219,0.0091062796,-31.948113,-31.775475,0.0081473868,-31.767327
0.0508234,15,-31.957365000000003,0.010935468,-31.946429,-31.775598,0.010007422,-31.765590999999997
0.0712906,16,-31.957507,0.013006838,-31.9445,-31.775713,0.012097291000000001,-31.763615
0.1,17,-31.95765,0.015385128999999999,-31.942265000000003,-31.775821,0.014391979,-31.761428999999996
0.140271,18,-31.957782,0.01820571,-31.939576000000002,-31.775903999999997,0.016998398,-31.758906
0.19676,19,-31.957871,0.021676426000000002,-31.936194,-31.775928000000004,0.020217244,-31.755710999999998
0.275997,20,-31.957852000000003,0.026131985,-31.931720000000002,-31.775821999999998,0.02449206,-31.75133
0.3871,21,-31.957563,0.0321083,-31.925454,-31.775415000000002,0.030297004,-31.745117999999998
0.5431,22,-31.956403,0.040397888,-31.916006,-31.774122,0.038177864,-31.735944
0.7617,23,-31.953962,0.05137309,-31.902589000000003,-31.771541999999997,0.048447535,-31.723094
1.0685,24,-31.950595,0.065411783,-31.885184000000002,-31.767978999999997,0.06217190400000001,-31.705807
1.4988,25,-31.946436,0.08392729800000001,-31.862509000000003,-31.763561,0.081751249,-31.68181
2.1024,26,-31.941329999999997,0.10874249,-31.832587,-31.758124,0.10903388,-31.64909
2.949,27,-31.935229999999997,0.14192968,-31.7933,-31.751672999999997,0.14466106,-31.607012
4.1366,28,-31.928697999999997,0.18622582,-31.742471999999996,-31.744790999999996,0.19093681,-31.553853999999998
5.8025,29,-31.922487,0.24619426,-31.676292999999998,-31.738328000000003,0.24941345,-31.488915000000002
8.1392,30,-31.916263,0.3290229,-31.58724,-31.731923,0.32656959,-31.405353
11.417,31,-31.909879999999998,0.44315973,-31.466721000000003,-31.725518,0.43544253,-31.290075
16.0147,32,-31.905028,0.5990364,-31.305992,-31.720923,0.58748342,-31.133440000000004
22.464,33,-31.907134000000003,0.81167288,-31.095461,-31.72365,0.79304305,-30.930607000000002
31.5105,34,-31.919628999999997,1.1080614,-30.811567999999998,-31.737222999999997,1.0854284,-30.651795
44.2001,35,-31.938689,1.5263697,-30.412319,-31.757594,1.5019858999999998,-30.255608000000002
62.0,36,-31.962525,2.1071853,-29.855339,-31.782878999999998,2.0740078,-29.708871000000002
85.775,37,-31.986509,2.8668075,-29.119701,-31.808202,2.8134095,-28.994792999999998
