,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-34.139633,0.0,-34.139633,,,
1e-08,1,,,,-34.176755,1.8651952e-06,-34.176753000000005
0.0006244,2,-34.139634,2.7778688999999997e-08,-34.139634,-34.176755,1.8865865e-06,-34.176753000000005
0.0008759,3,-34.139634,3.9211256e-08,-34.139634,-34.176755,1.8948739e-06,-34.176753000000005
0.0012286,4,-34.139634,5.5963835e-08,-34.139634,-34.176755,1.9066844e-06,-34.176753000000005
0.0017234,5,-34.139634,8.0534804e-08,-34.139634,-34.176755,1.9244335e-06,-34.176753000000005
0.0024174,6,-34.139634,1.1655878e-07,-34.139634,-34.176755,1.9508705e-06,-34.176753000000005
0.0033909,7,-34.139634,1.6937054e-07,-34.139634,-34.176756,1.9900082e-06,-34.176753999999995
0.0047565,8,-34.139634,2.4678327e-07,-34.139634,-34.176756,2.0476924e-06,-34.176753999999995
0.006672,9,-34.139635,3.6023394000000004e-07,-34.139634,-34.176756,2.1324309e-06,-34.176753999999995
0.0093589,10,-34.139635,5.2647747e-07,-34.139635,-34.176757,2.2566365e-06,-34.176753999999995
0.0131278,11,-34.139635999999996,7.7004084e-07,-34.139635,-34.176757,2.4388744e-06,-34.176755
0.0184145,12,-34.139637,1.1268386e-06,-34.139635999999996,-34.176758,2.7072517999999995e-06,-34.176756
0.0258302,13,-34.139638,1.6494382e-06,-34.139635999999996,-34.176759999999994,3.1014415000000003e-06,-34.176757
0.0362323,14,-34.13964,2.4148987000000003e-06,-34.139638,-34.176762,3.6795275e-06,-34.176758
0.0508234,15,-34.139643,3.5492523999999998e-06,-34.139639,-34.176765,4.534752599999999e-06,-34.176759999999994
0.0712906,16,-34.139647,5.4746122e-06,-34.139641,-34.176769,5.9747005e-06,-34.176763
0.1,17,-34.139654,9.382501300000001e-06,-34.139644,-34.176776000000004,8.8604544e-06,-34.176767
0.140271,18,-34.139664,1.7708801e-05,-34.139647,-34.176788,1.4932934e-05,-34.176773
0.19676,19,-34.13968,3.5250501e-05,-34.139645,-34.176805,2.7552622e-05,-34.176778000000006
0.275997,20,-34.139703000000004,7.1708377e-05,-34.139631,-34.176832,5.3439885e-05,-34.176778000000006
0.3871,21,-34.139731,0.00014636704,-34.139584,-34.17687,0.00010586686000000001,-34.176764
0.5431,22,-34.139757,0.0002971001,-34.13946,-34.176919,0.00021253675,-34.176707
0.7617,23,-34.139761,0.00058566809,-34.139176,-34.176978000000005,0.00042439195999999994,-34.176553000000006
1.0685,24,-34.139744,0.001024146,-34.13872,-34.177051,0.00075802521,-34.176293
1.4988,25,-34.139742,0.0015552124,-34.138187,-34.177170000000004,0.0011800108,-34.175990000000006
2.1024,26,-34.139790999999995,0.0021388816000000002,-34.137652,-34.177364000000004,0.0016685060999999998,-34.175696
2.949,27,-34.139932,0.0027256953000000003,-34.137207000000004,-34.177669,0.0021916009,-34.175477
4.1366,28,-34.140198999999996,0.0032979409000000004,-34.136901,-34.178115000000005,0.0027357642,-34.175379
5.8025,29,-34.140628,0.0038528972999999998,-34.136776,-34.178740000000005,0.0032981284,-34.175442
8.1392,30,-34.141265999999995,0.0043915796,-34.136874,-34.179588,0.0038733243,-34.175715000000004
11.417,31,-34.142168,0.0049186004,-34.137249,-34.180713,0.0044565962,-34.176256
16.0147,32,-34.143402,0.0054409196,-34.137961,-34.182177,0.0050415,-34.177136
22.464,33,-34.145049,0.0059661223,-34.139083,-34.184056,0.005622799,-34.178433
31.5105,34,-34.147201,0.006499778100000001,-34.140702000000005,-34.18642,0.0061932551,-34.180227
44.2001,35,-34.149953000000004,0.007037891,-34.142915,-34.189303,0.0067377183,-34.182565000000004
