,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-4.773079680000001e-06,1,-6.4643277e-05
0.00075015,2,-4.2838366960000005e-06,2,-0.00017285179
0.00105225,3,-3.083034256e-06,3,-1.9483059e-05
0.001476,4,-1.5236945380000002e-06,4,-1.3540867e-05
0.0020704,5,4.4132482799999987e-07,5,-9.3796459e-06
0.00290415,6,2.888267536e-06,6,-6.1438291e-06
0.0040737,7,5.902320065e-06,7,-3.9948155e-06
0.00571425,8,9.582775974999999e-06,8,-1.0507153000000002e-06
0.00801545,9,1.4044597498e-05,9,1.6831215e-06
0.01124335,10,1.9420567310999996e-05,10,4.6240737e-06
0.01577115,11,2.58622271e-05,11,7.8717159e-06
0.02212235,12,3.354533165e-05,12,1.1637253000000001e-05
0.03103125,13,4.2624564670000005e-05,13,1.7490799e-05
0.04352785,14,5.201964371e-05,14,2.2360564e-05
0.061057,15,6.0257420369999995e-05,15,2.4773499000000003e-05
0.0856453,16,6.813617976e-05,16,2.7639303e-05
0.1201355,17,7.675201661e-05,17,3.1437478e-05
0.1685155,18,8.620177675000001e-05,18,3.5475115e-05
0.2363785,19,9.655762516000001e-05,19,3.9685537e-05
0.3315485,20,0.0001078835644,20,4.4223065e-05
0.4651,21,0.00011896218250000002,21,4.9869729e-05
0.6524,22,0.00011022379729999999,22,4.6784705999999996e-05
0.9151,23,7.974316341000001e-05,23,3.3040346e-05
1.28365,24,5.1696243579999996e-05,24,2.0642118e-05
1.8006,25,3.173575381e-05,25,1.1927139e-05
2.5257,26,1.7776551916000004e-05,26,5.8722509e-06
3.5428,27,8.236996172999998e-06,27,1.733586e-06
4.96955,28,2.558255911e-06,28,-6.9871353e-07
6.97085,29,-3.924401074e-07,29,-1.9402685e-06
9.7781,30,-2.1997223240000004e-06,30,-2.7187487000000004e-06
13.71585,31,-3.5437803969999994e-06,31,-3.3189031e-06
19.23935,32,-4.462989108000001e-06,32,-3.7630402999999995e-06
26.98725,33,-4.727486351e-06,33,-3.9190265e-06
37.8553,34,-4.405250023e-06,34,-3.7939033e-06
53.10005,35,-3.91530906e-06,35,-3.7283873999999998e-06
73.8875,36,-3.3780879e-06,36,-3.6492887e-06
97.6625,37,-2.95975951e-06,37,-3.5275074999999998e-06
121.4375,38,-2.8907642199999997e-06,38,-3.5584965e-06
145.2125,39,-4.14449576e-06,39,-5.0140477999999995e-06
168.9875,40,-5.65362519e-06,40,-6.7132947e-06
192.7625,41,-7.51492528e-06,41,-8.7938606e-06
216.5375,42,-9.16729586e-06,42,-1.0707709e-05
240.3125,43,-1.091409292e-05,43,-1.2780588999999999e-05
264.0875,44,-1.3020498100000001e-05,44,-1.5217829e-05
287.8625,45,-1.51323151e-05,45,-1.7787854e-05
311.6375,46,-1.4317980000000001e-05,46,-1.8527752e-05
335.4125,47,-6.277209299999999e-06,47,-1.4316780000000002e-05
359.1875,48,1.085453711e-05,48,-3.9342722000000006e-06
382.9625,49,4.8407620600000005e-05,49,1.7573948e-05
406.7375,50,0.0001335205032,50,7.0613596e-05
430.5125,51,0.000292181038,51,0.0001763259
454.2875,52,0.000556224333,52,0.00036238483999999994
478.0625,53,0.0009577297840000001,53,0.00066043829
501.8375,54,0.0015257801900000001,54,0.0011019274
525.6125,55,0.00228127724,55,0.0016943928
549.3875,56,0.00323096323,56,0.0024664360000000002
573.1625,57,0.0043679631099999994,57,0.0034255688
596.9375,58,0.00566604732,58,0.0045621053
620.7125,59,0.00708595698,59,0.0058512516
644.4875,60,0.008578446,60,0.007222685699999999
668.2625,61,0.010091154,61,0.0086234948
692.0375,62,0.0115763711,62,0.010034174
715.8125,63,0.0129924153,63,0.011412356
739.5875,64,0.0143102565,64,0.012723604
763.3625,65,0.015514702000000002,65,0.013944779
787.1375,66,0.0165879397,66,0.015050025
810.9125,67,0.0175122851,67,0.015974358
834.6875,68,0.018243334899999998,68,0.016693752
858.4625,69,0.0186578869,69,0.017114429
882.2375,70,0.0186339082,70,0.017145667
906.0125,71,0.0179870374,71,0.016615191
929.7875,72,0.016822958199999998,72,0.015607998
953.5625,73,0.015561914100000001,73,0.014505648999999999
977.3375,74,0.0143342152,74,0.013414111000000001
1001.1125,75,0.0131868012,75,0.01238866
