,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-32.825729769999995,0.0,-32.825729769999995,-32.83291,1.2330356e-07,-32.83291
0.0006244,2,-32.825729769999995,6.857988686999999e-10,-32.825729769999995,-32.83291,1.2361508e-07,-32.83291
0.0008759,3,-32.825729769999995,9.835365265e-10,-32.825729769999995,-32.83291,1.2826674999999999e-07,-32.83291
0.0012286,4,-32.825729769999995,1.4692117090000002e-09,-32.825729769999995,-32.83291,1.3805094000000002e-07,-32.83291
0.0017234,5,-32.825729769999995,2.262726685e-09,-32.825729769999995,-32.83291,1.4866152e-07,-32.83291
0.0024174,6,-32.825729769999995,3.5580404990000003e-09,-32.825729769999995,-32.83291,1.6014588e-07,-32.83291
0.0033909,7,-32.825729769999995,5.6711161380000005e-09,-32.825729769999995,-32.83291,1.7261947e-07,-32.83291
0.0047565,8,-32.825729769999995,9.115577387e-09,-32.825729769999995,-32.83291,1.8632979000000003e-07,-32.83291
0.006672,9,-32.825729779999996,1.4725712449999999e-08,-32.82572976,-32.83291,2.0178944000000002e-07,-32.83291
0.0093589,10,-32.825729779999996,2.385627806e-08,-32.82572976,-32.83291,2.1960366e-07,-32.83291
0.0131278,11,-32.82572979,3.870485981e-08,-32.82572975,-32.83291,2.4079705999999996e-07,-32.83291
0.0184145,12,-32.82572979,6.283406515e-08,-32.82572974,-32.83291,2.6700702000000005e-07,-32.83291
0.0258302,13,-32.8257298,1.0201341055e-07,-32.82572971,-32.83291,3.0087556e-07,-32.83291
0.0362323,14,-32.82572981,1.655387953e-07,-32.82572966,-32.832910999999996,3.4655941999999996e-07,-32.83291
0.0508234,15,-32.82572982,2.667540832e-07,-32.82572958,-32.832910999999996,4.0805033000000004e-07,-32.83291
0.0712906,16,-32.82572983,4.2332104030000003e-07,-32.825729339999995,-32.832910999999996,4.9159242e-07,-32.83291
0.1,17,-32.82572983,6.622100626e-07,-32.82572913,-32.832910999999996,6.1124391e-07,-32.83291
0.140271,18,-32.82572983,1.0264684268e-06,-32.8257288,-32.832910999999996,7.8797649e-07,-32.83291
0.19676,19,-32.8257298,1.581728541e-06,-32.82572818,-32.832910999999996,1.0505122e-06,-32.83291
0.275997,20,-32.82572974,2.4278656909999994e-06,-32.825727359999995,-32.832910999999996,1.441269e-06,-32.832909
0.3871,21,-32.825729609999996,3.716305831e-06,-32.82572588,-32.832910999999996,2.0233647999999998e-06,-32.832909
0.5431,22,-32.82572937,5.6641220360000004e-06,-32.8257237,-32.832910999999996,2.8925135e-06,-32.832908
0.7617,23,-32.825729089999996,8.240719568e-06,-32.825720919999995,-32.832910999999996,4.0377884e-06,-32.832906
1.0685,24,-32.82572902,1.1093408470000002e-05,-32.82571799,-32.832910999999996,5.2996521e-06,-32.832905
1.4988,25,-32.82572939,1.4068234919999999e-05,-32.82571538,-32.832910999999996,6.6243881e-06,-32.832904
2.1024,26,-32.82573019,1.716015139e-05,-32.82571318,-32.832910999999996,8.014834799999999e-06,-32.832903
2.949,27,-32.825732529999996,2.036420562e-05,-32.825711399999996,-32.832912,9.4734872e-06,-32.832903
4.1366,28,-32.82573474,2.3680842889999998e-05,-32.825710279999996,-32.832914,1.1003335e-05,-32.832903
5.8025,29,-32.825737759999996,2.7253018310000002e-05,-32.825709749999994,-32.832915,1.2683913e-05,-32.832903
8.1392,30,-32.82574194,3.140311727999999e-05,-32.82570984,-32.832918,1.4676128000000002e-05,-32.832903
11.417,31,-32.82574776,3.642774747e-05,-32.82571069,-32.832921,1.7133329e-05,-32.832904
16.0147,32,-32.82575582,4.2584108089999995e-05,-32.82571256,-32.832926,2.0204375e-05,-32.832906
