,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-19.783117,0.0,-19.783117,-19.745032000000002,9.030857100000001e-08,-19.745032000000002
0.0006244,2,-19.783135,5.3978365e-06,-19.783129000000002,-19.745045,3.6457473999999997e-06,-19.745042
0.0008759,3,-19.783142,7.597719499999999e-06,-19.783134,-19.745051,5.0958455e-06,-19.745046
0.0012286,4,-19.783151,1.0756936e-05,-19.783141,-19.745058,7.1805767e-06,-19.745051
0.0017234,5,-19.783165,1.5292702e-05,-19.78315,-19.745069,1.0176048e-05,-19.745058
0.0024174,6,-19.783184,2.1797666e-05,-19.783162,-19.745082999999997,1.4481465000000001e-05,-19.745069
0.0033909,7,-19.78321,3.1118967e-05,-19.783179,-19.745103,2.0665347000000002e-05,-19.745082999999997
0.0047565,8,-19.783247,4.4462208e-05,-19.783202,-19.745131,2.9553020999999997e-05,-19.745102
0.006672,9,-19.783298000000002,6.3532745e-05,-19.783234,-19.74517,4.2320187e-05,-19.745128
0.0093589,10,-19.783369,9.073834000000001e-05,-19.783279,-19.745225,6.0648602e-05,-19.745164000000003
0.0131278,11,-19.783469,0.0001294544,-19.78334,-19.745301,8.696201800000001e-05,-19.745214
0.0184145,12,-19.783609,0.00018439835,-19.783424,-19.745407,0.00012469826,-19.745282
0.0258302,13,-19.783804,0.0002620739,-19.783542,-19.745554000000002,0.00017881353999999998,-19.745376
0.0362323,14,-19.784081,0.00037138164,-19.783708999999998,-19.745760999999998,0.00025628799,-19.745504
0.0508234,15,-19.784471,0.0005254000099999999,-19.783946,-19.746048000000002,0.0003678818,-19.74568
0.0712906,16,-19.78501,0.00075978241,-19.78425,-19.746436,0.00054114366,-19.745895
0.1,17,-19.785713,0.0011557130999999999,-19.784557,-19.746932,0.0008381994999999999,-19.746094
0.140271,18,-19.786585000000002,0.0018396795999999999,-19.784746,-19.747526999999998,0.0013614276000000001,-19.746164999999998
0.19676,19,-19.787613,0.0030017210999999998,-19.784612,-19.748185,0.0022744449,-19.745910000000002
0.275997,20,-19.788713,0.0049418202000000005,-19.783770999999998,-19.748801999999998,0.0038496708,-19.744953
0.3871,21,-19.789648,0.008122046899999999,-19.781526,-19.749135,0.0065333513,-19.742601999999998
0.5431,22,-19.789841,0.01324458,-19.776597,-19.748663,0.011045881,-19.737617
0.7617,23,-19.788162,0.021111678999999998,-19.76705,-19.746495,0.01832327,-19.728172
1.0685,24,-19.784312,0.031050315,-19.753262,-19.742383,0.02834166,-19.714041
1.4988,25,-19.779067,0.041074959,-19.737992000000002,-19.736891,0.039806691,-19.697084
2.1024,26,-19.772754,0.04990928099999999,-19.722845,-19.730298,0.051250639,-19.679048
2.949,27,-19.766103,0.056450859000000006,-19.709652,-19.723225,0.060572716,-19.662651999999998
4.1366,28,-19.759425,0.060891401,-19.698532999999998,-19.715938,0.066338222,-19.6496
5.8025,29,-19.752798000000002,0.064086825,-19.688710999999998,-19.708525,0.068317169,-19.640207999999998
8.1392,30,-19.746339000000003,0.066980814,-19.679357999999997,-19.701064000000002,0.06791153700000001,-19.633153
11.417,31,-19.740267000000003,0.07045989,-19.669807000000002,-19.693762,0.06774828,-19.626014
16.0147,32,-19.735045,0.075236956,-19.659807999999998,-19.687023,0.070548545,-19.616474
22.464,33,-19.731607999999998,0.081756814,-19.649851,-19.681798,0.077687776,-19.604110000000002
31.5105,34,-19.731656,0.09014188599999999,-19.641515,-19.680004999999998,0.08909950900000001,-19.590905
44.2001,35,-19.737816,0.099930859,-19.637885,-19.685055,0.10328095,-19.581774
62.0,36,-19.760614,0.1069508,-19.653663,-19.709326,0.11496825,-19.594358
85.775,37,-19.820988,0.10805338,-19.712934,-19.776799,0.11984406,-19.656955
