,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-34.29218,0.0,-34.29218,-34.278444,4.3613550000000005e-08,-34.278444
0.0006244,2,-34.292182000000004,2.6574169e-06,-34.29218,-34.278445,2.2428553e-06,-34.278442999999996
0.0008759,3,-34.292183,3.7327551e-06,-34.29218,-34.278445,3.1330488e-06,-34.278442
0.0012286,4,-34.292184999999996,5.2558460000000006e-06,-34.29218,-34.278446,4.3937677e-06,-34.278442
0.0017234,5,-34.292187,7.4150231e-06,-34.292179,-34.278447,6.180662099999999e-06,-34.278441
0.0024174,6,-34.292190000000005,1.0475205000000001e-05,-34.292179,-34.278448,8.7124912e-06,-34.27844
0.0033909,7,-34.292194,1.4812708e-05,-34.292179,-34.27845,1.2300519999999998e-05,-34.278438
0.0047565,8,-34.292199,2.0960661e-05,-34.292178,-34.278452,1.7384795e-05,-34.278434999999995
0.006672,9,-34.292206,2.9673906e-05,-34.292177,-34.278456,2.4589406e-05,-34.278431
0.0093589,10,-34.292217,4.2008379999999994e-05,-34.292175,-34.278459999999995,3.4797212e-05,-34.278425
0.0131278,11,-34.292231,5.9461881e-05,-34.292171999999994,-34.278465999999995,4.9261475e-05,-34.278417
0.0184145,12,-34.292251,8.4127866e-05,-34.292167,-34.278475,6.9753323e-05,-34.278405
0.0258302,13,-34.292279,0.00011895091999999999,-34.292159999999996,-34.278486,9.877992099999999e-05,-34.278387
0.0362323,14,-34.292317,0.00016805491000000002,-34.292149,-34.278502,0.00013989744,-34.278362
0.0508234,15,-34.292371,0.00023722204,-34.292134000000004,-34.278524,0.00019817348,-34.278325
0.0712906,16,-34.292444,0.00033659139,-34.292107,-34.278551,0.00028248090000000003,-34.278269
0.1,17,-34.292535,0.00048686732000000006,-34.292048,-34.278581,0.00041078315,-34.27817
0.140271,18,-34.292638000000004,0.00072091004,-34.291917,-34.278602,0.00061206904,-34.27799
0.19676,19,-34.292744,0.0010840558999999999,-34.29166,-34.278601,0.0009275333400000001,-34.277673
0.275997,20,-34.292834,0.001644201,-34.29119,-34.278551,0.0014201657000000002,-34.27713
0.3871,21,-34.292871000000005,0.0025022591,-34.290369,-34.278407,0.0021861636,-34.276221
0.5431,22,-34.292783,0.0038088903,-34.288973999999996,-34.278095,0.0033746446,-34.274721
0.7617,23,-34.292441,0.0057803936,-34.286660999999995,-34.277491999999995,0.0052067737,-34.272285
1.0685,24,-34.291681,0.0086701413,-34.283011,-34.276447999999995,0.007967000699999999,-34.268481
1.4988,25,-34.290504,0.012542496,-34.277961,-34.274952,0.011833507,-34.263118
2.1024,26,-34.289077,0.017298117,-34.271778999999995,-34.273134000000006,0.016891705,-34.256242
2.949,27,-34.287494,0.022964487999999998,-34.264528999999996,-34.271081,0.023335038,-34.247746
4.1366,28,-34.285838,0.029678784,-34.256159000000004,-34.268898,0.031418128,-34.23748
5.8025,29,-34.284246,0.037705521,-34.24654,-34.266762,0.041416329,-34.225346
8.1392,30,-34.282925,0.047515351,-34.235409999999995,-34.264956,0.053622805,-34.211333
11.417,31,-34.28226,0.059791042999999995,-34.222469,-34.263973,0.068305869,-34.195667
16.0147,32,-34.28307,0.07530994099999999,-34.20776,-34.26478,0.085596588,-34.179183
22.464,33,-34.28685,0.09497474800000001,-34.191876,-34.269026000000004,0.1056283,-34.163396999999996
31.5105,34,-34.29566,0.12028043,-34.175379,-34.279059000000004,0.12917559,-34.149883
44.2001,35,-34.312517,0.15328851,-34.159228999999996,-34.298387,0.15800464,-34.140382
62.0,36,-34.343206,0.19582964,-34.147376,-34.333191,0.19455964,-34.138632
85.775,37,-34.394933,0.2476376,-34.147295,-34.390392,0.2403385,-34.150054
