,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-23.81472,0.0,-23.81472,,,
1e-08,1,,,,-23.925465,-9.7856575e-08,-23.925465
0.0006244,2,-23.81472,1.1403011e-09,-23.81472,-23.925465,-9.7513681e-08,-23.925465
0.0008759,3,-23.81472,1.6081009e-09,-23.81472,-23.925465,-9.840777799999999e-08,-23.925465
0.0012286,4,-23.81472,2.2890917e-09,-23.81472,-23.925465,-1.0035916e-07,-23.925465
0.0017234,5,-23.81472,3.281216e-09,-23.81472,-23.925465,-1.0227152e-07,-23.925465
0.0024174,6,-23.81472,4.7261886e-09,-23.81472,-23.925465,-1.0409672e-07,-23.925465
0.0033909,7,-23.81472,6.8309185e-09,-23.81472,-23.925465,-1.05768e-07,-23.925465
0.0047565,8,-23.81472,9.8960172e-09,-23.81472,-23.925465,-1.0718375e-07,-23.925465
0.006672,9,-23.81472,1.4358881000000002e-08,-23.81472,-23.925465,-1.0824856000000001e-07,-23.925465
0.0093589,10,-23.81472,2.0856232000000003e-08,-23.81472,-23.925465,-1.0873658e-07,-23.925465
0.0131278,11,-23.81472,3.0314211e-08,-23.81472,-23.925465,-1.0840676e-07,-23.925465
0.0184145,12,-23.81472,4.4080377000000006e-08,-23.81472,-23.925465,-1.0683869999999999e-07,-23.925465
0.0258302,13,-23.81472,6.411466000000001e-08,-23.81472,-23.925465,-1.0345416999999999e-07,-23.925465
0.0362323,14,-23.81472,9.327152400000001e-08,-23.81472,-23.925465,-9.7444866e-08,-23.925465
0.0508234,15,-23.81472,1.3612907e-07,-23.81472,-23.925465,-8.817565300000001e-08,-23.925465
0.0712906,16,-23.81472,2.0684395000000003e-07,-23.81472,-23.925465,-7.9904977e-08,-23.925465
0.1,17,-23.81472,3.4276946000000004e-07,-23.81472,-23.925465,-6.824913200000001e-08,-23.925465
0.140271,18,-23.81472,6.155818e-07,-23.81472,-23.925465,-2.8253772999999997e-08,-23.925465
0.19676,19,-23.81472,1.1583638e-06,-23.814719,-23.925465,8.0067366e-08,-23.925465
0.275997,20,-23.81472,2.2276894e-06,-23.814718,-23.925465,3.2624823e-07,-23.925465
0.3871,21,-23.81472,4.3130252e-06,-23.814716,-23.925465,8.424793900000001e-07,-23.925464
0.5431,22,-23.814719,8.343209500000001e-06,-23.81471,-23.925465,1.8852733999999998e-06,-23.925463
0.7617,23,-23.814716,1.5809803e-05,-23.8147,-23.925465,3.89405e-06,-23.925461
1.0685,24,-23.81471,2.7253146e-05,-23.814683,-23.925464,7.0962792e-06,-23.925457
1.4988,25,-23.814704000000003,4.1827649e-05,-23.814662,-23.925464,1.1300802e-05,-23.925453
2.1024,26,-23.814698,5.9022519000000005e-05,-23.814639,-23.925464,1.6376600000000002e-05,-23.925447
2.949,27,-23.814692,7.7934432e-05,-23.814614000000002,-23.925464,2.2124051e-05,-23.925442
4.1366,28,-23.814689,9.8226606e-05,-23.81459,-23.925466,2.8499659000000002e-05,-23.925437
5.8025,29,-23.814688,0.00011984503,-23.814567999999998,-23.925469,3.5563195e-05,-23.925432999999998
8.1392,30,-23.814691,0.00014271041,-23.814548000000002,-23.925473999999998,4.3387465e-05,-23.925431
11.417,31,-23.814698999999997,0.00016677479,-23.814532,-23.925483,5.2059348e-05,-23.925431
16.0147,32,-23.814714000000002,0.00019200525,-23.814522,-23.925495,6.1683601e-05,-23.925434
22.464,33,-23.81474,0.00021839179,-23.814521,-23.925513,7.23858e-05,-23.925441
31.5105,34,-23.814778,0.00024597145,-23.814532,-23.925539999999998,8.4307843e-05,-23.925455
44.2001,35,-23.814834,0.0002745078,-23.814559,-23.925577,9.748836300000001e-05,-23.92548
