,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-1.9579969e-05,,
0.000312205,,,1.0,1.8731078e-06
0.00075015,2.0,-1.9389162e-05,2.0,2.5524528e-05
0.00105225,3.0,-1.8976621e-05,3.0,-1.0779519000000001e-05
0.001476,4.0,-1.8524343e-05,4.0,-1.1211125e-05
0.0020704,5.0,-1.8038698999999998e-05,5.0,-1.1460603000000002e-05
0.00290415,6.0,-1.7515156e-05,6.0,-1.165693e-05
0.0040737,7.0,-1.6956893e-05,7.0,-1.1450206e-05
0.00571425,8.0,-1.636125e-05,8.0,-1.1648672e-05
0.00801545,9.0,-1.5725859e-05,9.0,-1.1481642e-05
0.01124335,10.0,-1.5050101e-05,10.0,-1.1476796999999998e-05
0.01577115,11.0,-1.4332587e-05,11.0,-1.1413986e-05
0.02212235,12.0,-1.3572123999999999e-05,12.0,-1.128775e-05
0.03103125,13.0,-1.2756307999999999e-05,13.0,-1.0616586999999999e-05
0.04352785,14.0,-1.1653131e-05,14.0,-5.7870685000000005e-06
0.061057,15.0,-7.143431799999999e-06,15.0,-3.9282398e-06
0.0856453,16.0,5.3572064e-06,16.0,-4.6810671e-06
0.1201355,17.0,2.7876237e-05,17.0,-1.3018255999999999e-06
0.1685155,18.0,6.2224173e-05,18.0,6.3047033e-06
0.2363785,19.0,0.00011265475000000001,19.0,1.8070061e-05
0.3315485,20.0,0.00018469441000000002,20.0,3.5367208e-05
0.4651,21.0,0.00028529789,21.0,5.9767800999999997e-05
0.6524,22.0,0.00040787797,22.0,8.9431129e-05
0.9151,23.0,0.00045630477999999996,23.0,0.00010308280999999999
1.28365,24.0,0.00040773086,24.0,9.2582688e-05
1.8006,25.0,0.00033071185,25.0,7.3730909e-05
2.5257,26.0,0.00024349625,26.0,5.2129951e-05
3.5428,27.0,0.00017038028999999998,27.0,3.3825991e-05
4.96955,28.0,0.00011445926000000001,28.0,1.9726046e-05
6.97085,29.0,7.219438600000001e-05,29.0,8.9751337e-06
9.7781,30.0,4.0798542e-05,30.0,8.301304000000001e-07
13.71585,31.0,1.7860825e-05,31.0,-5.3146462e-06
19.23935,32.0,1.4207272e-06,32.0,-9.940191800000002e-06
26.98725,33.0,-1.0067148e-05,33.0,-1.3429067999999999e-05
37.8553,34.0,-1.80398e-05,34.0,-1.6088645e-05
53.10005,35.0,-2.4117618000000004e-05,35.0,-1.8484629e-05
73.8875,36.0,-2.6645293e-05,36.0,-1.9938897999999998e-05
97.6625,37.0,-2.6853588e-05,37.0,-2.0663045e-05
121.4375,38.0,-2.8440297999999997e-05,38.0,-2.2638897000000003e-05
145.2125,39.0,-3.043842e-05,39.0,-2.5474144999999997e-05
168.9875,40.0,-3.2875614e-05,40.0,-2.9777066e-05
192.7625,41.0,-4.2295996e-05,41.0,-4.3948502e-05
216.5375,42.0,-7.0778755e-05,42.0,-9.396393099999999e-05
240.3125,43.0,-7.0966718e-05,43.0,-0.00015847868
264.0875,44.0,2.0504026e-05,44.0,-0.00020252839
287.8625,45.0,0.00028873276000000004,45.0,-0.00015085006
311.6375,46.0,0.00081470195,46.0,0.00011667702
335.4125,47.0,0.0016488788,47.0,0.0007365961200000001
359.1875,48.0,0.0027772911,48.0,0.0018072853
382.9625,49.0,0.0040373924,49.0,0.0031954611999999998
406.7375,50.0,0.0056596306999999995,50.0,0.004920509
430.5125,51.0,0.007695140699999999,51.0,0.0068802265
454.2875,52.0,0.010193159,52.0,0.0090162072
478.0625,53.0,0.013195736000000001,53.0,0.011331217
501.8375,54.0,0.016715793,54.0,0.013966872
525.6125,55.0,0.020812203,55.0,0.017209504
549.3875,56.0,0.0254902,56.0,0.021460075
573.1625,57.0,0.03079376,57.0,0.026950421000000002
596.9375,58.0,0.036795818,58.0,0.033736085
620.7125,59.0,0.043532922,59.0,0.041639438
644.4875,60.0,0.05112103,60.0,0.050436984000000004
668.2625,61.0,0.059515387999999995,61.0,0.059762998
692.0375,62.0,0.06831511400000001,62.0,0.068984183
715.8125,63.0,0.076950201,63.0,0.077443987
739.5875,64.0,0.09004271900000001,64.0,0.089902415
763.3625,65.0,0.10057069,65.0,0.099209391
787.1375,66.0,0.10972193,66.0,0.10680022
810.9125,67.0,0.11874417,67.0,0.11493587
834.6875,68.0,0.12360704,68.0,0.12049836
858.4625,69.0,0.12951628,69.0,0.12860214
882.2375,70.0,0.13756656,70.0,0.14014388
906.0125,71.0,0.14749178,71.0,0.15437722
929.7875,72.0,0.15923121,72.0,0.17082566
953.5625,73.0,0.1731003,73.0,0.18967612
977.3375,74.0,0.19006935,74.0,0.21163944
1001.1125,75.0,0.21739818,75.0,0.24219078
