,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-14.099601999999999,0.0,-14.099601999999999,-13.886873000000001,1.043131e-06,-13.886872
0.0006244,2,-14.101217000000002,0.0092418649,-14.091976,-13.888565,0.006213074200000001,-13.882352
0.0008759,3,-14.102049,0.011129683999999999,-14.09092,-13.889297000000001,0.0082506941,-13.881046
0.0012286,4,-14.103066,0.013561063,-14.089504999999999,-13.890213000000001,0.010942658999999999,-13.879271
0.0017234,5,-14.104298000000002,0.016577025,-14.087720999999998,-13.89135,0.014349325,-13.877
0.0024174,6,-14.105782999999999,0.020272055,-14.085510999999999,-13.892745999999999,0.018455207,-13.874291
0.0033909,7,-14.107566,0.024799546000000002,-14.082767,-13.894449,0.023205381,-13.871244
0.0047565,8,-14.109696,0.030379747999999998,-14.079316,-13.896514999999999,0.028646013999999997,-13.867869
0.006672,9,-14.112221,0.037311742,-14.074910000000001,-13.899001,0.035122053,-13.863879
0.0093589,10,-14.115195000000002,0.045985881,-14.069208999999999,-13.901959,0.043329985,-13.858629
0.0131278,11,-14.118659,0.056883904000000006,-14.061775,-13.905432999999999,0.054181901,-13.851251000000001
0.0184145,12,-14.122635,0.07057514599999999,-14.05206,-13.909432999999998,0.068607643,-13.840826000000002
0.0258302,13,-14.127075,0.087717614,-14.039357,-13.913889999999999,0.087366289,-13.826524
0.0362323,14,-14.131598,0.10906609,-14.022532,-13.918425,0.1108617,-13.807563
0.0508234,15,-14.135804,0.13501218,-14.000792,-13.922665,0.13859887,-13.784066000000001
0.0712906,16,-14.13993,0.1657593,-13.97417,-13.926813000000001,0.16964105,-13.757172
0.1,17,-14.144156,0.20274079,-13.941415,-13.930995999999999,0.20508903,-13.725907000000001
0.140271,18,-14.148074,0.24873886,-13.899335,-13.934736,0.24929465,-13.685442000000002
0.19676,19,-14.150781,0.3075955,-13.843185,-13.937006,0.3090031,-13.628003
0.275997,20,-14.150295000000002,0.3847057,-13.765589000000002,-13.935654999999999,0.39183204,-13.543823000000001
0.3871,21,-14.141557,0.48728574,-13.654271,-13.925451999999998,0.5049741,-13.420478
0.5431,22,-14.106155,0.6237807,-13.482375,-13.889038000000001,0.65300262,-13.236035000000001
0.7617,23,-14.033574,0.78094627,-13.252626999999999,-13.817263,0.8132724,-13.00399
1.0685,24,-13.940192999999999,0.93705364,-13.003139,-13.725325,0.95235463,-12.772969999999999
1.4988,25,-13.834379,1.0992515,-12.735128,-13.62069,1.084339,-12.536351
2.1024,26,-13.715195999999999,1.2800931,-12.435103,-13.501303,1.2582089,-12.243095
2.949,27,-13.584112,1.4874081000000001,-12.096703999999999,-13.369085,1.4976432,-11.871442
4.1366,28,-13.454873999999998,1.7305818,-11.724292,-13.236728,1.7815528999999999,-11.455175
5.8025,29,-13.341184,2.0370856,-11.304098,-13.118073999999998,2.0850715,-11.033002
8.1392,30,-13.232548000000001,2.449274,-10.783274,-13.001732,2.4817412,-10.519991000000001
11.417,31,-13.121525,2.9845873,-10.136937,-12.881416,3.0921487,-9.789267
16.0147,32,-13.027525,3.6413830999999997,-9.386142199999998,-12.779164,3.9308055,-8.848358900000001
22.464,33,-13.021436999999999,4.4234323,-8.5980045,-12.770534,4.8495277,-7.9210061000000005
31.5105,34,-13.138464,5.404565799999999,-7.7338979000000005,-12.898275,5.827547,-7.070727900000001
44.2001,35,-13.312985999999999,6.639089200000001,-6.673897,-13.089817,7.127032000000001,-5.9627849
62.0,36,-13.51411,8.006092599999999,-5.5080176,-13.307782999999999,8.772260300000001,-4.5355224000000005
85.775,37,-13.690248,9.3131402,-4.3771083,-13.499486,10.260411999999999,-3.239074
109.55,38,-13.765599,10.241043,-3.5245559,-13.580831,11.052817,-2.5280139999999998
