,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-23.030142,0.0,-23.030142,,,
1e-08,1,,,,-23.050441,1.8878805e-06,-23.050439
0.0006244,2,-23.030143,1.361116e-06,-23.030141,-23.050441,3.014388e-06,-23.050438
0.0008759,3,-23.030143,1.9229048e-06,-23.030141,-23.050442,3.4802926e-06,-23.050438
0.0012286,4,-23.030143,2.7503386e-06,-23.030141,-23.050442,4.1666998999999995e-06,-23.050438
0.0017234,5,-23.030144,3.9695052e-06,-23.03014,-23.050442,5.1764265e-06,-23.050437
0.0024174,6,-23.030144,5.7644779e-06,-23.030138,-23.050442,6.6609767e-06,-23.050435
0.0033909,7,-23.030145,8.4060394e-06,-23.030136,-23.050442,8.843136e-06,-23.050432999999998
0.0047565,8,-23.030145,1.2290674e-05,-23.030133,-23.050442,1.2048710000000001e-05,-23.05043
0.006672,9,-23.030145,1.7997489e-05,-23.030127,-23.050442,1.6754578e-05,-23.050425
0.0093589,10,-23.030146,2.6376988000000002e-05,-23.030119,-23.050441,2.3659752e-05,-23.050417000000003
0.0131278,11,-23.030146,3.8674373e-05,-23.030107,-23.050439,3.3787682e-05,-23.050406
0.0184145,12,-23.030144,5.6703824e-05,-23.030088,-23.050437,4.8634227e-05,-23.050388
0.0258302,13,-23.030142,8.310698899999999e-05,-23.030059,-23.050432,7.0385197e-05,-23.050362
0.0362323,14,-23.030136,0.00012171774,-23.030015,-23.050424,0.00010222952,-23.050322
0.0508234,15,-23.030127,0.00017782631000000002,-23.029949,-23.050411999999998,0.00014859938999999998,-23.050263
0.0712906,16,-23.030110999999998,0.00025853464,-23.029851999999998,-23.050392000000002,0.000215525,-23.050176999999998
0.1,17,-23.030085999999997,0.00037401821,-23.029712,-23.050363,0.00031172186,-23.050051
0.140271,18,-23.030046,0.00053891443,-23.029507000000002,-23.050318,0.00044996261,-23.049868
0.19676,19,-23.029984,0.0007738992599999999,-23.02921,-23.05025,0.00064859787,-23.049602
0.275997,20,-23.029888,0.0011078794000000001,-23.028779999999998,-23.050148999999998,0.00093392079,-23.049215
0.3871,21,-23.02974,0.0015810656,-23.028159,-23.049997,0.0013433167,-23.048654
0.5431,22,-23.029512,0.0022483741,-23.027264000000002,-23.049772,0.001929902,-23.047842000000003
0.7617,23,-23.029201,0.0031456415000000004,-23.026055,-23.049468,0.0027371706,-23.046731
1.0685,24,-23.028839,0.0042787649,-23.02456,-23.049116,0.0037924296999999997,-23.045324
1.4988,25,-23.028457999999997,0.005668161800000001,-23.02279,-23.048742999999998,0.0051439806,-23.043599
2.1024,26,-23.028086,0.0073565787,-23.02073,-23.048381,0.0068670874,-23.041514000000003
2.949,27,-23.027777,0.0093956373,-23.018382,-23.048085,0.0090491994,-23.039036
4.1366,28,-23.027628,0.011857181000000001,-23.015771,-23.047953,0.011792006,-23.036161
5.8025,29,-23.027753,0.014897483999999999,-23.012856,-23.048098,0.01525441,-23.032844
8.1392,30,-23.028266000000002,0.018820819,-23.009445,-23.048638,0.019690466,-23.028948
11.417,31,-23.029386,0.024022869,-23.005363,-23.049789999999998,0.025393675,-23.024396
16.0147,32,-23.03153,0.030984351,-23.000546,-23.051952,0.032670368,-23.019281
22.464,33,-23.035346,0.04037518,-22.994971,-23.055716,0.041934023,-23.013782
31.5105,34,-23.041459,0.053436062,-22.988023000000002,-23.061705,0.054045298,-23.007659
44.2001,35,-23.050461,0.072083648,-22.978378,-23.070618,0.070475966,-23.000142
62.0,36,-23.063536,0.09847953300000001,-22.965057,-23.083776999999998,0.093133189,-22.990644
85.775,37,-23.081657,0.13352942,-22.948128,-23.102312,0.12326216,-22.97905
109.55,38,-23.100537,0.1679532,-22.932582999999997,-23.12184,0.15346053,-22.968379000000002
