,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
561.275,57,-18.237282999999998,3.6658589,-14.571423999999999,-18.239642,3.6598808,-14.579760999999998
585.05,58,-18.355424,3.9848881,-14.370535999999998,-18.360157,3.9759955999999996,-14.384160999999999
608.825,59,-18.467509,4.3152038,-14.152304999999998,-18.473917,4.3050804000000005,-14.168835999999999
632.6,60,-18.57261,4.654003400000001,-13.918607000000002,-18.580135000000002,4.6446178,-13.935517
656.375,61,-18.670029,4.9983339,-13.671695000000001,-18.678054,4.9914193,-13.686634
680.15,62,-18.759265,5.3452817999999995,-13.413982999999998,-18.767255,5.342426000000001,-13.424829
703.925,63,-18.839967,5.692262599999999,-13.147704000000001,-18.847427,5.6952685999999995,-13.152157999999998
727.7,64,-18.911795,6.0370794000000005,-12.874716000000001,-18.918328,6.0477824,-12.870546000000001
751.475,65,-18.974241,6.3779862000000005,-12.596255000000001,-18.979526,6.3982123,-12.581314
775.25,66,-19.026441000000002,6.7136433,-12.312797,-19.030219,6.7451360000000005,-12.285083
799.025,67,-19.066958,7.042903,-12.024055,-19.069031,7.087253200000001,-11.981778
822.8,68,-19.093595999999998,7.364466999999999,-11.729128999999999,-19.09384,7.4228547,-11.670985
846.575,69,-19.103592000000003,7.676088,-11.427503,-19.102023000000003,7.7495199999999995,-11.352503
870.35,70,-19.095106,7.973199900000001,-11.121906,-19.092111,8.062574099999999,-11.029537
894.125,71,-19.069986,8.2486545,-10.821332,-19.066262,8.3548297,-10.711432
917.9,72,-19.034645,8.4950137,-10.539631,-19.030924,8.618666900000001,-10.412257
941.675,73,-18.996821,8.7092555,-10.287564999999999,-18.993662,8.850613599999999,-10.143048
965.45,74,-18.962353,8.8939163,-10.068436,-18.960162,9.0526555,-9.907507
989.225,75,-18.935361,9.0534267,-9.8819344,-18.934396,9.2288412,-9.7055545
1013.0,76,-18.921523,9.1919607,-9.729562,-18.92152,9.3830369,-9.538483099999999
