,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-32.747664,0.0,-32.747664,-32.762498,1.2330399e-07,-32.762498
0.0006244,2,-32.747664,3.5333454e-08,-32.747664,-32.762498,1.505236e-07,-32.762498
0.0008759,3,-32.747664,5.0929279999999996e-08,-32.747664,-32.762498,1.6698767999999996e-07,-32.762498
0.0012286,4,-32.747664,7.7198697e-08,-32.747664,-32.762498,1.9634978e-07,-32.762498
0.0017234,5,-32.747664,1.2146746e-07,-32.747664,-32.762498,2.3921495e-07,-32.762498
0.0024174,6,-32.747664,1.9588744000000002e-07,-32.747664,-32.762498,3.0345732e-07,-32.762498
0.0033909,7,-32.747664,3.2073194e-07,-32.747664,-32.762498,4.0168793e-07,-32.762498
0.0047565,8,-32.747664,5.296844899999999e-07,-32.747664,-32.762498,5.606787700000001e-07,-32.762498
0.006672,9,-32.747665000000005,8.7853358e-07,-32.747664,-32.762498,8.2541904e-07,-32.762498
0.0093589,10,-32.747665000000005,1.4597019e-06,-32.747663,-32.762499,1.2645136000000001e-06,-32.762496999999996
0.0131278,11,-32.747665000000005,2.4258532999999995e-06,-32.747663,-32.762499,1.988175e-06,-32.762496999999996
0.0184145,12,-32.747665000000005,4.0286875e-06,-32.747661,-32.762499,3.1771082e-06,-32.762496
0.0258302,13,-32.747665999999995,6.682258900000001e-06,-32.747659000000006,-32.7625,5.128838900000001e-06,-32.762495
0.0362323,14,-32.747665999999995,1.1063244e-05,-32.747655,-32.7625,8.3272731e-06,-32.762492
0.0508234,15,-32.747665999999995,1.8148786e-05,-32.747648,-32.762501,1.3465872999999999e-05,-32.762487
0.0712906,16,-32.747665000000005,2.9229400999999998e-05,-32.747636,-32.762501,2.1475531e-05,-32.76248
0.1,17,-32.747664,4.6254901e-05,-32.747617,-32.762502000000005,3.378449e-05,-32.762468
0.140271,18,-32.747659999999996,7.2358754e-05,-32.747588,-32.762501,5.2642122e-05,-32.762449
0.19676,19,-32.747654,0.0001122915,-32.747541999999996,-32.7625,8.1389901e-05,-32.762418
0.275997,20,-32.747643,0.00017325564999999999,-32.74747,-32.762496,0.00012498761000000002,-32.762371
0.3871,21,-32.747622,0.00026602379,-32.747355999999996,-32.762488,0.00019081598,-32.762297
0.5431,22,-32.747587,0.00040565812000000005,-32.747182,-32.762474,0.00029031014,-32.762183
0.7617,23,-32.747544,0.00058663875,-32.746957,-32.762457,0.00042370802000000004,-32.762033
1.0685,24,-32.747512,0.00077828195,-32.746734000000004,-32.762453,0.00057089442,-32.761882
1.4988,25,-32.747503,0.0009665339999999999,-32.746537,-32.762468,0.0007215524400000001,-32.761747
2.1024,26,-32.747522,0.0011493429,-32.746373,-32.762508000000004,0.00087384037,-32.761634
2.949,27,-32.747574,0.0013251897,-32.746249,-32.762577,0.00102677,-32.76155
4.1366,28,-32.747665000000005,0.0014934953,-32.746171000000004,-32.762679999999996,0.0011791756,-32.761501
5.8025,29,-32.7478,0.0016628137,-32.746137,-32.762824,0.0013379473999999998,-32.761486
8.1392,30,-32.747991999999996,0.0018513185999999998,-32.746140000000004,-32.763020000000004,0.0015172673000000002,-32.761503000000005
11.417,31,-32.748261,0.0020740027,-32.746187,-32.763288,0.0017289923999999999,-32.761559000000005
16.0147,32,-32.748636,0.0023428988,-32.746293,-32.763653999999995,0.0019816829999999997,-32.761672
22.464,33,-32.749158,0.0026779801,-32.746481,-32.764152,0.0022902357999999997,-32.761862
31.5105,34,-32.749907,0.0031422657000000002,-32.746764,-32.764846999999996,0.0027022378000000004,-32.762145000000004
44.2001,35,-32.751014,0.0038573815,-32.747156,-32.765834999999996,0.0033035613,-32.762532
