,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-30.744163,0.0,-30.744163,,,
1e-08,1,,,,-30.806082,1.2149015e-06,-30.806081
0.0006244,2,-30.744163,4.1661121e-09,-30.744163,-30.806082,1.216696e-06,-30.806081
0.0008759,3,-30.744163,5.8656606e-09,-30.744163,-30.806082,1.2174366e-06,-30.806081
0.0012286,4,-30.744163,8.3148104e-09,-30.744163,-30.806082,1.2185093000000001e-06,-30.806081
0.0017234,5,-30.744163,1.1851021000000001e-08,-30.744163,-30.806082,1.2200499999999999e-06,-30.806081
0.0024174,6,-30.744163,1.6955723999999998e-08,-30.744163,-30.806082,1.2222634e-06,-30.806081
0.0033909,7,-30.744163,2.4324917999999998e-08,-30.744163,-30.806082,1.2254464e-06,-30.806081
0.0047565,8,-30.744163,3.4962476000000005e-08,-30.744163,-30.806082,1.2300266e-06,-30.806081
0.006672,9,-30.744163,5.0315984e-08,-30.744163,-30.806082,1.2366188000000002e-06,-30.806081
0.0093589,10,-30.744163,7.2475449e-08,-30.744163,-30.806082,1.2461099e-06,-30.806081
0.0131278,11,-30.744163,1.0445541000000001e-07,-30.744163,-30.806082,1.2597886000000001e-06,-30.806081
0.0184145,12,-30.744163,1.5060571e-07,-30.744163,-30.806082,1.2795435e-06,-30.806081
0.0258302,13,-30.744163,2.172011e-07,-30.744163,-30.806082,1.3080476999999998e-06,-30.806081
0.0362323,14,-30.744164,3.1329536e-07,-30.744163,-30.806082,1.3491553000000002e-06,-30.806081
0.0508234,15,-30.744164,4.5220251e-07,-30.744163,-30.806082,1.4084877e-06,-30.806081
0.0712906,16,-30.744164,6.6498042e-07,-30.744163,-30.806082,1.4991844000000001e-06,-30.806081
0.1,17,-30.744164,1.0416101999999998e-06,-30.744163,-30.806082,1.6591614999999998e-06,-30.806081
0.140271,18,-30.744164,1.7710387e-06,-30.744162,-30.806083,1.9670100999999998e-06,-30.806081
0.19676,19,-30.744165000000002,3.1847642e-06,-30.744161,-30.806083,2.5579959e-06,-30.806079999999998
0.275997,20,-30.744165000000002,5.9092327e-06,-30.744159000000003,-30.806083,3.6840409e-06,-30.806078999999997
0.3871,21,-30.744164,1.1127989e-05,-30.744153000000004,-30.806083,5.8134547e-06,-30.806077000000002
0.5431,22,-30.744162,2.1078027e-05,-30.744141,-30.806083,9.8402801e-06,-30.806072999999998
0.7617,23,-30.744156,3.9836877e-05,-30.744115999999998,-30.806082,1.7566598e-05,-30.806064000000003
1.0685,24,-30.744144,7.2861072e-05,-30.744071,-30.806078000000003,3.1287037e-05,-30.806046999999996
1.4988,25,-30.744126,0.00011974931999999999,-30.744006,-30.806072999999998,5.0826814999999994e-05,-30.806023
2.1024,26,-30.744108,0.00017436752000000002,-30.743933000000002,-30.806069,7.3916435e-05,-30.805995000000003
2.949,27,-30.744090999999997,0.00023430811000000001,-30.743857000000002,-30.806065999999998,9.9806081e-05,-30.805965999999998
4.1366,28,-30.744078000000002,0.00029900949000000003,-30.743778999999996,-30.806065999999998,0.0001284629,-30.805937
5.8025,29,-30.744071,0.00036865023,-30.743702000000003,-30.806069,0.00016022828000000002,-30.805909000000003
8.1392,30,-30.744071,0.0004443581,-30.743626000000003,-30.806077000000002,0.00019589903999999998,-30.805881
11.417,31,-30.74408,0.0005276806099999999,-30.743552,-30.806091,0.00023651926,-30.805854999999998
16.0147,32,-30.744103000000003,0.00061954118,-30.743483,-30.806114,0.00028293540000000003,-30.805832000000002
22.464,33,-30.744142999999998,0.00072128291,-30.743422,-30.80615,0.00033632466,-30.805814
31.5105,34,-30.744208,0.0008388495,-30.743369,-30.806203000000004,0.00040035327000000005,-30.805803000000004
