,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-7.3321369e-06,,
0.000312205,,,1.0,-1.3184566e-05
0.00075015,2.0,-6.7146623e-06,2.0,-1.3195398e-05
0.00105225,3.0,-5.3512708e-06,3.0,-1.2447973e-05
0.001476,4.0,-3.8454473e-06,4.0,-1.1919926e-05
0.0020704,5.0,-2.2699085e-06,5.0,-1.1390773999999998e-05
0.00290415,6.0,-6.2999171e-07,6.0,-1.0836537e-05
0.0040737,7.0,1.0771721e-06,7.0,-1.0251634e-05
0.00571425,8.0,2.8553602999999998e-06,8.0,-9.6434922e-06
0.00801545,9.0,4.7066602e-06,9.0,-9.00147e-06
0.01124335,10.0,6.6320644e-06,10.0,-8.3472922e-06
0.01577115,11.0,8.6372044e-06,11.0,-7.6753022e-06
0.02212235,12.0,1.0719922999999998e-05,12.0,-6.968032500000001e-06
0.03103125,13.0,1.288702e-05,13.0,-6.220846799999999e-06
0.04352785,14.0,1.5285389e-05,14.0,-5.408549799999999e-06
0.061057,15.0,2.2895676e-05,15.0,-2.7571835e-06
0.0856453,16.0,4.808131099999999e-05,16.0,6.2725776e-06
0.1201355,17.0,9.844484899999999e-05,17.0,2.4762779000000002e-05
0.1685155,18.0,0.0001739997,18.0,5.2826191e-05
0.2363785,19.0,0.00028304238999999996,19.0,9.3433012e-05
0.3315485,20.0,0.00043753644,20.0,0.00015074853
0.4651,21.0,0.00065282885,21.0,0.00023125804
0.6524,22.0,0.0009458306300000001,22.0,0.00034911732000000005
0.9151,23.0,0.0012458846,23.0,0.00046991687000000007
1.28365,24.0,0.0012693483,24.0,0.0004792737
1.8006,25.0,0.001022228,25.0,0.00038541184
2.5257,26.0,0.00076200412,26.0,0.00028674634
3.5428,27.0,0.00055065837,27.0,0.00020615831000000002
4.96955,28.0,0.00039025504,28.0,0.00014481445
6.97085,29.0,0.00027441606,29.0,0.00010023235000000001
9.7781,30.0,0.0001907055,30.0,6.763839e-05
13.71585,31.0,0.0001273329,31.0,4.2464073e-05
19.23935,32.0,8.000925599999999e-05,32.0,2.3200875000000002e-05
26.98725,33.0,4.9543785e-05,33.0,1.042537e-05
37.8553,34.0,3.0796230000000004e-05,34.0,2.2561552000000002e-06
53.10005,35.0,1.604577e-05,35.0,-4.5552609e-06
73.8875,36.0,4.1601135e-06,36.0,-1.0489673e-05
97.6625,37.0,-1.9889004e-06,37.0,-1.3886219000000001e-05
121.4375,38.0,-4.2602488e-06,38.0,-1.5260758e-05
145.2125,39.0,-6.2239049e-06,39.0,-1.629457e-05
168.9875,40.0,-6.0594623e-06,40.0,-1.6776750999999998e-05
192.7625,41.0,4.9438745e-06,41.0,-1.7247271e-05
216.5375,42.0,9.4243509e-05,42.0,4.3157443e-06
240.3125,43.0,0.00043530799000000007,43.0,0.0001648702
264.0875,44.0,0.0013092175999999999,44.0,0.0006861511999999999
287.8625,45.0,0.0030460753,45.0,0.0019154432
311.6375,46.0,0.0050788672,46.0,0.0036528395
335.4125,47.0,0.007449703,47.0,0.005877
359.1875,48.0,0.010399036,48.0,0.0087960202
382.9625,49.0,0.013929953,49.0,0.012415978999999999
406.7375,50.0,0.018017494,50.0,0.016587743000000002
430.5125,51.0,0.022618476000000002,51.0,0.021115604
454.2875,52.0,0.027179208,52.0,0.025498871
478.0625,53.0,0.031949007,53.0,0.029962917000000002
501.8375,54.0,0.037211048,54.0,0.034851982999999996
525.6125,55.0,0.043005195999999996,55.0,0.040192642
549.3875,56.0,0.04937696,56.0,0.046401512
573.1625,57.0,0.056431687,57.0,0.053610408
596.9375,58.0,0.066962236,58.0,0.064464532
620.7125,59.0,0.078324572,59.0,0.076321517
644.4875,60.0,0.08987480099999999,60.0,0.088179428
668.2625,61.0,0.10165944,61.0,0.099900886
692.0375,62.0,0.11360682,62.0,0.1114911
715.8125,63.0,0.12577804,63.0,0.12328439
739.5875,64.0,0.13818897,64.0,0.13575809
763.3625,65.0,0.15079489,65.0,0.14918012
787.1375,66.0,0.16354868,66.0,0.16363161
810.9125,67.0,0.17618998,67.0,0.17872943
834.6875,68.0,0.18804566,68.0,0.19340499
858.4625,69.0,0.19826613,69.0,0.2062136
882.2375,70.0,0.20660229,70.0,0.21657847
906.0125,71.0,0.21364494,71.0,0.22496743
929.7875,72.0,0.22025719,72.0,0.23235994
953.5625,73.0,0.22715458,73.0,0.23973506
977.3375,74.0,0.23532684,74.0,0.24838012
1001.1125,75.0,0.24907108,75.0,0.26218824
