,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-32.49755385,0.0,-32.49755385,-32.547107000000004,1.4585222e-09,-32.547107000000004
0.0006244,2,-32.497553860000004,3.4345156384e-09,-32.49755385,-32.547107000000004,2.9374672e-09,-32.547107000000004
0.0008759,3,-32.497553860000004,4.838863099600001e-09,-32.49755385,-32.547107000000004,3.5522675e-09,-32.547107000000004
0.0012286,4,-32.497553860000004,6.869620665900001e-09,-32.49755385,-32.547107000000004,4.447e-09,-32.547107000000004
0.0017234,5,-32.497553860000004,9.808422426200001e-09,-32.49755385,-32.547107000000004,5.7313843e-09,-32.547107000000004
0.0024174,6,-32.497553870000004,1.4060332331499997e-08,-32.49755385,-32.547107000000004,7.5784922e-09,-32.547107000000004
0.0033909,7,-32.497553870000004,2.02122365855e-08,-32.49755385,-32.547107000000004,1.0237181999999998e-08,-32.547107000000004
0.0047565,8,-32.49755388,2.9112488861e-08,-32.49755385,-32.547107000000004,1.4068953000000002e-08,-32.547107000000004
0.006672,9,-32.49755389,4.1987258257999996e-08,-32.49755385,-32.547107000000004,1.959276e-08,-32.547107000000004
0.0093589,10,-32.4975539,6.0610463749e-08,-32.49755385,-32.547107000000004,2.7557407999999998e-08,-32.547107000000004
0.0131278,11,-32.49755392,8.7546438983e-08,-32.49755385,-32.547107000000004,3.905951e-08,-32.547107000000004
0.0184145,12,-32.49755395,1.2650361507600002e-07,-32.49755384,-32.547107000000004,5.570782e-08,-32.547107000000004
0.0258302,13,-32.49755409,1.8284294763600002e-07,-32.49755383,-32.547108,7.9792837e-08,-32.547107000000004
0.0362323,14,-32.497554140000005,2.6432382707e-07,-32.49755382,-32.547108,1.1461475999999999e-07,-32.547107000000004
0.0508234,15,-32.49755422,3.8314800602000004e-07,-32.49755379,-32.547108,1.6535087000000001e-07,-32.547107000000004
0.0712906,16,-32.49755433,5.739772876399999e-07,-32.49755373,-32.547108,2.4668322e-07,-32.547107000000004
0.1,17,-32.49755446,9.227093037400001e-07,-32.49755357,-32.547108,3.9442161999999995e-07,-32.547107000000004
0.140271,18,-32.49755472,1.58570713789e-06,-32.49755315,-32.547108,6.7281062e-07,-32.547107000000004
0.19676,19,-32.49755494,2.8412329691e-06,-32.49755209,-32.547108,1.1945443999999999e-06,-32.547107000000004
0.275997,20,-32.49755499,5.2069942647e-06,-32.49754973,-32.547108,2.1666655e-06,-32.547106
0.3871,21,-32.49755458,9.641159393899998e-06,-32.49754485,-32.547109000000006,3.967403e-06,-32.547105
0.5431,22,-32.497552830000004,1.792166305e-05,-32.49753491,-32.547108,7.3214865e-06,-32.547101
0.7617,23,-32.49754858,3.2854193307e-05,-32.497515840000005,-32.547107000000004,1.3460152e-05,-32.547094
1.0685,24,-32.497541500000004,5.5575313e-05,-32.49748595,-32.547106,2.2900527000000003e-05,-32.547083
1.4988,25,-32.49753313,8.483607442099999e-05,-32.49744828,-32.547104,3.5181397e-05,-32.547069
2.1024,26,-32.497524410000004,0.000120033181296,-32.497404360000004,-32.547103,5.0145187999999996e-05,-32.547053000000005
2.949,27,-32.49751707,0.00015989828825999997,-32.4973574,-32.547103,6.7396602e-05,-32.547035
4.1366,28,-32.49751277,0.00020419955984,-32.49730858,-32.547105,8.697501e-05,-32.547018
5.8025,29,-32.4975123,0.00025326877002,-32.497259220000004,-32.547109000000006,0.00010921758999999998,-32.547
8.1392,30,-32.49751786,0.00030747859901000005,-32.497210540000005,-32.547118,0.0001344878,-32.546983000000004
11.417,31,-32.497532480000004,0.00036726316708999993,-32.49716446,-32.547131,0.00016323591000000001,-32.546968
16.0147,32,-32.49755723,0.00043312554607000006,-32.4971234,-32.547152000000004,0.00019598612,-32.546956
