,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-59.789556999999995,0.0,-59.789556999999995,-59.848948,1.1897373e-07,-59.848948
0.0006244,2,-59.789556999999995,6.3897499e-08,-59.789556999999995,-59.848948,1.6859081e-07,-59.848948
0.0008759,3,-59.789556999999995,9.0089477e-08,-59.789556999999995,-59.848948,1.8977544000000002e-07,-59.848948
0.0012286,4,-59.789556999999995,1.2820948e-07,-59.789556999999995,-59.848948,2.2106721e-07,-59.848948
0.0017234,5,-59.789556999999995,1.8382393e-07,-59.789556999999995,-59.848948,2.6600146000000003e-07,-59.848948
0.0024174,6,-59.789556999999995,2.6493691e-07,-59.789556999999995,-59.848949,3.3050933e-07,-59.848948
0.0033909,7,-59.78955799999999,3.8323739000000004e-07,-59.789556999999995,-59.848949,4.2356584999999995e-07,-59.848948
0.0047565,8,-59.78955799999999,5.5575786e-07,-59.789556999999995,-59.848949,5.5795795e-07,-59.848949
0.006672,9,-59.789559,8.0730125e-07,-59.78955799999999,-59.84895,7.5250573e-07,-59.848949
0.0093589,10,-59.789559,1.174031e-06,-59.78955799999999,-59.84895,1.0341731e-06,-59.848949
0.0131278,11,-59.789559999999994,1.7086203999999997e-06,-59.789559,-59.848951,1.4435126e-06,-59.848949
0.0184145,12,-59.789562,2.4878148e-06,-59.789559,-59.848952000000004,2.0410606e-06,-59.84895
0.0258302,13,-59.789564,3.6233987000000003e-06,-59.789559999999994,-59.848954000000006,2.9116652999999995e-06,-59.848951
0.0362323,14,-59.789567000000005,5.278229200000001e-06,-59.789562,-59.84895600000001,4.1788461000000005e-06,-59.848952000000004
0.0508234,15,-59.789570999999995,7.6954349e-06,-59.789564,-59.84896,6.0233249e-06,-59.848954000000006
0.0712906,16,-59.789578000000006,1.1512099e-05,-59.789566,-59.848965,8.9239167e-06,-59.84895600000001
0.1,17,-59.789587,1.8809095e-05,-59.78956899999999,-59.848973,1.4436327000000002e-05,-59.848957999999996
0.140271,18,-59.789603,3.4451352e-05,-59.789568,-59.848985,2.6122359e-05,-59.848958999999994
0.19676,19,-59.789626,6.7773828e-05,-59.78955799999999,-59.849004,5.0663037999999997e-05,-59.848954000000006
0.275997,20,-59.789657,0.00013771403,-59.789519999999996,-59.849031000000004,0.0001014235,-59.848929000000005
0.3871,21,-59.78969300000001,0.00028206676,-59.789411,-59.849061999999996,0.00020486923,-59.848856999999995
0.5431,22,-59.789714000000004,0.00057497802,-59.789139,-59.849089,0.0004151566,-59.848673
0.7617,23,-59.789667,0.0011555231,-59.788512,-59.849081000000005,0.0008520943400000001,-59.848229
1.0685,24,-59.789460999999996,0.0021992941,-59.787261,-59.848986,0.0016676528,-59.84731800000001
1.4988,25,-59.789126,0.0036159240000000004,-59.785509999999995,-59.84884,0.0028209959999999997,-59.84601899999999
2.1024,26,-59.788835,0.0050968567,-59.783738,-59.848775,0.0041133884,-59.844662
2.949,27,-59.788678000000004,0.0065220324,-59.78215600000001,-59.848865,0.0054611914,-59.84340400000001
4.1366,28,-59.788711,0.0078629639,-59.780848,-59.849160999999995,0.0068303648,-59.84233100000001
5.8025,29,-59.788991,0.0091263078,-59.779865,-59.849718,0.008210816,-59.84150699999999
8.1392,30,-59.789579,0.010351232,-59.779228,-59.8506,0.0096111926,-59.840989
11.417,31,-59.790563,0.011585091,-59.778978,-59.851898,0.011044085,-59.840854
16.0147,32,-59.792063,0.012855954,-59.77920699999999,-59.853731999999994,0.012501634,-59.84123
22.464,33,-59.794225,0.014195863999999999,-59.780029000000006,-59.856252000000005,0.013987063000000001,-59.842265000000005
31.5105,34,-59.797272,0.015718661999999998,-59.781553,-59.859708999999995,0.015589516000000001,-59.84411899999999
