,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.12050245,1,-0.058620272
0.00075015,2,-0.11935591,2,-0.057904733
0.00105225,3,-0.11689069,3,-0.056296782000000004
0.001476,4,-0.11436728,4,-0.05470523099999999
0.0020704,5,-0.11182337,5,-0.053039895
0.00290415,6,-0.10929402,6,-0.051393628
0.0040737,7,-0.10684238,7,-0.049660905
0.00571425,8,-0.1044494,8,-0.047915480999999996
0.00801545,9,-0.1021829,9,-0.046173429
0.01124335,10,-0.10009964,10,-0.044375707
0.01577115,11,-0.09830144699999999,11,-0.04260797400000001
0.02212235,12,-0.096895267,12,-0.040783551
0.03103125,13,-0.096064618,13,-0.039030197
0.04352785,14,-0.09518649900000001,14,-0.036687361
0.061057,15,-0.084305928,15,-0.027392053
0.0856453,16,-0.055524093,16,-0.0059307785
0.1201355,17,-0.014389798999999998,17,0.024779336000000002
0.1685155,18,0.035144747999999996,18,0.062621603
0.2363785,19,0.094252201,19,0.1087365
0.3315485,20,0.16460975,20,0.16468964
0.4651,21,0.248696,21,0.23215917
0.6524,22,0.33796471,22,0.30401304
0.9151,23,0.35681518,23,0.3281598
1.28365,24,0.30033237,24,0.29673281
1.8006,25,0.2284548,25,0.24641816
2.5257,26,0.15498778,26,0.18567754
3.5428,27,0.10004628,27,0.13054888
4.96955,28,0.06467106,28,0.085973856
6.97085,29,0.043114747,29,0.052830837
9.7781,30,0.030149637000000003,30,0.030635265
13.71585,31,0.021765255,31,0.017744793000000002
19.23935,32,0.015374872,32,0.010585283000000001
26.98725,33,0.0096426037,33,0.005493584300000001
37.8553,34,0.0039011464,34,-0.00044764559
53.10005,35,-0.0063452237,35,-0.012087678000000001
73.8875,36,-0.020203412,36,-0.028187972000000002
97.6625,37,-0.031637833,37,-0.041344886000000004
121.4375,38,-0.035659581,38,-0.04616181900000001
145.2125,39,-0.033614688999999996,39,-0.04458223099999999
168.9875,40,-0.032045715,40,-0.042528935999999996
192.7625,41,-0.029953857999999996,41,-0.039658602
216.5375,42,-0.026726281,42,-0.035608572000000005
240.3125,43,-0.022002922,43,-0.030307771
264.0875,44,-0.015741282,44,-0.023874519
287.8625,45,-0.007945798399999999,45,-0.015078956999999999
311.6375,46,0.0013231769,46,-0.0049516328
335.4125,47,0.011841575,47,0.004649877
359.1875,48,0.022894743999999998,48,0.015102478999999999
382.9625,49,0.03300037,49,0.026263703
406.7375,50,0.04439735,50,0.038507924
430.5125,51,0.056614367,51,0.05029793
454.2875,52,0.069314874,52,0.061786865
478.0625,53,0.082176561,53,0.07503716099999999
501.8375,54,0.09478544400000001,54,0.08924863400000001
525.6125,55,0.1070091,55,0.10502144
549.3875,56,0.1184782,56,0.11873163
573.1625,57,0.12915734,57,0.13083239
596.9375,58,0.13923158,58,0.14057716
620.7125,59,0.14894485,59,0.14969442
644.4875,60,0.15910646,60,0.16018309
668.2625,61,0.16994203,61,0.17285374
692.0375,62,0.17951011,62,0.18565169
715.8125,63,0.18318977,63,0.1927334
739.5875,64,0.18414625,64,0.19898265
763.3625,65,0.17043279,65,0.18856613
787.1375,66,0.15253086,66,0.1715749
810.9125,67,0.13763235,67,0.15495411
834.6875,68,0.125329,68,0.14126981
858.4625,69,0.12021267,69,0.13479438
882.2375,70,0.11940728,70,0.13380958
906.0125,71,0.12087098,71,0.13847918
929.7875,72,0.12456874,72,0.14450489
953.5625,73,0.13178692,73,0.1539774
977.3375,74,0.14715352,74,0.17416829
1001.1125,75,0.2298296,75,0.25343066
