,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
157.1,40,-26.192262,0.81604176,-25.37622,-25.883179000000002,0.80098065,-25.082198
180.875,41,-26.317686,0.91095176,-25.406734,-26.022128,0.90255209,-25.119576000000002
204.65,42,-26.470034000000002,1.0342183,-25.435816,-26.188175,1.0303343,-25.157841
228.425,43,-26.63813,1.1999792,-25.438151,-26.371082,1.1999685,-25.171114000000003
252.2,44,-26.817737,1.4019853,-25.415751999999998,-26.566048,1.4060152,-25.160032
275.975,45,-27.007294,1.6356428,-25.371651,-26.771215,1.6436487000000002,-25.127567000000003
299.75,46,-27.205508000000002,1.8986611,-25.306847,-26.985077,1.9096929,-25.075384
323.525,47,-27.411147999999997,2.1892063,-25.221942000000002,-27.206134000000002,2.2013037,-25.004831
347.3,48,-27.623012,2.5055616,-25.11745,-27.432814,2.5160789,-24.916735
371.075,49,-27.839909000000002,2.8460171,-24.993892000000002,-27.664070000000002,2.8526626,-24.811408
394.85,50,-28.060637,3.2088025,-24.851835,-27.898784999999997,3.2098827,-24.688902
418.625,51,-28.283933,3.5918585,-24.692073999999998,-28.135646,3.5863123,-24.549333999999998
442.4,52,-28.508743,3.9929965,-24.515746,-28.373445,3.9805162000000003,-24.392929000000002
466.175,53,-28.734315000000002,4.4098847999999995,-24.32443,-28.611624,4.3912724,-24.220352
489.95,54,-28.960209999999996,4.8402697,-24.11994,-28.849807000000002,4.8173415,-24.032466
513.725,55,-29.186145,5.2822432,-23.903902,-29.087809999999998,5.257563200000001,-23.830247
537.5,56,-29.411820000000002,5.7343053,-23.677514000000002,-29.324951000000002,5.7104921,-23.614459
561.275,57,-29.636836,6.1952418,-23.441594,-29.560892,6.1756176,-23.385274
585.05,58,-29.860716999999998,6.663984700000001,-23.196732,-29.795192999999998,6.6522429,-23.14295
608.825,59,-30.082913,7.139552799999999,-22.943360000000002,-30.027315,7.139524799999999,-22.88779
632.6,60,-30.302811,7.6210271999999994,-22.681784,-30.256659000000003,7.636478599999999,-22.620179999999998
656.375,61,-30.519740000000002,8.107536099999999,-22.412204,-30.482371999999998,8.1418242,-22.340548000000002
680.15,62,-30.732909000000003,8.5982106,-22.134698999999998,-30.70358,8.6542965,-22.049284
703.925,63,-30.941405,9.092264199999999,-21.84914,-30.919371,9.172780699999999,-21.746589999999998
727.7,64,-31.144137,9.588987699999999,-21.555149,-31.128638,9.6961403,-21.432498000000002
751.475,65,-31.339738,10.087653999999999,-21.252084,-31.329897999999996,10.223249000000001,-21.106648999999997
775.25,66,-31.526456,10.587405,-20.939051,-31.521438,10.752724,-20.768715
799.025,67,-31.702089,11.087003999999999,-20.615085,-31.700979999999998,11.282994,-20.417986
822.8,68,-31.86433,11.584325999999999,-20.280005,-31.866283000000003,11.811335,-20.054947
846.575,69,-32.011769,12.075951,-19.935817999999998,-32.015901,12.334127,-19.681775
870.35,70,-32.144746999999995,12.557819,-19.586928,-32.150276,12.847052,-19.303224
894.125,71,-32.264788,13.026996,-19.237792000000002,-32.270944,13.346944,-18.924
917.9,72,-32.372955,13.482816,-18.89014,-32.378972999999995,13.832861,-18.546112
941.675,73,-32.468843,13.926222000000001,-18.542621,-32.473999,14.305501000000001,-18.168498
965.45,74,-32.550253000000005,14.358617,-18.191636,-32.553866,14.766069,-17.787797
989.225,75,-32.612181,14.781285,-17.830896,-32.61351,15.215724,-17.397786
1013.0,76,-32.637543,15.195276999999999,-17.442266,-32.63754,15.655441,-16.982098999999998
